Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
1,4002,4002,30,Wed,Short Term Visitor,OH,813.49,0,1
69,4002,4002,30,Wed,Long Term Visitor,OO,309.71,0,1
138,4002,4002,30,Wed,Short Term Visitor,HH,688.8,0,1
179,4002,4002,30,Wed,Short Term Visitor,OH,196.63,1,2
217,4002,4002,30,Wed,Short Term Visitor,OH,162.02,3,4
234,4002,4002,30,Wed,Long Term Visitor,OH,82.49,4,5
254,4002,4002,30,Wed,Short Term Visitor,WH,109.56,0,1
263,4002,4002,30,Wed,Short Term Visitor,HO,127.03,0,1
839,4002,4002,30,Wed,Short Term Visitor,WH,27.93,2,3
939,4002,4002,30,Wed,Short Term Visitor,OH,32.38,2,3
1063,4002,4002,30,Wed,Short Term Visitor,WH,26.71,1,2
1145,4002,4002,30,Wed,Short Term Visitor,WH,91.46,4,5
1270,4002,4002,30,Wed,Inbound Commuter,OH,66.9,0,1
1360,4002,4002,30,Wed,Short Term Visitor,OH,51.35,4,5
1864,4002,4002,30,Wed,Long Term Visitor,OO,5718.14,12,13
1865,4002,4002,30,Wed,Long Term Visitor,OO,4170.19,18,19
1866,4002,4002,30,Wed,Long Term Visitor,OO,2188.99,20,21
1868,4002,4002,30,Wed,Long Term Visitor,OO,4695.11,14,15
1911,4002,4002,30,Wed,Short Term Visitor,HH,2545.95,5,6
1912,4002,4002,30,Wed,Short Term Visitor,HH,5636.88,7,8
1913,4002,4002,30,Wed,Short Term Visitor,HH,5173.54,10,11
1958,4002,4002,30,Wed,Short Term Visitor,OO,5466.77,10,11
1970,4002,4002,30,Wed,Short Term Visitor,HH,4639.31,6,7
1971,4002,4002,30,Wed,Short Term Visitor,HO,3149.27,16,17
1972,4002,4002,30,Wed,Short Term Visitor,OO,3785.33,18,19
1973,4002,4002,30,Wed,Short Term Visitor,OH,3651.51,19,20
1975,4002,4002,30,Wed,Short Term Visitor,HH,5295.42,14,15
2017,4002,4002,30,Wed,Short Term Visitor,HO,3072.37,11,12
2018,4002,4002,30,Wed,Short Term Visitor,OO,5193.16,12,13
2019,4002,4002,30,Wed,Short Term Visitor,OO,5788.35,13,14
2020,4002,4002,30,Wed,Short Term Visitor,OH,3737.36,18,19
2102,4002,4002,30,Wed,Short Term Visitor,OO,3946.28,8,9
2103,4002,4002,30,Wed,Short Term Visitor,OW,723.62,14,15
2104,4002,4002,30,Wed,Short Term Visitor,WO,1902.33,17,18
2206,4002,4002,30,Wed,Short Term Visitor,HH,5788.23,9,10
2221,4002,4002,30,Wed,Short Term Visitor,HO,4786.64,7,8
2232,4002,4002,30,Wed,Long Term Visitor,OO,2501.5,19,20
2233,4002,4002,30,Wed,Long Term Visitor,OH,157.86,20,21
2260,4002,4002,30,Wed,Short Term Visitor,HH,5000.03,11,12
2332,4002,4002,30,Wed,Short Term Visitor,HW,5630.24,7,8
2333,4002,4002,30,Wed,Short Term Visitor,WH,1328.74,18,19
2354,4002,4002,30,Wed,Short Term Visitor,HW,583.6,15,16
2355,4002,4002,30,Wed,Short Term Visitor,WH,3339.37,16,17
2356,4002,4002,30,Wed,Short Term Visitor,HH,4787.28,18,19
