Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
88,4002,4002,4,Fri,Short Term Visitor,HH,882.13,0,1
108,4002,4002,4,Fri,Short Term Visitor,OH,172.4,1,2
195,4002,4002,4,Fri,Short Term Visitor,OH,484.01,0,1
435,4002,4002,4,Fri,Short Term Visitor,WW,79.39,0,1
436,4002,4002,4,Fri,Short Term Visitor,WH,363.04,0,1
446,4002,4002,4,Fri,Short Term Visitor,OO,71.52,0,1
447,4002,4002,4,Fri,Short Term Visitor,OH,47.85,4,5
543,4002,4002,4,Fri,Inbound Commuter,HH,75.08,0,1
682,4002,4002,4,Fri,Short Term Visitor,OH,159.18,3,4
790,4002,4002,4,Fri,Short Term Visitor,HW,114.04,0,1
949,4002,4002,4,Fri,Short Term Visitor,OH,130.4,2,3
1165,4002,4002,4,Fri,Short Term Visitor,HO,34.55,0,1
1329,4002,4002,4,Fri,Long Term Visitor,OO,103.39,0,1
1570,4002,4002,4,Fri,Long Term Visitor,HO,115.59,0,1
1601,4002,4002,4,Fri,Short Term Visitor,WH,70.7,4,5
1674,4002,4002,4,Fri,Long Term Visitor,OH,71.58,2,3
1702,4002,4002,4,Fri,Inbound Commuter,HW,38.2,0,1
1703,4002,4002,4,Fri,Inbound Commuter,WH,38.2,0,1
2004,4002,4002,4,Fri,Short Term Visitor,WH,69.11,3,4
2383,4002,4002,4,Fri,Short Term Visitor,WH,1632.38,18,19
2429,4002,4002,4,Fri,Short Term Visitor,HO,4664.65,8,9
2430,4002,4002,4,Fri,Short Term Visitor,OH,1335.44,10,11
2456,4002,4002,4,Fri,Long Term Visitor,OO,5640.93,13,14
2457,4002,4002,4,Fri,Long Term Visitor,OO,5219.11,18,19
2570,4002,4002,4,Fri,Short Term Visitor,HO,3987.14,10,11
2655,4002,4002,4,Fri,Short Term Visitor,HW,4354.18,8,9
2656,4002,4002,4,Fri,Short Term Visitor,WH,1005.58,22,23
2695,4002,4002,4,Fri,Short Term Visitor,HH,5096.72,11,12
2696,4002,4002,4,Fri,Short Term Visitor,HH,4897.99,13,14
2727,4002,4002,4,Fri,Long Term Visitor,HH,186.45,17,18
2823,4002,4002,4,Fri,Short Term Visitor,HO,3224.46,11,12
2824,4002,4002,4,Fri,Short Term Visitor,OH,3716.04,14,15
2955,4002,4002,4,Fri,Short Term Visitor,OO,4349.48,8,9
3058,4002,4002,4,Fri,Short Term Visitor,HH,5808.68,17,18
3082,4002,4002,4,Fri,Short Term Visitor,OH,3136.54,12,13
3083,4002,4002,4,Fri,Short Term Visitor,HO,2463.89,14,15
3084,4002,4002,4,Fri,Short Term Visitor,OH,3126.4,15,16
3127,4002,4002,4,Fri,Short Term Visitor,HH,5066.52,14,15
3132,4002,4002,4,Fri,Short Term Visitor,OO,6326.95,9,10
3166,4002,4002,4,Fri,Short Term Visitor,OO,4388.9,17,18
3209,4002,4002,4,Fri,Short Term Visitor,OO,6855.23,11,12
3263,4002,4002,4,Fri,Short Term Visitor,OO,2924.58,7,8
3295,4002,4002,4,Fri,Long Term Visitor,OO,6572.6,8,9
3430,4002,4002,4,Fri,Short Term Visitor,HO,4056.18,6,7
3431,4002,4002,4,Fri,Short Term Visitor,HH,3482.86,18,19
3546,4002,4002,4,Fri,Short Term Visitor,HH,5776.39,7,8
3547,4002,4002,4,Fri,Short Term Visitor,HH,6312.38,8,9
3548,4002,4002,4,Fri,Short Term Visitor,HH,6313.16,9,10
3549,4002,4002,4,Fri,Short Term Visitor,HH,7009.05,10,11
3550,4002,4002,4,Fri,Short Term Visitor,HH,6429.9,15,16
3551,4002,4002,4,Fri,Short Term Visitor,HH,5028.84,16,17
3552,4002,4002,4,Fri,Short Term Visitor,HH,2579.26,21,22
3603,4002,4002,4,Fri,Short Term Visitor,HO,2056.16,18,19
3604,4002,4002,4,Fri,Short Term Visitor,HH,3517.6,20,21
3684,4002,4002,4,Fri,Long Term Visitor,OO,5991.3,17,18
3825,4002,4002,4,Fri,Short Term Visitor,HW,6286.91,7,8
3826,4002,4002,4,Fri,Short Term Visitor,WW,1007.58,8,9
3827,4002,4002,4,Fri,Short Term Visitor,WH,1190.51,12,13
3902,4002,4002,4,Fri,Outbound Commuter,WW,81.69,9,10
4036,4002,4002,4,Fri,Short Term Visitor,HH,5646.42,6,7
4092,4002,4002,4,Fri,Short Term Visitor,OO,5992.59,12,13
4093,4002,4002,4,Fri,Short Term Visitor,OO,6590.75,14,15
4094,4002,4002,4,Fri,Short Term Visitor,OO,6360.85,16,17
4137,4002,4002,4,Fri,Short Term Visitor,HO,4356.93,7,8
4318,4002,4002,4,Fri,Short Term Visitor,HO,2608.08,17,18
4319,4002,4002,4,Fri,Short Term Visitor,OH,3657.77,19,20
4320,4002,4002,4,Fri,Long Term Visitor,OO,7516.81,12,13
4386,4002,4002,4,Fri,Short Term Visitor,HO,3397.6,9,10
4479,4002,4002,4,Fri,Short Term Visitor,HW,1289.37,11,12
4480,4002,4002,4,Fri,Short Term Visitor,WO,1406.02,12,13
4562,4002,4002,4,Fri,Short Term Visitor,HO,2952.94,13,14
4563,4002,4002,4,Fri,Short Term Visitor,OH,2722.52,13,14
4588,4002,4002,4,Fri,Short Term Visitor,HO,2613.12,12,13
4589,4002,4002,4,Fri,Short Term Visitor,OO,6977.59,13,14
4592,4002,4002,4,Fri,Short Term Visitor,HH,1916.77,22,23
4620,4002,4002,4,Fri,Short Term Visitor,HH,3053.63,19,20
4626,4002,4002,4,Fri,Short Term Visitor,HW,112.74,21,22
4629,4002,4002,4,Fri,Short Term Visitor,OH,1782.16,11,12
4706,4002,4002,4,Fri,Short Term Visitor,OO,4002.76,19,20
4747,4002,4002,4,Fri,Short Term Visitor,HW,1285.97,5,6
4748,4002,4002,4,Fri,Short Term Visitor,WH,944.71,11,12
4865,4002,4002,4,Fri,Short Term Visitor,OH,3516.2,16,17
4866,4002,4002,4,Fri,Short Term Visitor,OH,3227.01,20,21
4867,4002,4002,4,Fri,Short Term Visitor,HO,520.53,22,23
4892,4002,4002,4,Fri,Outbound Commuter,HW,29.05,7,8
4893,4002,4002,4,Fri,Outbound Commuter,WW,349.21,12,13
4894,4002,4002,4,Fri,Outbound Commuter,WH,29.05,16,17
4895,4002,4002,4,Fri,Outbound Commuter,HH,90.94,17,18
4908,4002,4002,4,Fri,Long Term Visitor,OO,8180.62,9,10
4909,4002,4002,4,Fri,Long Term Visitor,OO,5369.66,16,17
4975,4002,4002,4,Fri,Long Term Visitor,OO,6239.66,14,15
5021,4002,4002,4,Fri,Long Term Visitor,OO,7904.51,11,12
5121,4002,4002,4,Fri,Short Term Visitor,OO,6264.16,15,16
5122,4002,4002,4,Fri,Short Term Visitor,OO,1621.17,22,23
5180,4002,4002,4,Fri,Short Term Visitor,WH,468.24,8,9
5255,4002,4002,4,Fri,Long Term Visitor,OO,1014.88,6,7
5332,4002,4002,4,Fri,Short Term Visitor,WH,1507.95,13,14
5340,4002,4002,4,Fri,Short Term Visitor,WH,2617.97,14,15
5369,4002,4002,4,Fri,Resident Worker,OO,213.24,12,13
5463,4002,4002,4,Fri,Long Term Visitor,OO,5000.97,15,16
5534,4002,4002,4,Fri,Long Term Visitor,OO,8433.69,10,11
5599,4002,4002,4,Fri,Short Term Visitor,OW,2236.77,8,9
5600,4002,4002,4,Fri,Short Term Visitor,WO,1478.01,11,12
5660,4002,4002,4,Fri,Short Term Visitor,HW,5356.41,6,7
5661,4002,4002,4,Fri,Short Term Visitor,HW,528.31,17,18
5842,4002,4002,4,Fri,Short Term Visitor,HH,2420.32,5,6
5945,4002,4002,4,Fri,Short Term Visitor,OO,5259.38,10,11
6134,4002,4002,4,Fri,Home Worker,OO,297.36,11,12
6135,4002,4002,4,Fri,Home Worker,OO,280.05,13,14
6136,4002,4002,4,Fri,Home Worker,OH,72.24,18,19
6137,4002,4002,4,Fri,Home Worker,HO,72.24,20,21
6311,4002,4002,4,Fri,Short Term Visitor,OH,4304.13,17,18
6332,4002,4002,4,Fri,Short Term Visitor,OH,900.81,8,9
6407,4002,4002,4,Fri,Short Term Visitor,OO,1194.71,6,7
6560,4002,4002,4,Fri,Short Term Visitor,OH,914.38,9,10
6687,4002,4002,4,Fri,Inbound Commuter,HH,364.21,6,7
6688,4002,4002,4,Fri,Inbound Commuter,HW,51.91,11,12
6689,4002,4002,4,Fri,Inbound Commuter,WH,51.91,17,18
6690,4002,4002,4,Fri,Inbound Commuter,HO,117.91,19,20
6691,4002,4002,4,Fri,Inbound Commuter,OH,150.4,22,23
7082,4002,4002,4,Fri,Short Term Visitor,HH,4470.06,12,13
7089,4002,4002,4,Fri,Short Term Visitor,WW,1317.54,10,11
7090,4002,4002,4,Fri,Short Term Visitor,WW,1583.26,14,15
7091,4002,4002,4,Fri,Short Term Visitor,WO,758.97,19,20
7154,4002,4002,4,Fri,Short Term Visitor,WW,485.94,7,8
7155,4002,4002,4,Fri,Short Term Visitor,WW,1994.94,12,13
