Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
9,66,192,7,Mon,Home Worker,OH,37.74,2,3
21,47,69,7,Mon,Resident Worker,HH,55.24,0,1
65,12,12,7,Mon,Resident Worker,HH,23.95,0,1
73,76,63,7,Mon,Resident Worker,WH,20.11,0,1
114,43,114,7,Mon,Resident Worker,OH,36.0,2,3
137,3,13,7,Mon,Short Term Visitor,OO,43.07,0,1
141,180,180,7,Mon,Home Worker,HH,30.43,0,1
179,125,49,7,Mon,Resident Worker,OH,34.82,1,2
200,77,127,7,Mon,Resident Worker,OH,25.79,0,1
250,213,208,7,Mon,Home Worker,OH,15.54,1,2
271,214,218,7,Mon,Resident Worker,OH,34.52,2,3
319,109,123,7,Mon,Resident Worker,OH,72.09,0,1
331,187,207,7,Mon,Resident Worker,OH,41.35,0,1
357,213,82,7,Mon,Resident Worker,WH,43.92,0,1
367,214,220,7,Mon,Resident Worker,OH,35.47,1,2
388,126,185,7,Mon,Outbound Commuter,OH,65.51,3,4
393,43,3,7,Mon,Resident Worker,OH,24.81,0,1
408,73,95,7,Mon,Home Worker,OH,65.6,0,1
420,154,154,7,Mon,Resident Worker,HH,44.09,0,1
430,211,178,7,Mon,Resident Worker,OH,28.45,0,1
436,48,48,7,Mon,Resident Worker,OO,26.85,0,1
437,48,114,7,Mon,Resident Worker,OH,26.85,0,1
467,141,195,7,Mon,Home Worker,OH,51.98,4,5
506,214,207,7,Mon,Resident Worker,OH,32.1,0,1
517,218,195,7,Mon,Home Worker,OH,48.81,1,2
564,94,133,7,Mon,Home Worker,HH,65.54,0,1
581,148,19,7,Mon,Resident Worker,WH,55.15,0,1
625,38,3,7,Mon,Home Worker,OH,36.7,0,1
639,25,25,7,Mon,Long Term Visitor,OO,74.73,0,1
647,119,214,7,Mon,Home Worker,OH,49.78,1,2
650,59,77,7,Mon,Home Worker,OH,33.73,0,1
660,118,148,7,Mon,Resident Worker,OO,42.79,0,1
694,25,9,7,Mon,Home Worker,HH,75.58,0,1
741,177,207,7,Mon,Home Worker,OH,44.93,1,2
788,182,189,7,Mon,Resident Worker,HH,41.89,0,1
804,99,186,7,Mon,Resident Worker,WH,53.58,1,2
820,217,217,7,Mon,Resident Worker,HH,36.99,0,1
823,150,147,7,Mon,Resident Worker,OH,31.85,1,2
841,136,95,7,Mon,Resident Worker,OH,70.34,0,1
853,192,208,7,Mon,Resident Worker,HW,46.36,0,1
854,208,192,7,Mon,Resident Worker,WH,46.36,0,1
897,65,71,7,Mon,Resident Worker,OH,18.36,0,1
931,17,75,7,Mon,Home Worker,OH,40.06,0,1
935,24,18,7,Mon,Resident Worker,OH,34.77,1,2
940,207,215,7,Mon,Resident Worker,OO,41.77,0,1
943,34,41,7,Mon,Resident Worker,OH,49.42,1,2
955,41,229,7,Mon,Home Worker,OH,31.15,0,1
965,48,114,7,Mon,Long Term Visitor,OO,20.7,0,1
979,81,55,7,Mon,Outbound Commuter,OO,53.97,0,1
987,151,151,7,Mon,Resident Worker,HH,64.43,0,1
993,214,220,7,Mon,Outbound Commuter,OH,24.4,0,1
994,86,86,7,Mon,Resident Worker,HH,116.38,0,1
998,178,2,7,Mon,Resident Worker,WH,41.52,1,2
1029,86,86,7,Mon,Home Worker,HH,30.09,0,1
1038,108,55,7,Mon,Resident Worker,WH,46.89,2,3
1040,67,67,7,Mon,Resident Worker,HH,46.54,0,1
1057,77,49,7,Mon,Resident Worker,WH,38.46,0,1
1059,64,8,7,Mon,Resident Worker,WH,35.47,1,2
1093,214,213,7,Mon,Resident Worker,WH,18.21,0,1
1098,214,214,7,Mon,Home Worker,HH,37.8,0,1
1109,18,201,7,Mon,Resident Worker,OH,73.52,0,1
1112,206,203,7,Mon,Resident Worker,OH,27.03,2,3
1169,3,20,7,Mon,Home Worker,HO,20.57,0,1
1170,20,3,7,Mon,Home Worker,OH,20.57,3,4
1197,105,111,7,Mon,Home Worker,OH,48.4,1,2
1243,142,112,7,Mon,Home Worker,HH,39.67,0,1
1256,136,111,7,Mon,Resident Worker,WH,33.01,0,1
1284,189,126,7,Mon,Home Worker,OH,43.29,0,1
1303,137,137,7,Mon,Home Worker,HH,45.45,0,1
1339,124,12,7,Mon,Home Worker,OH,40.29,0,1
1344,20,19,7,Mon,Home Worker,HH,41.13,0,1
1386,54,54,7,Mon,Home Worker,HH,51.66,0,1
1387,19,19,7,Mon,Resident Worker,HH,47.23,0,1
1389,124,154,7,Mon,Home Worker,OH,30.18,0,1
1403,12,12,7,Mon,Home Worker,HH,34.77,0,1
1410,191,206,7,Mon,Resident Worker,HW,49.87,0,1
1411,206,182,7,Mon,Resident Worker,WH,49.87,1,2
1416,75,31,7,Mon,Resident Worker,WH,40.03,3,4
1417,17,37,7,Mon,Resident Worker,OH,30.64,0,1
1421,178,194,7,Mon,Home Worker,OH,48.08,0,1
1442,208,112,7,Mon,Resident Worker,OH,35.38,1,2
1450,12,110,7,Mon,Resident Worker,OH,48.51,1,2
1463,225,53,7,Mon,Home Worker,OH,47.64,0,1
1490,23,30,7,Mon,Home Worker,OH,29.68,2,3
1507,202,27,7,Mon,Home Worker,OH,34.12,0,1
1521,154,96,7,Mon,Resident Worker,OH,61.05,0,1
1530,185,176,7,Mon,Home Worker,OH,57.94,0,1
1552,22,116,7,Mon,Outbound Commuter,OH,25.85,2,3
1595,65,197,7,Mon,Home Worker,OH,21.35,2,3
1627,24,53,7,Mon,Resident Worker,OH,39.33,0,1
1630,75,118,7,Mon,Resident Worker,OH,35.65,4,5
1631,62,27,7,Mon,Outbound Commuter,OO,71.92,0,1
1632,27,33,7,Mon,Outbound Commuter,OH,71.92,2,3
1638,218,218,7,Mon,Home Worker,HH,28.93,0,1
1641,154,154,7,Mon,Home Worker,HH,27.27,0,1
1662,24,31,7,Mon,Home Worker,OH,41.02,0,1
1666,122,148,7,Mon,Resident Worker,OO,34.94,0,1
1696,5,33,7,Mon,Home Worker,HH,41.13,0,1
1704,12,217,7,Mon,Long Term Visitor,OO,29.86,0,1
1712,24,52,7,Mon,Home Worker,OH,59.05,0,1
1714,201,197,7,Mon,Home Worker,OH,22.37,0,1
1759,199,65,7,Mon,Home Worker,OH,24.25,0,1
1776,177,177,7,Mon,Resident Worker,HH,31.26,0,1
1787,68,68,7,Mon,Resident Worker,OO,59.24,0,1
1812,53,48,7,Mon,Long Term Visitor,OO,35.5,0,1
1843,41,63,7,Mon,Home Worker,OH,32.52,4,5
1935,197,197,7,Mon,Home Worker,HH,322.56,9,10
1952,93,49,7,Mon,Home Worker,HO,35.68,13,14
1953,49,93,7,Mon,Home Worker,OH,35.68,17,18
2035,90,108,7,Mon,Home Worker,HO,48.9,8,9
2036,108,90,7,Mon,Home Worker,OH,48.9,13,14
2037,90,90,7,Mon,Home Worker,HH,48.9,16,17
2050,181,25,7,Mon,Resident Worker,HW,35.63,6,7
2051,25,54,7,Mon,Resident Worker,WO,35.63,15,16
2052,54,181,7,Mon,Resident Worker,OH,35.63,18,19
2059,195,195,7,Mon,Home Worker,HH,102.91,12,13
2096,109,49,7,Mon,Outbound Commuter,HO,39.5,7,8
2097,49,49,7,Mon,Outbound Commuter,OO,39.5,10,11
2098,49,154,7,Mon,Outbound Commuter,OO,39.5,11,12
2118,37,40,7,Mon,Outbound Commuter,HH,33.71,20,21
2122,89,126,7,Mon,Resident Worker,HO,35.73,17,18
2123,126,89,7,Mon,Resident Worker,OH,35.73,17,18
2173,26,34,7,Mon,Home Worker,HO,79.99,8,9
2174,34,26,7,Mon,Home Worker,OH,79.99,10,11
2175,26,26,7,Mon,Home Worker,HH,79.99,11,12
2198,208,93,7,Mon,Home Worker,HO,47.71,16,17
2199,93,188,7,Mon,Home Worker,OH,47.71,17,18
2255,110,45,7,Mon,Resident Worker,HW,56.83,7,8
2256,45,110,7,Mon,Resident Worker,WH,56.83,8,9
2275,189,105,7,Mon,Resident Worker,OW,55.57,9,10
2277,54,54,7,Mon,Resident Worker,HH,49.88,7,8
2285,200,214,7,Mon,Resident Worker,OO,32.4,10,11
2331,112,137,7,Mon,Home Worker,HO,34.03,14,15
2332,137,112,7,Mon,Home Worker,OH,34.03,16,17
2343,31,45,7,Mon,Outbound Commuter,HO,39.03,18,19
2344,45,2,7,Mon,Outbound Commuter,OO,39.03,19,20
2345,2,31,7,Mon,Outbound Commuter,OH,39.03,20,21
2369,89,225,7,Mon,Home Worker,HO,26.14,14,15
2370,225,74,7,Mon,Home Worker,OO,26.14,16,17
2371,74,89,7,Mon,Home Worker,OH,26.14,19,20
2432,63,63,7,Mon,Long Term Visitor,OO,35.38,10,11
2443,95,99,7,Mon,Home Worker,HO,45.0,6,7
2444,99,99,7,Mon,Home Worker,OO,45.0,12,13
2445,99,95,7,Mon,Home Worker,OH,45.0,14,15
2513,105,105,7,Mon,Home Worker,HH,60.93,4,5
2627,213,213,7,Mon,Home Worker,HH,447.61,15,16
2646,183,111,7,Mon,Home Worker,HO,29.66,16,17
2647,111,141,7,Mon,Home Worker,OO,29.66,17,18
2648,141,183,7,Mon,Home Worker,OH,29.66,21,22
2649,112,192,7,Mon,Home Worker,HO,33.46,14,15
2650,192,112,7,Mon,Home Worker,OH,33.46,18,19
2664,38,186,7,Mon,Resident Worker,WO,61.64,16,17
2680,229,67,7,Mon,Home Worker,HO,30.46,17,18
2681,67,229,7,Mon,Home Worker,OH,30.46,19,20
2687,86,124,7,Mon,Resident Worker,HW,101.23,7,8
2688,167,86,7,Mon,Resident Worker,WH,53.8,13,14
2689,86,86,7,Mon,Resident Worker,HH,100.18,14,15
2737,110,110,7,Mon,Home Worker,HH,154.61,14,15
2758,37,195,7,Mon,Resident Worker,OO,16.82,12,13
2777,127,86,7,Mon,Long Term Visitor,OO,36.62,9,10
2784,192,192,7,Mon,Home Worker,HH,83.06,5,6
2785,192,210,7,Mon,Home Worker,HO,37.74,16,17
2786,210,215,7,Mon,Home Worker,OO,37.74,17,18
2787,215,218,7,Mon,Home Worker,OO,37.74,21,22
2788,218,217,7,Mon,Home Worker,OO,37.74,22,23
2811,41,5,7,Mon,Resident Worker,HH,66.98,9,10
2812,5,89,7,Mon,Resident Worker,HW,66.98,11,12
2813,89,19,7,Mon,Resident Worker,WH,66.98,20,21
2832,63,166,7,Mon,Resident Worker,OO,74.76,17,18
2837,188,138,7,Mon,Resident Worker,OO,60.05,9,10
2886,218,38,7,Mon,Resident Worker,HW,35.6,7,8
2887,38,218,7,Mon,Resident Worker,WH,76.98,17,18
2920,120,153,7,Mon,Resident Worker,HH,42.66,16,17
2934,86,86,7,Mon,Home Worker,HH,219.44,14,15
2935,214,143,7,Mon,Resident Worker,HO,91.06,7,8
2936,143,214,7,Mon,Resident Worker,OH,47.61,9,10
2937,214,214,7,Mon,Resident Worker,HH,47.61,13,14
2938,214,214,7,Mon,Resident Worker,HH,131.77,16,17
2939,214,214,7,Mon,Resident Worker,HH,301.62,17,18
2963,120,126,7,Mon,Home Worker,HO,35.8,20,21
2964,126,120,7,Mon,Home Worker,OH,35.8,22,23
2973,78,189,7,Mon,Resident Worker,HW,73.44,7,8
2974,189,80,7,Mon,Resident Worker,WH,73.44,19,20
2993,12,209,7,Mon,Resident Worker,HW,39.94,7,8
2996,188,12,7,Mon,Resident Worker,WH,39.94,20,21
3044,204,189,7,Mon,Resident Worker,WO,18.34,9,10
3045,189,204,7,Mon,Resident Worker,OW,18.34,10,11
3046,204,189,7,Mon,Resident Worker,WO,18.34,14,15
3055,93,17,7,Mon,Resident Worker,HW,38.3,9,10
3056,17,93,7,Mon,Resident Worker,WH,38.3,21,22
3117,199,126,7,Mon,Resident Worker,HW,17.81,10,11
3118,126,126,7,Mon,Resident Worker,WW,17.81,16,17
3119,126,199,7,Mon,Resident Worker,WH,17.81,20,21
3129,209,214,7,Mon,Resident Worker,HO,44.87,6,7
3130,214,209,7,Mon,Resident Worker,OH,44.87,10,11
3131,209,193,7,Mon,Resident Worker,HW,44.87,11,12
3132,193,214,7,Mon,Resident Worker,WO,44.87,12,13
3133,214,180,7,Mon,Resident Worker,OW,44.87,16,17
3134,180,193,7,Mon,Resident Worker,WW,44.87,19,20
3135,193,209,7,Mon,Resident Worker,WH,44.87,22,23
3137,141,141,7,Mon,Resident Worker,HH,64.3,6,7
3223,95,136,7,Mon,Home Worker,OH,47.48,17,18
3228,102,102,7,Mon,Home Worker,HH,95.58,14,15
3231,95,124,7,Mon,Home Worker,OO,21.43,12,13
3244,190,170,7,Mon,Home Worker,HO,53.19,11,12
3245,170,190,7,Mon,Home Worker,OH,53.19,17,18
3268,164,164,7,Mon,Home Worker,HH,52.23,5,6
3277,194,181,7,Mon,Long Term Visitor,OO,45.02,11,12
3282,40,120,7,Mon,Resident Worker,HW,30.65,8,9
3283,120,17,7,Mon,Resident Worker,WH,30.65,19,20
3285,207,207,7,Mon,Home Worker,HH,89.21,7,8
3302,225,225,7,Mon,Outbound Commuter,HH,34.63,9,10
3328,48,48,7,Mon,Long Term Visitor,OO,152.86,14,15
3356,77,77,7,Mon,Long Term Visitor,OO,37.99,10,11
3391,13,13,7,Mon,Outbound Commuter,HH,38.14,8,9
3425,128,145,7,Mon,Resident Worker,WO,46.81,19,20
3515,199,145,7,Mon,Resident Worker,HO,16.29,7,8
3519,190,100,7,Mon,Resident Worker,OO,20.9,14,15
3551,117,188,7,Mon,Resident Worker,HH,31.46,11,12
3561,207,110,7,Mon,Home Worker,HO,43.49,9,10
3562,110,207,7,Mon,Home Worker,OH,43.49,15,16
3563,207,207,7,Mon,Home Worker,HH,88.43,18,19
3584,84,84,7,Mon,Home Worker,HH,51.88,17,18
3634,206,206,7,Mon,Home Worker,HH,85.63,10,11
3640,195,180,7,Mon,Resident Worker,OO,50.76,19,20
3644,119,122,7,Mon,Home Worker,HH,42.75,6,7
3645,122,119,7,Mon,Home Worker,HH,42.75,13,14
3660,39,39,7,Mon,Long Term Visitor,OO,32.5,13,14
3671,209,213,7,Mon,Resident Worker,HW,68.96,6,7
3672,213,209,7,Mon,Resident Worker,WH,83.59,14,15
3673,209,210,7,Mon,Resident Worker,HH,37.29,18,19
3675,145,129,7,Mon,Home Worker,HO,40.27,13,14
3676,129,145,7,Mon,Home Worker,OH,40.27,17,18
3677,145,101,7,Mon,Home Worker,HO,40.27,22,23
3703,43,43,7,Mon,Home Worker,HH,115.34,9,10
3720,59,49,7,Mon,Resident Worker,HW,66.21,9,10
3721,49,59,7,Mon,Resident Worker,WH,66.21,13,14
3791,218,143,7,Mon,Resident Worker,OO,31.57,11,12
3792,143,143,7,Mon,Resident Worker,OO,31.57,16,17
3793,143,218,7,Mon,Resident Worker,OO,31.57,19,20
3829,78,80,7,Mon,Resident Worker,OH,55.29,18,19
3831,27,179,7,Mon,Inbound Commuter,OO,77.21,7,8
3832,179,126,7,Mon,Inbound Commuter,OO,77.21,11,12
3833,126,27,7,Mon,Inbound Commuter,OO,77.21,12,13
3834,27,7,7,Mon,Inbound Commuter,OO,77.21,14,15
3835,7,27,7,Mon,Inbound Commuter,OO,77.21,15,16
3836,27,72,7,Mon,Inbound Commuter,OO,77.21,17,18
3877,213,213,7,Mon,Home Worker,HH,292.3,18,19
3880,1,38,7,Mon,Resident Worker,HW,38.57,16,17
3881,38,1,7,Mon,Resident Worker,WH,38.57,17,18
3941,49,49,7,Mon,Resident Worker,HH,53.31,12,13
3955,214,213,7,Mon,Home Worker,HO,128.47,6,7
3956,213,214,7,Mon,Home Worker,OH,146.93,13,14
3970,227,30,7,Mon,Home Worker,HH,30.62,9,10
3989,192,203,7,Mon,Resident Worker,OO,64.03,22,23
4085,111,208,7,Mon,Resident Worker,HW,54.7,8,9
4086,208,111,7,Mon,Resident Worker,WH,54.7,10,11
4108,213,213,7,Mon,Home Worker,HH,86.75,20,21
4127,69,46,7,Mon,Resident Worker,HH,55.24,12,13
4136,43,43,7,Mon,Home Worker,HH,50.78,7,8
4137,43,43,7,Mon,Home Worker,HH,50.78,17,18
4145,12,45,7,Mon,Home Worker,HO,36.3,7,8
4146,45,12,7,Mon,Home Worker,OH,36.3,9,10
4158,198,126,7,Mon,Resident Worker,WO,40.35,17,18
4175,34,34,7,Mon,Home Worker,HH,155.79,12,13
4176,34,63,7,Mon,Home Worker,HO,78.03,13,14
4177,63,34,7,Mon,Home Worker,OH,78.03,22,23
4192,84,100,7,Mon,Long Term Visitor,OO,51.07,15,16
4193,100,84,7,Mon,Long Term Visitor,OO,51.07,15,16
4206,157,178,7,Mon,Resident Worker,WH,69.77,14,15
4303,165,39,7,Mon,Resident Worker,HW,77.54,7,8
4304,39,157,7,Mon,Resident Worker,WH,77.54,17,18
4312,148,30,7,Mon,Resident Worker,WO,84.05,19,20
4334,213,188,7,Mon,Home Worker,OO,28.91,13,14
4354,197,197,7,Mon,Home Worker,HH,204.84,16,17
4360,173,210,7,Mon,Resident Worker,HW,43.54,9,10
4361,210,170,7,Mon,Resident Worker,WH,43.54,18,19
4363,117,192,7,Mon,Resident Worker,HO,41.74,11,12
4364,192,117,7,Mon,Resident Worker,OH,41.74,13,14
4432,141,149,7,Mon,Resident Worker,OW,34.01,8,9
4433,149,185,7,Mon,Resident Worker,WO,34.01,16,17
4462,172,221,7,Mon,Resident Worker,OW,43.23,8,9
4463,221,105,7,Mon,Resident Worker,WW,43.23,11,12
4464,105,81,7,Mon,Resident Worker,WO,43.23,15,16
4469,124,124,7,Mon,Home Worker,HH,102.79,16,17
4516,65,63,7,Mon,Short Term Visitor,OO,15.8,12,13
4522,18,18,7,Mon,Resident Worker,HH,30.75,19,20
4536,141,128,7,Mon,Resident Worker,OW,25.74,8,9
4540,141,203,7,Mon,Resident Worker,OO,25.74,20,21
4572,12,12,7,Mon,Outbound Commuter,HH,40.55,8,9
4620,203,187,7,Mon,Resident Worker,HW,33.87,9,10
4621,187,203,7,Mon,Resident Worker,WH,70.62,16,17
4642,197,187,7,Mon,Home Worker,HH,61.83,22,23
4651,124,124,7,Mon,Long Term Visitor,OO,29.07,18,19
4652,213,208,7,Mon,Resident Worker,HO,25.41,10,11
4679,26,49,7,Mon,Resident Worker,HO,68.17,6,7
4680,49,25,7,Mon,Resident Worker,OH,68.17,15,16
4739,192,192,7,Mon,Home Worker,HH,89.89,6,7
4758,159,185,7,Mon,Resident Worker,OO,64.72,6,7
4759,185,102,7,Mon,Resident Worker,OO,64.72,17,18
4760,102,185,7,Mon,Resident Worker,OO,64.72,20,21
4770,70,167,7,Mon,Home Worker,HO,32.89,10,11
4771,167,70,7,Mon,Home Worker,OO,32.89,14,15
4791,72,89,7,Mon,Resident Worker,OO,44.72,10,11
4792,89,49,7,Mon,Resident Worker,OO,44.72,19,20
4815,120,164,7,Mon,Long Term Visitor,OO,37.0,14,15
4818,198,197,7,Mon,Home Worker,HO,18.77,13,14
4819,197,198,7,Mon,Home Worker,OH,18.77,15,16
4847,147,108,7,Mon,Resident Worker,WO,48.81,15,16
4848,108,108,7,Mon,Resident Worker,OO,48.81,18,19
4892,78,78,7,Mon,Resident Worker,HH,67.72,18,19
4935,209,206,7,Mon,Long Term Visitor,OO,35.64,14,15
4936,206,209,7,Mon,Long Term Visitor,OO,35.64,18,19
4967,180,180,7,Mon,Home Worker,HH,104.84,17,18
4983,213,188,7,Mon,Resident Worker,WO,35.45,13,14
4984,188,218,7,Mon,Resident Worker,OO,35.45,19,20
4991,214,214,7,Mon,Resident Worker,OH,45.85,6,7
5008,28,38,7,Mon,Long Term Visitor,OO,64.19,13,14
5009,213,187,7,Mon,Long Term Visitor,OO,31.2,9,10
5010,187,213,7,Mon,Long Term Visitor,OO,31.2,12,13
5011,23,205,7,Mon,Long Term Visitor,OO,50.93,7,8
5012,205,23,7,Mon,Long Term Visitor,OO,50.93,18,19
5023,118,118,7,Mon,Home Worker,HO,45.58,10,11
5024,213,208,7,Mon,Home Worker,HO,46.72,14,15
5027,213,213,7,Mon,Home Worker,HH,294.95,17,18
5030,13,13,7,Mon,Resident Worker,HH,41.69,7,8
5056,209,213,7,Mon,Resident Worker,OO,62.97,7,8
5076,73,73,7,Mon,Resident Worker,OO,54.82,17,18
5128,127,17,7,Mon,Long Term Visitor,OO,24.28,15,16
5138,179,179,7,Mon,Resident Worker,HH,57.47,20,21
5139,179,107,7,Mon,Resident Worker,HO,57.47,21,22
5140,107,179,7,Mon,Resident Worker,OH,57.47,21,22
5172,13,54,7,Mon,Home Worker,HO,44.08,8,9
5173,76,13,7,Mon,Home Worker,OH,44.08,20,21
5246,69,72,7,Mon,Resident Worker,HO,55.31,5,6
5247,72,124,7,Mon,Resident Worker,OW,55.31,11,12
5248,124,69,7,Mon,Resident Worker,WH,55.31,17,18
5300,82,82,7,Mon,Home Worker,HH,50.05,12,13
5319,156,120,7,Mon,Resident Worker,OO,37.66,8,9
5320,120,128,7,Mon,Resident Worker,OO,37.66,17,18
5354,210,49,7,Mon,Resident Worker,HW,53.91,12,13
