Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
73,67,63,10,Thu,Resident Worker,WH,20.11,4,5
105,137,93,10,Thu,Home Worker,OH,40.08,1,2
113,41,41,10,Thu,Home Worker,HH,54.78,0,1
126,136,67,10,Thu,Home Worker,OH,25.63,2,3
140,209,213,10,Thu,Home Worker,OH,23.81,0,1
151,111,2,10,Thu,Resident Worker,WH,43.07,0,1
163,25,25,10,Thu,Resident Worker,HH,61.72,0,1
165,191,87,10,Thu,Home Worker,OH,41.46,0,1
179,195,189,10,Thu,Resident Worker,WH,23.43,1,2
215,46,46,10,Thu,Resident Worker,HH,45.0,0,1
245,48,41,10,Thu,Home Worker,OH,71.42,2,3
253,112,191,10,Thu,Resident Worker,OH,54.68,0,1
256,148,148,10,Thu,Home Worker,HH,41.54,0,1
272,48,54,10,Thu,Resident Worker,WH,41.26,0,1
280,60,60,10,Thu,Home Worker,HH,49.89,0,1
292,1,137,10,Thu,Home Worker,OH,46.57,3,4
294,199,176,10,Thu,Resident Worker,OH,63.23,1,2
315,126,207,10,Thu,Home Worker,OH,41.64,0,1
329,162,117,10,Thu,Home Worker,OH,41.76,1,2
338,154,208,10,Thu,Resident Worker,OH,25.32,0,1
357,111,141,10,Thu,Home Worker,OH,30.82,0,1
360,147,64,10,Thu,Short Term Visitor,OO,34.9,0,1
364,144,144,10,Thu,Home Worker,HH,56.9,0,1
412,38,82,10,Thu,Resident Worker,WH,44.81,0,1
415,141,214,10,Thu,Home Worker,OH,36.08,0,1
438,48,114,10,Thu,Resident Worker,OH,35.78,4,5
483,19,19,10,Thu,Home Worker,HH,54.48,0,1
507,203,230,10,Thu,Resident Worker,OH,32.64,4,5
573,176,171,10,Thu,Resident Worker,WH,40.4,4,5
621,188,206,10,Thu,Home Worker,OH,42.68,2,3
629,53,31,10,Thu,Resident Worker,HH,69.82,0,1
630,31,53,10,Thu,Resident Worker,HH,69.82,0,1
646,206,214,10,Thu,Home Worker,OH,51.45,2,3
650,129,177,10,Thu,Resident Worker,OH,17.88,0,1
661,48,82,10,Thu,Long Term Visitor,OO,36.07,0,1
664,81,112,10,Thu,Resident Worker,WH,39.18,2,3
703,130,180,10,Thu,Resident Worker,OH,48.64,0,1
747,214,218,10,Thu,Resident Worker,OH,35.98,1,2
770,206,78,10,Thu,Resident Worker,OH,24.11,0,1
784,224,39,10,Thu,Long Term Visitor,OO,24.28,0,1
789,19,45,10,Thu,Home Worker,OH,45.73,4,5
792,68,68,10,Thu,Resident Worker,OO,41.48,0,1
808,42,54,10,Thu,Resident Worker,HH,55.11,0,1
814,53,13,10,Thu,Resident Worker,OH,40.92,4,5
815,53,64,10,Thu,Home Worker,OH,52.11,4,5
831,225,51,10,Thu,Home Worker,HH,63.79,0,1
832,114,26,10,Thu,Long Term Visitor,OO,41.07,0,1
840,123,109,10,Thu,Long Term Visitor,OO,76.31,0,1
880,3,221,10,Thu,Resident Worker,WH,38.98,2,3
881,97,44,10,Thu,Home Worker,OH,54.77,4,5
900,200,198,10,Thu,Home Worker,HH,19.33,0,1
933,56,54,10,Thu,Long Term Visitor,OO,40.52,0,1
937,49,3,10,Thu,Home Worker,OH,23.51,1,2
947,141,12,10,Thu,Home Worker,OH,28.16,0,1
990,55,69,10,Thu,Long Term Visitor,OO,40.58,0,1
998,218,230,10,Thu,Resident Worker,WH,37.81,2,3
1000,130,88,10,Thu,Home Worker,OH,31.65,1,2
1015,49,63,10,Thu,Home Worker,HH,35.48,0,1
1020,71,103,10,Thu,Resident Worker,OO,35.96,0,1
1021,103,86,10,Thu,Resident Worker,OH,35.96,0,1
1039,114,214,10,Thu,Home Worker,OH,43.45,0,1
1063,39,2,10,Thu,Resident Worker,OH,41.52,3,4
1072,38,100,10,Thu,Home Worker,OH,32.39,0,1
1096,59,118,10,Thu,Resident Worker,WH,43.52,0,1
