Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
11,125,120,4,Fri,Home Worker,OH,35.8,0,1
16,197,209,4,Fri,Resident Worker,OH,40.58,1,2
58,93,20,4,Fri,Home Worker,OH,65.62,3,4
67,102,99,4,Fri,Resident Worker,WH,35.67,0,1
96,86,86,4,Fri,Long Term Visitor,OO,40.23,0,1
162,208,67,4,Fri,Home Worker,OH,25.63,1,2
188,19,19,4,Fri,Resident Worker,HH,64.23,0,1
208,227,227,4,Fri,Resident Worker,HH,22.12,0,1
215,30,50,4,Fri,Resident Worker,OH,36.89,2,3
236,35,8,4,Fri,Home Worker,HH,31.56,0,1
276,100,203,4,Fri,Resident Worker,OO,53.02,0,1
317,17,41,4,Fri,Home Worker,OH,71.42,0,1
332,70,60,4,Fri,Resident Worker,HH,23.58,0,1
336,141,139,4,Fri,Resident Worker,HH,34.63,0,1
363,208,197,4,Fri,Home Worker,OH,36.65,1,2
373,213,213,4,Fri,Resident Worker,HW,18.99,0,1
374,213,213,4,Fri,Resident Worker,WH,18.99,0,1
402,82,40,4,Fri,Home Worker,OH,43.22,0,1
445,38,91,4,Fri,Long Term Visitor,OO,57.95,0,1
449,206,198,4,Fri,Resident Worker,OH,15.85,0,1
461,67,69,4,Fri,Resident Worker,HH,27.72,0,1
462,214,220,4,Fri,Resident Worker,OH,35.47,3,4
485,207,93,4,Fri,Resident Worker,OH,27.99,1,2
489,63,36,4,Fri,Home Worker,OH,46.14,1,2
526,187,197,4,Fri,Home Worker,OH,31.76,0,1
593,44,214,4,Fri,Home Worker,OH,39.25,2,3
602,62,47,4,Fri,Home Worker,OH,61.28,1,2
626,214,207,4,Fri,Resident Worker,OH,32.1,0,1
644,8,45,4,Fri,Outbound Commuter,OO,84.24,0,1
647,205,208,4,Fri,Home Worker,HO,31.05,0,1
648,208,205,4,Fri,Home Worker,OH,31.05,3,4
649,20,30,4,Fri,Home Worker,OH,30.86,0,1
664,126,213,4,Fri,Home Worker,OH,31.58,1,2
683,229,32,4,Fri,Home Worker,OH,34.19,0,1
710,208,206,4,Fri,Resident Worker,WH,25.23,0,1
723,75,105,4,Fri,Resident Worker,OO,35.66,0,1
745,67,74,4,Fri,Home Worker,OH,52.24,0,1
747,49,2,4,Fri,Home Worker,OH,34.3,0,1
748,2,2,4,Fri,Home Worker,HH,34.3,0,1
753,68,82,4,Fri,Home Worker,OH,32.25,0,1
763,220,220,4,Fri,Long Term Visitor,OO,31.25,0,1
774,69,69,4,Fri,Home Worker,OO,26.18,0,1
775,69,77,4,Fri,Home Worker,OH,26.18,1,2
796,17,5,4,Fri,Home Worker,OH,71.29,0,1
809,210,163,4,Fri,Resident Worker,WH,44.93,3,4
830,128,136,4,Fri,Home Worker,OH,43.5,1,2
860,94,30,4,Fri,Resident Worker,OH,28.53,0,1
861,170,97,4,Fri,Home Worker,OH,57.01,1,2
888,53,78,4,Fri,Resident Worker,OH,24.11,0,1
898,178,141,4,Fri,Resident Worker,OH,58.55,0,1
904,124,177,4,Fri,Resident Worker,WH,41.7,2,3
921,108,78,4,Fri,Resident Worker,OO,36.27,0,1
962,71,154,4,Fri,Resident Worker,WH,35.88,1,2
1000,137,55,4,Fri,Home Worker,OH,49.07,0,1
1051,100,145,4,Fri,Resident Worker,OH,40.85,0,1
1068,206,209,4,Fri,Resident Worker,OH,53.26,3,4
1072,5,5,4,Fri,Long Term Visitor,HH,60.06,0,1
1126,43,41,4,Fri,Resident Worker,WH,49.42,1,2
1144,215,230,4,Fri,Resident Worker,WH,37.81,0,1
1160,64,40,4,Fri,Resident Worker,WH,32.6,2,3
1170,30,97,4,Fri,Home Worker,OH,56.53,0,1
1202,67,25,4,Fri,Resident Worker,WH,80.69,0,1
1203,2,2,4,Fri,Resident Worker,HH,41.52,0,1
1234,225,59,4,Fri,Resident Worker,WH,40.94,1,2
1243,6,66,4,Fri,Home Worker,OH,37.48,0,1
1251,53,35,4,Fri,Resident Worker,HO,47.75,0,1
1252,35,53,4,Fri,Resident Worker,OH,47.75,2,3
1253,216,216,4,Fri,Resident Worker,HH,73.88,0,1
1285,145,156,4,Fri,Resident Worker,OH,30.09,2,3
1300,208,200,4,Fri,Home Worker,OH,77.96,1,2
1307,102,185,4,Fri,Home Worker,OH,51.41,4,5
1308,198,136,4,Fri,Home Worker,OH,34.24,2,3
1311,56,68,4,Fri,Home Worker,OH,41.68,0,1
1351,47,8,4,Fri,Home Worker,OH,28.56,0,1
1372,30,30,4,Fri,Home Worker,HH,26.76,0,1
1423,45,75,4,Fri,Home Worker,OH,31.75,0,1
1428,27,47,4,Fri,Resident Worker,OH,56.42,0,1
1436,216,18,4,Fri,Home Worker,OH,29.5,0,1
1443,216,219,4,Fri,Home Worker,HH,27.04,0,1
1455,230,197,4,Fri,Home Worker,OH,28.62,1,2
1461,100,118,4,Fri,Home Worker,OH,35.63,0,1
1470,52,226,4,Fri,Resident Worker,WH,32.06,1,2
1481,127,190,4,Fri,Home Worker,OH,46.92,3,4
1485,21,1,4,Fri,Long Term Visitor,OO,29.52,0,1
1514,159,105,4,Fri,Resident Worker,WH,58.39,1,2
1534,195,195,4,Fri,Resident Worker,HH,39.67,0,1
1535,154,130,4,Fri,Resident Worker,WH,46.13,4,5
1591,64,13,4,Fri,Resident Worker,WH,45.02,2,3
1603,114,117,4,Fri,Home Worker,OH,27.54,2,3
1712,27,74,4,Fri,Resident Worker,WH,51.13,1,2
1719,229,205,4,Fri,Home Worker,OH,37.06,0,1
1729,37,17,4,Fri,Resident Worker,WH,37.32,0,1
1731,118,118,4,Fri,Resident Worker,HH,40.32,0,1
1746,114,114,4,Fri,Home Worker,OO,29.81,0,1
1747,114,66,4,Fri,Home Worker,OH,29.81,2,3
1785,198,128,4,Fri,Resident Worker,WH,33.09,0,1
1786,227,13,4,Fri,Resident Worker,WH,35.29,0,1
1789,179,199,4,Fri,Home Worker,HH,16.0,0,1
1792,124,149,4,Fri,Home Worker,HH,34.66,0,1
1794,76,98,4,Fri,Resident Worker,WH,63.17,4,5
1801,63,54,4,Fri,Home Worker,OH,47.97,0,1
1841,192,208,4,Fri,Home Worker,OH,24.92,0,1
1854,112,220,4,Fri,Resident Worker,OH,22.72,1,2
1884,20,116,4,Fri,Outbound Commuter,OH,25.85,0,1
1916,67,192,4,Fri,Home Worker,OH,42.73,2,3
1955,55,108,4,Fri,Resident Worker,OH,24.83,1,2
1968,121,185,4,Fri,Home Worker,OH,35.92,1,2
1970,208,213,4,Fri,Home Worker,OH,27.43,0,1
1989,148,118,4,Fri,Resident Worker,OH,35.65,0,1
1998,128,37,4,Fri,Home Worker,OH,34.93,4,5
1999,86,86,4,Fri,Resident Worker,HH,37.14,0,1
2000,8,53,4,Fri,Home Worker,OH,56.29,0,1
2009,187,208,4,Fri,Home Worker,OH,20.78,0,1
2010,39,19,4,Fri,Home Worker,OH,75.89,0,1
2046,8,40,4,Fri,Resident Worker,OH,32.25,1,2
2070,35,73,4,Fri,Home Worker,OH,43.36,0,1
2082,41,71,4,Fri,Resident Worker,WH,31.04,0,1
2084,27,82,4,Fri,Home Worker,OH,49.71,1,2
2097,72,51,4,Fri,Resident Worker,OO,51.61,0,1
2126,27,7,4,Fri,Resident Worker,OH,22.69,1,2
2164,20,20,4,Fri,Resident Worker,HH,64.09,0,1
2292,72,88,4,Fri,Home Worker,OH,26.34,2,3
2307,37,2,4,Fri,Home Worker,OH,36.16,4,5
2328,48,48,4,Fri,Resident Worker,OO,130.74,0,1
2330,104,59,4,Fri,Home Worker,OH,57.93,0,1
2336,145,7,4,Fri,Home Worker,OH,36.01,3,4
2340,211,87,4,Fri,Home Worker,OH,43.38,3,4
2351,133,167,4,Fri,Outbound Commuter,OO,46.03,0,1
2365,150,27,4,Fri,Resident Worker,WH,37.75,0,1
2402,93,31,4,Fri,Home Worker,HO,35.68,13,14
2403,31,29,4,Fri,Home Worker,OO,35.68,17,18
2404,29,8,4,Fri,Home Worker,OO,35.68,18,19
2405,8,29,4,Fri,Home Worker,OO,35.68,21,22
