Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
2,4002,4002,23,Wed,Short Term Visitor,HH,680.12,0,1
50,4002,4002,23,Wed,Short Term Visitor,WH,20.97,2,3
55,4002,4002,23,Wed,Long Term Visitor,HH,43.82,0,1
69,4002,4002,23,Wed,Short Term Visitor,OH,344.85,1,2
182,4002,4002,23,Wed,Short Term Visitor,OH,129.62,2,3
244,4002,4002,23,Wed,Long Term Visitor,OO,226.33,0,1
351,4002,4002,23,Wed,Short Term Visitor,WH,349.81,0,1
376,4002,4002,23,Wed,Short Term Visitor,HO,111.57,0,1
434,4002,4002,23,Wed,Short Term Visitor,OH,454.15,0,1
906,4002,4002,23,Wed,Short Term Visitor,OH,77.25,3,4
951,4002,4002,23,Wed,Short Term Visitor,WH,27.89,3,4
1664,4002,4002,23,Wed,Home Worker,HO,76.06,0,1
1804,4002,4002,23,Wed,Short Term Visitor,OO,64.4,0,1
1819,4002,4002,23,Wed,Short Term Visitor,OH,66.8,4,5
1956,4002,4002,23,Wed,Short Term Visitor,HO,2630.23,17,18
1957,4002,4002,23,Wed,Short Term Visitor,OH,3468.18,19,20
2001,4002,4002,23,Wed,Long Term Visitor,OO,2495.93,19,20
2179,4002,4002,23,Wed,Long Term Visitor,OO,6410.49,11,12
2241,4002,4002,23,Wed,Short Term Visitor,HO,3105.16,15,16
2242,4002,4002,23,Wed,Short Term Visitor,OO,4180.21,18,19
2270,4002,4002,23,Wed,Short Term Visitor,HO,2241.96,11,12
2271,4002,4002,23,Wed,Short Term Visitor,OH,2391.99,12,13
2272,4002,4002,23,Wed,Short Term Visitor,HO,2050.33,13,14
2273,4002,4002,23,Wed,Short Term Visitor,OH,3148.0,14,15
2312,4002,4002,23,Wed,Short Term Visitor,OO,4713.86,15,16
2440,4002,4002,23,Wed,Short Term Visitor,HO,1700.44,5,6
2448,4002,4002,23,Wed,Outbound Commuter,OW,187.85,9,10
2483,4002,4002,23,Wed,Short Term Visitor,OH,4397.92,17,18
2491,4002,4002,23,Wed,Long Term Visitor,WW,30.04,13,14
2520,4002,4002,23,Wed,Short Term Visitor,HH,6342.1,8,9
