Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
75,4002,4002,7,Mon,Short Term Visitor,HH,736.05,0,1
159,4002,4002,7,Mon,Long Term Visitor,OO,302.0,0,1
166,4002,4002,7,Mon,Long Term Visitor,HH,78.44,0,1
219,4002,4002,7,Mon,Short Term Visitor,WH,251.05,0,1
322,4002,4002,7,Mon,Short Term Visitor,OH,308.1,0,1
450,4002,4002,7,Mon,Inbound Commuter,HH,48.98,0,1
476,4002,4002,7,Mon,Short Term Visitor,OO,138.9,0,1
764,4002,4002,7,Mon,Short Term Visitor,OH,121.21,1,2
811,4002,4002,7,Mon,Short Term Visitor,WH,15.43,4,5
884,4002,4002,7,Mon,Short Term Visitor,OH,126.64,3,4
886,4002,4002,7,Mon,Inbound Commuter,WH,33.12,0,1
1207,4002,4002,7,Mon,Short Term Visitor,OH,70.49,4,5
1469,4002,4002,7,Mon,Short Term Visitor,HO,47.02,0,1
1560,4002,4002,7,Mon,Short Term Visitor,OH,81.04,2,3
1923,4002,4002,7,Mon,Short Term Visitor,HO,1780.75,18,19
1924,4002,4002,7,Mon,Short Term Visitor,OH,3898.5,19,20
1988,4002,4002,7,Mon,Short Term Visitor,HH,5928.16,7,8
1989,4002,4002,7,Mon,Short Term Visitor,HH,4992.56,14,15
1990,4002,4002,7,Mon,Short Term Visitor,HH,5153.91,17,18
2224,4002,4002,7,Mon,Short Term Visitor,HO,2473.28,14,15
2225,4002,4002,7,Mon,Short Term Visitor,OH,3672.92,14,15
2252,4002,4002,7,Mon,Long Term Visitor,HO,253.37,6,7
2253,4002,4002,7,Mon,Long Term Visitor,OH,188.53,19,20
2271,4002,4002,7,Mon,Short Term Visitor,HO,2488.78,13,14
2272,4002,4002,7,Mon,Short Term Visitor,OO,6104.6,14,15
2273,4002,4002,7,Mon,Short Term Visitor,OO,5849.26,15,16
2274,4002,4002,7,Mon,Short Term Visitor,OH,3757.97,16,17
2327,4002,4002,7,Mon,Short Term Visitor,WW,1879.35,11,12
2488,4002,4002,7,Mon,Short Term Visitor,OO,5765.78,12,13
2520,4002,4002,7,Mon,Short Term Visitor,HH,4334.94,20,21
2543,4002,4002,7,Mon,Short Term Visitor,HO,4140.65,8,9
2544,4002,4002,7,Mon,Short Term Visitor,OH,3608.32,15,16
2545,4002,4002,7,Mon,Short Term Visitor,HO,2522.97,17,18
2546,4002,4002,7,Mon,Short Term Visitor,OH,3804.8,17,18
2547,4002,4002,7,Mon,Short Term Visitor,HH,4876.37,18,19
2587,4002,4002,7,Mon,Short Term Visitor,HO,2690.89,11,12
2617,4002,4002,7,Mon,Short Term Visitor,HO,3338.43,12,13
2618,4002,4002,7,Mon,Short Term Visitor,OH,2205.89,12,13
2642,4002,4002,7,Mon,Short Term Visitor,OO,1668.2,21,22
2692,4002,4002,7,Mon,Short Term Visitor,OO,2847.33,7,8
2808,4002,4002,7,Mon,Long Term Visitor,OO,6614.64,11,12
2856,4002,4002,7,Mon,Short Term Visitor,HO,3664.97,6,7
2892,4002,4002,7,Mon,Long Term Visitor,OO,6397.89,12,13
2893,4002,4002,7,Mon,Long Term Visitor,OO,4532.26,18,19
2945,4002,4002,7,Mon,Short Term Visitor,HH,4941.03,10,11
2946,4002,4002,7,Mon,Short Term Visitor,HH,4778.53,12,13
2947,4002,4002,7,Mon,Short Term Visitor,HH,4730.64,16,17
3165,4002,4002,7,Mon,Short Term Visitor,OO,4863.54,8,9
3166,4002,4002,7,Mon,Short Term Visitor,OW,1081.21,11,12
3167,4002,4002,7,Mon,Short Term Visitor,WO,1080.93,11,12
3168,4002,4002,7,Mon,Short Term Visitor,OW,1121.72,13,14
3169,4002,4002,7,Mon,Short Term Visitor,WO,1300.56,13,14
3170,4002,4002,7,Mon,Short Term Visitor,OW,455.09,15,16
3171,4002,4002,7,Mon,Short Term Visitor,WW,1417.31,16,17
3197,4002,4002,7,Mon,Short Term Visitor,HW,4622.44,6,7
3198,4002,4002,7,Mon,Short Term Visitor,WW,1400.78,8,9
3199,4002,4002,7,Mon,Short Term Visitor,WW,1862.63,12,13
3200,4002,4002,7,Mon,Short Term Visitor,WH,1468.44,12,13
3203,4002,4002,7,Mon,Short Term Visitor,HH,5972.19,8,9
3206,4002,4002,7,Mon,Short Term Visitor,HH,3504.06,19,20
3207,4002,4002,7,Mon,Short Term Visitor,HH,2997.37,21,22
3321,4002,4002,7,Mon,Long Term Visitor,OO,7226.63,10,11
3417,4002,4002,7,Mon,Short Term Visitor,OO,4805.21,13,14
3630,4002,4002,7,Mon,Long Term Visitor,OO,1791.3,20,21
