Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
71,4002,4002,20,Sun,Short Term Visitor,OH,1209.2,0,1
163,4002,4002,20,Sun,Long Term Visitor,OO,583.82,0,1
192,4002,4002,20,Sun,Short Term Visitor,OO,356.09,0,1
369,4002,4002,20,Sun,Short Term Visitor,HH,712.39,0,1
496,4002,4002,20,Sun,Short Term Visitor,OH,713.53,1,2
682,4002,4002,20,Sun,Short Term Visitor,HO,227.62,0,1
683,4002,4002,20,Sun,Short Term Visitor,OH,212.83,2,3
684,4002,4002,20,Sun,Short Term Visitor,WH,65.16,3,4
919,4002,4002,20,Sun,Home Worker,HH,39.8,0,1
1023,4002,4002,20,Sun,Short Term Visitor,WH,308.17,0,1
2030,4002,4002,20,Sun,Resident Worker,OO,31.8,0,1
2085,4002,4002,20,Sun,Short Term Visitor,WH,125.86,2,3
2349,4002,4002,20,Sun,Short Term Visitor,OH,71.25,4,5
2377,4002,4002,20,Sun,Short Term Visitor,OH,67.03,3,4
2515,4002,4002,20,Sun,Short Term Visitor,WH,37.75,4,5
2565,4002,4002,20,Sun,Short Term Visitor,WO,29.39,0,1
2649,4002,4002,20,Sun,Long Term Visitor,OH,71.58,0,1
2750,4002,4002,20,Sun,Long Term Visitor,OH,83.48,1,2
3448,4002,4002,20,Sun,Inbound Commuter,WO,42.09,0,1
3764,4002,4002,20,Sun,Short Term Visitor,OH,1847.06,12,13
3809,4002,4002,20,Sun,Short Term Visitor,HH,6314.2,8,9
3810,4002,4002,20,Sun,Short Term Visitor,HH,7754.5,9,10
3982,4002,4002,20,Sun,Short Term Visitor,HO,3801.85,9,10
3983,4002,4002,20,Sun,Short Term Visitor,OH,1428.58,10,11
3984,4002,4002,20,Sun,Short Term Visitor,HH,4878.5,13,14
3985,4002,4002,20,Sun,Short Term Visitor,HH,3623.39,18,19
4103,4002,4002,20,Sun,Short Term Visitor,HH,4818.16,15,16
4104,4002,4002,20,Sun,Short Term Visitor,HO,1880.68,15,16
4105,4002,4002,20,Sun,Short Term Visitor,OH,2178.39,17,18
4106,4002,4002,20,Sun,Short Term Visitor,HO,663.38,20,21
4107,4002,4002,20,Sun,Short Term Visitor,OH,1183.29,21,22
4134,4002,4002,20,Sun,Short Term Visitor,HO,1274.77,6,7
4135,4002,4002,20,Sun,Short Term Visitor,OH,759.11,9,10
4136,4002,4002,20,Sun,Short Term Visitor,HO,1302.74,17,18
4137,4002,4002,20,Sun,Short Term Visitor,OH,2726.43,20,21
4148,4002,4002,20,Sun,Long Term Visitor,OO,9975.0,11,12
4171,4002,4002,20,Sun,Short Term Visitor,HH,5863.6,12,13
