Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
12,4002,4002,18,Fri,Short Term Visitor,HH,993.9,0,1
75,4002,4002,18,Fri,Short Term Visitor,WH,234.01,0,1
94,4002,4002,18,Fri,Long Term Visitor,OO,535.83,0,1
211,4002,4002,18,Fri,Short Term Visitor,OH,462.93,1,2
214,4002,4002,18,Fri,Short Term Visitor,OH,97.42,4,5
281,4002,4002,18,Fri,Short Term Visitor,OH,85.78,3,4
311,4002,4002,18,Fri,Short Term Visitor,OH,684.97,0,1
315,4002,4002,18,Fri,Short Term Visitor,OW,60.02,0,1
321,4002,4002,18,Fri,Short Term Visitor,WH,128.13,1,2
432,4002,4002,18,Fri,Short Term Visitor,OH,185.22,2,3
1241,4002,4002,18,Fri,Short Term Visitor,HW,23.19,0,1
1268,4002,4002,18,Fri,Short Term Visitor,WW,27.78,0,1
1307,4002,4002,18,Fri,Short Term Visitor,WH,27.89,2,3
1927,4002,4002,18,Fri,Long Term Visitor,OH,71.58,1,2
1968,4002,4002,18,Fri,Short Term Visitor,OO,46.15,0,1
2352,4002,4002,18,Fri,Home Worker,HH,51.9,0,1
2664,4002,4002,18,Fri,Short Term Visitor,HH,6333.2,8,9
2718,4002,4002,18,Fri,Short Term Visitor,HH,4916.38,13,14
2719,4002,4002,18,Fri,Short Term Visitor,HH,5837.54,17,18
2926,4002,4002,18,Fri,Short Term Visitor,HO,3861.21,11,12
2927,4002,4002,18,Fri,Short Term Visitor,OO,6590.67,14,15
2928,4002,4002,18,Fri,Short Term Visitor,OH,3934.51,16,17
2960,4002,4002,18,Fri,Long Term Visitor,OO,11900.89,10,11
2984,4002,4002,18,Fri,Short Term Visitor,HH,5729.61,11,12
3047,4002,4002,18,Fri,Short Term Visitor,OO,6054.25,15,16
3094,4002,4002,18,Fri,Long Term Visitor,OO,4389.72,20,21
3132,4002,4002,18,Fri,Short Term Visitor,HO,1085.91,5,6
3133,4002,4002,18,Fri,Short Term Visitor,OO,1995.49,7,8
3134,4002,4002,18,Fri,Short Term Visitor,OH,2508.39,11,12
3135,4002,4002,18,Fri,Short Term Visitor,HH,6077.3,15,16
3136,4002,4002,18,Fri,Short Term Visitor,HO,2359.32,16,17
3137,4002,4002,18,Fri,Short Term Visitor,OH,2788.22,17,18
3180,4002,4002,18,Fri,Short Term Visitor,HH,3365.08,20,21
3229,4002,4002,18,Fri,Long Term Visitor,OO,10995.73,12,13
3243,4002,4002,18,Fri,Short Term Visitor,HO,5329.94,9,10
3244,4002,4002,18,Fri,Short Term Visitor,OH,1019.61,9,10
3245,4002,4002,18,Fri,Short Term Visitor,HH,4908.16,14,15
3262,4002,4002,18,Fri,Long Term Visitor,OO,10369.9,9,10
3263,4002,4002,18,Fri,Long Term Visitor,OO,8653.05,14,15
3264,4002,4002,18,Fri,Long Term Visitor,OO,7822.82,16,17
3301,4002,4002,18,Fri,Short Term Visitor,HH,7055.99,9,10
3313,4002,4002,18,Fri,Short Term Visitor,HH,2938.16,21,22
3500,4002,4002,18,Fri,Short Term Visitor,OO,1797.91,6,7
3517,4002,4002,18,Fri,Long Term Visitor,OO,9078.52,15,16
3518,4002,4002,18,Fri,Long Term Visitor,OO,4233.1,21,22
3543,4002,4002,18,Fri,Short Term Visitor,HO,3104.24,12,13
3544,4002,4002,18,Fri,Short Term Visitor,OH,4054.89,18,19
3645,4002,4002,18,Fri,Short Term Visitor,HO,4022.64,8,9
3646,4002,4002,18,Fri,Short Term Visitor,OO,7726.38,11,12
3647,4002,4002,18,Fri,Short Term Visitor,OH,4315.54,19,20
3682,4002,4002,18,Fri,Short Term Visitor,OO,5559.64,9,10
3684,4002,4002,18,Fri,Short Term Visitor,HO,2582.36,14,15
3685,4002,4002,18,Fri,Short Term Visitor,OH,2367.35,21,22
3713,4002,4002,18,Fri,Short Term Visitor,HH,5509.51,18,19
3800,4002,4002,18,Fri,Short Term Visitor,HH,2000.48,5,6
3858,4002,4002,18,Fri,Short Term Visitor,HH,3866.38,19,20
3859,4002,4002,18,Fri,Short Term Visitor,HH,2520.44,22,23
4144,4002,4002,18,Fri,Short Term Visitor,HH,6115.41,10,11
4145,4002,4002,18,Fri,Short Term Visitor,HH,6518.47,12,13
4152,4002,4002,18,Fri,Long Term Visitor,OO,8066.15,17,18
4184,4002,4002,18,Fri,Long Term Visitor,OO,12064.53,11,12
4262,4002,4002,18,Fri,Short Term Visitor,HO,3849.25,7,8
4263,4002,4002,18,Fri,Short Term Visitor,OO,6433.62,10,11
4264,4002,4002,18,Fri,Short Term Visitor,OH,3325.85,14,15
4632,4002,4002,18,Fri,Long Term Visitor,OO,2817.37,22,23
4633,4002,4002,18,Fri,Long Term Visitor,OO,1035.69,23,24
4682,4002,4002,18,Fri,Outbound Commuter,OW,90.65,12,13
4685,4002,4002,18,Fri,Short Term Visitor,OO,3358.81,20,21
4773,4002,4002,18,Fri,Long Term Visitor,OO,5334.31,19,20
4944,4002,4002,18,Fri,Long Term Visitor,OO,7482.04,8,9
5001,4002,4002,18,Fri,Inbound Commuter,HW,72.69,6,7
5002,4002,4002,18,Fri,Inbound Commuter,WW,33.23,7,8
5003,4002,4002,18,Fri,Inbound Commuter,WW,82.5,8,9
5004,4002,4002,18,Fri,Inbound Commuter,WW,153.54,9,10
5005,4002,4002,18,Fri,Inbound Commuter,WH,33.23,9,10
5117,4002,4002,18,Fri,Short Term Visitor,HO,2125.3,18,19
5118,4002,4002,18,Fri,Short Term Visitor,OH,3019.96,20,21
5199,4002,4002,18,Fri,Inbound Commuter,HH,263.88,7,8
5200,4002,4002,18,Fri,Inbound Commuter,HH,138.95,19,20
5269,4002,4002,18,Fri,Short Term Visitor,OO,6517.74,16,17
5393,4002,4002,18,Fri,Short Term Visitor,HW,2466.37,6,7
5394,4002,4002,18,Fri,Short Term Visitor,WW,1264.98,12,13
5395,4002,4002,18,Fri,Short Term Visitor,WH,1274.35,18,19
5422,4002,4002,18,Fri,Inbound Commuter,OH,82.99,10,11
5429,4002,4002,18,Fri,Short Term Visitor,WO,1053.49,14,15
5507,4002,4002,18,Fri,Short Term Visitor,HW,3578.96,8,9
5508,4002,4002,18,Fri,Short Term Visitor,WO,566.58,9,10
5509,4002,4002,18,Fri,Short Term Visitor,OO,6450.05,12,13
5615,4002,4002,18,Fri,Short Term Visitor,HO,1611.51,19,20
5839,4002,4002,18,Fri,Short Term Visitor,HW,803.03,5,6
6019,4002,4002,18,Fri,Short Term Visitor,OW,974.97,9,10
6020,4002,4002,18,Fri,Short Term Visitor,WH,1327.83,14,15
6415,4002,4002,18,Fri,Long Term Visitor,OO,6867.67,18,19
