Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
57,208,175,28,Mon,Long Term Visitor,OO,43.95,0,1
61,3,72,28,Mon,Home Worker,OH,49.95,0,1
112,87,85,28,Mon,Resident Worker,WH,41.94,0,1
120,155,36,28,Mon,Resident Worker,WH,53.43,0,1
148,19,2,28,Mon,Home Worker,OH,41.27,3,4
152,87,145,28,Mon,Resident Worker,WH,31.99,0,1
187,91,40,28,Mon,Home Worker,OH,42.37,1,2
215,218,218,28,Mon,Home Worker,OO,26.85,0,1
216,218,215,28,Mon,Home Worker,OH,26.85,2,3
271,114,112,28,Mon,Home Worker,OH,34.0,0,1
276,49,149,28,Mon,Home Worker,OH,32.02,0,1
303,125,13,28,Mon,Resident Worker,OH,34.56,0,1
318,144,86,28,Mon,Home Worker,OH,45.84,1,2
354,125,178,28,Mon,Resident Worker,WH,39.14,0,1
395,197,215,28,Mon,Home Worker,OH,37.61,0,1
405,163,70,28,Mon,Resident Worker,OH,34.15,0,1
447,110,193,28,Mon,Home Worker,OH,21.01,2,3
469,214,214,28,Mon,Home Worker,HH,32.84,0,1
473,90,221,28,Mon,Resident Worker,WH,45.41,0,1
491,117,214,28,Mon,Home Worker,OH,39.25,0,1
501,81,157,28,Mon,Home Worker,OH,46.94,4,5
513,61,227,28,Mon,Home Worker,OH,36.78,1,2
514,86,120,28,Mon,Home Worker,OH,24.25,4,5
540,177,26,28,Mon,Home Worker,OH,67.56,0,1
548,207,93,28,Mon,Home Worker,OH,35.12,0,1
574,154,89,28,Mon,Home Worker,HO,36.92,0,1
575,89,154,28,Mon,Home Worker,OH,36.92,0,1
579,217,219,28,Mon,Resident Worker,OH,30.22,3,4
595,148,19,28,Mon,Resident Worker,WH,55.15,0,1
601,19,67,28,Mon,Home Worker,OH,42.4,2,3
607,214,218,28,Mon,Home Worker,HH,42.26,0,1
611,215,213,28,Mon,Home Worker,OH,24.01,4,5
614,214,145,28,Mon,Home Worker,OH,35.36,1,2
625,145,145,28,Mon,Resident Worker,HH,30.7,0,1
636,86,86,28,Mon,Home Worker,HH,46.96,0,1
651,185,199,28,Mon,Home Worker,OH,16.57,1,2
689,126,30,28,Mon,Resident Worker,OH,32.79,0,1
740,48,114,28,Mon,Resident Worker,OH,28.41,1,2
761,35,30,28,Mon,Home Worker,OH,29.88,2,3
763,64,117,28,Mon,Home Worker,OH,39.71,0,1
822,53,53,28,Mon,Long Term Visitor,OO,43.78,0,1
833,36,36,28,Mon,Home Worker,HH,51.33,0,1
844,213,213,28,Mon,Home Worker,HH,66.9,0,1
858,29,130,28,Mon,Resident Worker,WH,52.82,0,1
865,220,214,28,Mon,Resident Worker,OH,54.53,0,1
881,17,19,28,Mon,Home Worker,OH,74.71,0,1
890,108,191,28,Mon,Home Worker,OH,54.33,1,2
896,40,3,28,Mon,Resident Worker,WH,31.58,2,3
939,41,41,28,Mon,Home Worker,HH,45.0,0,1
991,112,100,28,Mon,Home Worker,OH,32.39,1,2
995,8,30,28,Mon,Home Worker,OH,27.59,1,2
999,209,192,28,Mon,Resident Worker,WH,43.18,4,5
1010,136,198,28,Mon,Resident Worker,OH,20.98,2,3
1063,198,201,28,Mon,Outbound Commuter,OH,59.69,0,1
1103,11,22,28,Mon,Inbound Commuter,WO,28.82,0,1
1110,162,162,28,Mon,Resident Worker,HH,29.97,0,1
1130,197,211,28,Mon,Home Worker,OH,50.65,4,5
1167,33,33,28,Mon,Resident Worker,HH,41.13,0,1
1174,128,182,28,Mon,Home Worker,OH,53.86,0,1
1190,63,70,28,Mon,Home Worker,OH,32.92,1,2
1212,88,120,28,Mon,Home Worker,OH,38.95,4,5
1226,49,199,28,Mon,Resident Worker,OH,16.39,1,2
1268,35,75,28,Mon,Resident Worker,WH,41.99,0,1
1277,126,38,28,Mon,Home Worker,OH,37.33,3,4
1282,19,3,28,Mon,Home Worker,HO,41.13,0,1
1283,3,19,28,Mon,Home Worker,OH,41.13,0,1
1284,110,110,28,Mon,Resident Worker,HH,38.62,0,1
1299,132,155,28,Mon,Home Worker,OH,41.12,0,1
1325,72,30,28,Mon,Resident Worker,WH,35.72,0,1
1331,117,230,28,Mon,Resident Worker,OH,30.14,0,1
1359,52,109,28,Mon,Long Term Visitor,OO,6.97,0,1
1365,82,82,28,Mon,Resident Worker,HH,26.98,0,1
1370,202,27,28,Mon,Resident Worker,OH,36.04,0,1
1384,182,206,28,Mon,Resident Worker,HW,49.87,0,1
1385,206,182,28,Mon,Resident Worker,WH,49.87,0,1
1413,188,192,28,Mon,Resident Worker,WH,41.59,0,1
1418,167,207,28,Mon,Resident Worker,OH,36.54,0,1
1474,215,213,28,Mon,Home Worker,OH,26.18,0,1
1475,53,32,28,Mon,Resident Worker,WH,50.0,2,3
1478,180,141,28,Mon,Home Worker,OH,59.07,0,1
1495,192,177,28,Mon,Resident Worker,WH,42.74,0,1
1589,2,2,28,Mon,Home Worker,HH,36.06,0,1
