Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
4,176,136,12,Sat,Resident Worker,HH,37.68,0,1
11,158,53,12,Sat,Home Worker,OO,26.14,0,1
12,53,89,12,Sat,Home Worker,OH,26.14,4,5
16,81,183,12,Sat,Home Worker,OH,29.66,1,2
22,189,80,12,Sat,Resident Worker,WH,73.44,0,1
41,21,17,12,Sat,Home Worker,OH,30.62,0,1
44,55,34,12,Sat,Home Worker,HH,78.03,0,1
51,122,41,12,Sat,Home Worker,OH,59.34,3,4
61,197,198,12,Sat,Home Worker,OH,18.77,2,3
66,136,185,12,Sat,Resident Worker,OH,49.89,0,1
96,186,207,12,Sat,Resident Worker,OH,47.15,3,4
100,140,208,12,Sat,Home Worker,OH,24.63,0,1
167,88,69,12,Sat,Home Worker,OH,47.0,0,1
169,43,218,12,Sat,Resident Worker,OH,31.23,0,1
202,50,27,12,Sat,Resident Worker,OO,19.6,0,1
203,218,208,12,Sat,Home Worker,OH,27.72,1,2
205,17,72,12,Sat,Home Worker,OH,49.55,0,1
221,38,213,12,Sat,Home Worker,OH,19.87,0,1
228,203,193,12,Sat,Resident Worker,WH,11.45,0,1
237,136,67,12,Sat,Home Worker,OH,25.63,1,2
263,193,166,12,Sat,Resident Worker,OH,38.79,1,2
269,125,178,12,Sat,Resident Worker,OH,41.83,4,5
282,165,172,12,Sat,Resident Worker,HH,38.33,0,1
337,136,193,12,Sat,Resident Worker,WH,20.41,0,1
372,136,140,12,Sat,Resident Worker,OH,30.42,0,1
377,192,178,12,Sat,Resident Worker,WH,44.27,2,3
406,124,118,12,Sat,Resident Worker,OH,35.01,0,1
433,54,71,12,Sat,Resident Worker,OH,30.21,3,4
440,93,69,12,Sat,Resident Worker,OH,52.47,1,2
474,125,3,12,Sat,Home Worker,OH,33.06,0,1
479,156,89,12,Sat,Resident Worker,OH,28.31,1,2
497,70,60,12,Sat,Home Worker,HH,49.89,0,1
507,150,150,12,Sat,Home Worker,HH,64.03,0,1
509,189,197,12,Sat,Home Worker,OH,36.65,1,2
524,67,159,12,Sat,Home Worker,OH,76.52,0,1
565,109,86,12,Sat,Home Worker,OH,34.22,0,1
576,117,207,12,Sat,Home Worker,OH,41.64,0,1
591,64,216,12,Sat,Home Worker,OH,32.9,0,1
601,214,217,12,Sat,Home Worker,OH,30.31,0,1
604,70,162,12,Sat,Home Worker,OH,47.61,1,2
615,171,137,12,Sat,Resident Worker,OH,39.13,1,2
658,67,67,12,Sat,Resident Worker,HH,27.72,0,1
670,8,213,12,Sat,Home Worker,OH,30.05,0,1
676,100,128,12,Sat,Resident Worker,WH,29.24,4,5
694,41,27,12,Sat,Resident Worker,WH,30.52,0,1
701,192,137,12,Sat,Home Worker,OH,58.52,2,3
729,218,214,12,Sat,Home Worker,HH,36.08,0,1
737,197,74,12,Sat,Home Worker,OH,50.28,0,1
753,78,139,12,Sat,Home Worker,OH,24.49,0,1
757,88,159,12,Sat,Home Worker,OH,81.22,3,4
762,1,1,12,Sat,Long Term Visitor,OO,34.14,0,1
763,1,37,12,Sat,Long Term Visitor,OO,34.14,0,1
783,21,37,12,Sat,Home Worker,OH,25.93,0,1
794,213,159,12,Sat,Outbound Commuter,OH,71.24,1,2
801,46,95,12,Sat,Resident Worker,OO,47.01,0,1
802,95,194,12,Sat,Resident Worker,OH,47.01,1,2
812,13,229,12,Sat,Resident Worker,OH,36.9,0,1
818,110,193,12,Sat,Home Worker,OH,21.01,3,4
