Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
1,171,110,11,Fri,Home Worker,OH,50.54,2,3
9,52,192,11,Fri,Home Worker,OH,37.74,1,2
20,219,216,11,Fri,Resident Worker,OH,27.79,0,1
29,188,206,11,Fri,Resident Worker,OO,57.33,0,1
53,188,213,11,Fri,Home Worker,OH,22.7,0,1
61,78,59,11,Fri,Home Worker,OH,56.64,1,2
76,18,145,11,Fri,Home Worker,OH,39.2,1,2
93,76,63,11,Fri,Resident Worker,WH,20.11,0,1
158,208,67,11,Fri,Home Worker,OH,25.63,2,3
173,86,86,11,Fri,Resident Worker,HH,49.08,0,1
198,139,176,11,Fri,Long Term Visitor,OO,39.66,0,1
202,33,13,11,Fri,Resident Worker,OH,31.85,1,2
247,137,140,11,Fri,Resident Worker,WH,30.42,0,1
270,154,154,11,Fri,Home Worker,HH,40.88,0,1
281,150,177,11,Fri,Long Term Visitor,OO,39.22,0,1
295,17,41,11,Fri,Home Worker,OH,71.42,1,2
296,20,69,11,Fri,Resident Worker,OH,52.47,0,1
336,11,11,11,Fri,Home Worker,HH,42.34,0,1
346,1,137,11,Fri,Home Worker,OH,46.57,4,5
357,188,210,11,Fri,Long Term Visitor,OO,30.25,0,1
367,124,118,11,Fri,Home Worker,OH,43.13,0,1
379,153,153,11,Fri,Resident Worker,HH,70.94,0,1
387,130,117,11,Fri,Home Worker,OH,41.76,3,4
399,24,18,11,Fri,Resident Worker,OH,34.16,0,1
422,206,198,11,Fri,Resident Worker,OH,15.85,1,2
433,8,68,11,Fri,Home Worker,OH,45.9,1,2
441,67,67,11,Fri,Resident Worker,HH,27.72,0,1
442,64,36,11,Fri,Home Worker,OH,39.23,0,1
457,121,128,11,Fri,Resident Worker,WH,29.24,0,1
462,2,37,11,Fri,Home Worker,OH,36.98,0,1
474,209,213,11,Fri,Home Worker,OH,28.31,1,2
479,218,220,11,Fri,Resident Worker,WH,38.13,2,3
487,33,55,11,Fri,Home Worker,OH,59.77,0,1
503,33,213,11,Fri,Home Worker,OH,27.38,0,1
506,192,177,11,Fri,Home Worker,OH,43.76,1,2
510,114,117,11,Fri,Resident Worker,HW,35.01,0,1
511,117,114,11,Fri,Resident Worker,WH,35.01,0,1
522,21,13,11,Fri,Home Worker,OH,25.93,0,1
536,43,114,11,Fri,Resident Worker,OH,35.78,3,4
575,215,187,11,Fri,Resident Worker,OH,57.06,0,1
576,5,188,11,Fri,Resident Worker,OH,26.74,3,4
602,130,130,11,Fri,Resident Worker,OO,46.96,0,1
607,125,55,11,Fri,Home Worker,OH,37.14,1,2
633,125,119,11,Fri,Home Worker,OH,36.08,1,2
646,203,203,11,Fri,Home Worker,HH,31.05,0,1
665,68,68,11,Fri,Home Worker,HH,53.67,0,1
688,189,129,11,Fri,Home Worker,OH,49.34,0,1
710,206,69,11,Fri,Resident Worker,OH,46.32,0,1
737,117,117,11,Fri,Home Worker,HH,33.09,0,1
749,48,53,11,Fri,Resident Worker,OO,44.78,0,1
766,228,228,11,Fri,Resident Worker,WW,26.72,0,1
767,228,38,11,Fri,Resident Worker,WH,26.72,0,1
768,3,128,11,Fri,Resident Worker,WH,28.24,0,1
777,193,180,11,Fri,Home Worker,HH,42.15,0,1
