Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
99,137,93,22,Tue,Home Worker,OH,40.08,1,2
115,217,217,22,Tue,Resident Worker,HH,32.99,0,1
131,177,67,22,Tue,Home Worker,OH,25.63,1,2
172,49,226,22,Tue,Resident Worker,WH,26.51,1,2
187,208,112,22,Tue,Resident Worker,WH,34.43,0,1
216,214,214,22,Tue,Resident Worker,HH,46.43,0,1
218,110,126,22,Tue,Home Worker,OH,32.26,4,5
219,53,3,22,Tue,Resident Worker,WH,35.47,3,4
220,182,182,22,Tue,Resident Worker,HH,55.05,0,1
239,129,185,22,Tue,Home Worker,OH,49.27,0,1
240,227,227,22,Tue,Home Worker,HH,20.57,0,1
267,126,207,22,Tue,Home Worker,OH,41.64,0,1
291,192,203,22,Tue,Home Worker,OH,28.1,1,2
293,27,31,22,Tue,Home Worker,OH,53.44,0,1
299,208,112,22,Tue,Home Worker,OH,36.62,0,1
302,125,214,22,Tue,Home Worker,OH,50.53,1,2
316,87,27,22,Tue,Home Worker,OH,39.27,3,4
318,214,220,22,Tue,Resident Worker,OH,35.47,4,5
319,105,81,22,Tue,Home Worker,OH,49.95,0,1
323,64,148,22,Tue,Resident Worker,OH,44.51,2,3
329,139,139,22,Tue,Home Worker,HH,59.42,0,1
334,209,213,22,Tue,Home Worker,OH,28.31,0,1
343,203,43,22,Tue,Home Worker,OH,47.81,0,1
395,108,136,22,Tue,Resident Worker,OH,30.83,0,1
443,64,227,22,Tue,Home Worker,OH,36.78,0,1
495,18,34,22,Tue,Resident Worker,OH,83.69,0,1
498,171,111,22,Tue,Outbound Commuter,OH,33.01,1,2
553,17,38,22,Tue,Resident Worker,WH,26.72,0,1
603,188,210,22,Tue,Home Worker,OH,29.64,1,2
616,126,154,22,Tue,Resident Worker,WH,32.7,0,1
623,12,12,22,Tue,Long Term Visitor,OO,24.85,0,1
627,137,125,22,Tue,Resident Worker,WH,29.46,2,3
644,73,30,22,Tue,Resident Worker,OH,28.53,2,3
652,112,187,22,Tue,Home Worker,HO,21.23,0,1
653,187,115,22,Tue,Home Worker,OH,21.23,2,3
667,123,60,22,Tue,Resident Worker,OH,51.44,0,1
691,73,38,22,Tue,Resident Worker,WH,35.11,0,1
701,5,92,22,Tue,Resident Worker,OH,37.0,1,2
711,192,208,22,Tue,Home Worker,OH,25.48,0,1
729,77,64,22,Tue,Resident Worker,OW,41.53,0,1
730,64,2,22,Tue,Resident Worker,WH,41.53,0,1
742,36,36,22,Tue,Home Worker,HH,46.25,0,1
745,17,129,22,Tue,Home Worker,OH,54.47,1,2
747,139,214,22,Tue,Resident Worker,OH,37.43,0,1
750,220,220,22,Tue,Resident Worker,HH,36.24,0,1
762,72,154,22,Tue,Home Worker,OH,38.24,0,1
775,177,202,22,Tue,Home Worker,OH,42.13,2,3
789,220,218,22,Tue,Resident Worker,OH,35.16,2,3
825,67,69,22,Tue,Resident Worker,HH,47.33,0,1
827,95,49,22,Tue,Home Worker,OH,37.67,1,2
829,40,3,22,Tue,Resident Worker,WH,31.58,1,2
864,206,213,22,Tue,Home Worker,OH,28.02,0,1
881,49,63,22,Tue,Home Worker,HH,35.48,0,1
930,126,136,22,Tue,Resident Worker,OH,27.0,1,2
942,133,30,22,Tue,Home Worker,OH,27.59,0,1
957,88,118,22,Tue,Resident Worker,WH,43.52,0,1
1009,187,218,22,Tue,Home Worker,OH,42.77,1,2
1014,56,69,22,Tue,Home Worker,HH,36.82,0,1
1023,53,13,22,Tue,Resident Worker,OH,40.56,0,1
1081,55,55,22,Tue,Home Worker,OO,31.75,0,1
1082,55,75,22,Tue,Home Worker,OH,31.75,1,2
1100,213,213,22,Tue,Home Worker,HH,27.24,0,1
1112,92,102,22,Tue,Home Worker,OH,50.93,0,1
1117,33,5,22,Tue,Home Worker,HH,41.13,0,1
1131,3,229,22,Tue,Resident Worker,HH,32.94,0,1
1137,68,68,22,Tue,Home Worker,HH,41.68,0,1
1152,180,199,22,Tue,Resident Worker,OH,16.39,0,1
1155,215,213,22,Tue,Home Worker,OH,29.29,0,1
1162,33,53,22,Tue,Resident Worker,OH,45.22,0,1
1163,114,210,22,Tue,Resident Worker,WH,43.94,4,5
1172,128,170,22,Tue,Home Worker,OH,72.66,0,1
1185,77,27,22,Tue,Resident Worker,WH,41.44,0,1
1199,70,105,22,Tue,Home Worker,OH,51.43,4,5
1203,53,74,22,Tue,Home Worker,OH,42.51,0,1
1207,224,110,22,Tue,Resident Worker,OH,38.62,0,1
1220,156,54,22,Tue,Resident Worker,WH,53.22,4,5
1228,230,203,22,Tue,Resident Worker,WH,30.12,0,1
1243,177,187,22,Tue,Resident Worker,OH,30.14,0,1
1271,139,141,22,Tue,Home Worker,OH,55.07,1,2
1283,72,54,22,Tue,Home Worker,OH,51.66,1,2
1286,54,35,22,Tue,Resident Worker,OH,37.44,1,2
1322,217,217,22,Tue,Home Worker,HH,23.95,0,1
1327,9,9,22,Tue,Home Worker,HH,45.0,0,1
1346,145,93,22,Tue,Home Worker,OH,36.69,0,1
1378,210,164,22,Tue,Resident Worker,WH,47.12,3,4
1392,17,103,22,Tue,Long Term Visitor,OO,24.28,0,1
1404,176,176,22,Tue,Resident Worker,HH,35.45,0,1
1414,216,216,22,Tue,Resident Worker,OH,34.4,3,4
1432,127,70,22,Tue,Home Worker,OH,28.82,0,1
1443,64,20,22,Tue,Outbound Commuter,OH,67.85,2,3
1449,32,147,22,Tue,Resident Worker,OH,41.34,0,1
1462,49,61,22,Tue,Home Worker,HH,19.31,0,1
1471,161,90,22,Tue,Short Term Visitor,OO,34.65,0,1
1474,82,82,22,Tue,Resident Worker,HH,35.42,0,1
1477,32,209,22,Tue,Resident Worker,OH,31.67,4,5
1479,189,213,22,Tue,Home Worker,OH,30.46,0,1
1489,182,195,22,Tue,Home Worker,HH,58.98,0,1
1491,13,13,22,Tue,Home Worker,HH,33.0,0,1
1498,177,177,22,Tue,Resident Worker,HH,33.04,0,1
1499,103,73,22,Tue,Resident Worker,WH,58.92,1,2
1538,57,39,22,Tue,Resident Worker,WH,36.72,4,5
1542,55,55,22,Tue,Long Term Visitor,HH,48.19,0,1
1584,182,182,22,Tue,Home Worker,HH,55.43,0,1
1588,68,82,22,Tue,Resident Worker,WH,34.53,0,1
1623,108,177,22,Tue,Resident Worker,OO,59.59,0,1
1625,33,33,22,Tue,Resident Worker,OO,44.73,0,1
1640,8,68,22,Tue,Home Worker,OH,49.91,0,1
1690,71,93,22,Tue,Home Worker,OO,15.54,0,1
1691,93,208,22,Tue,Home Worker,OH,15.54,1,2
1694,54,40,22,Tue,Home Worker,OH,37.99,1,2
1705,197,142,22,Tue,Outbound Commuter,OO,54.52,0,1
1720,103,99,22,Tue,Home Worker,OH,32.59,4,5
1755,212,212,22,Tue,Resident Worker,HH,38.0,0,1
1760,43,34,22,Tue,Resident Worker,HH,65.63,0,1
1763,64,77,22,Tue,Resident Worker,OH,28.61,0,1
1770,196,112,22,Tue,Home Worker,OH,37.05,1,2
1775,36,65,22,Tue,Resident Worker,OH,27.06,0,1
1783,123,180,22,Tue,Home Worker,OH,40.56,4,5
1794,39,13,22,Tue,Home Worker,HO,35.51,15,16
1795,13,96,22,Tue,Home Worker,OO,35.51,20,21
1796,96,40,22,Tue,Home Worker,OH,35.51,22,23
1850,112,214,22,Tue,Resident Worker,OW,34.15,14,15
1851,214,112,22,Tue,Resident Worker,WO,34.15,17,18
1909,49,49,22,Tue,Home Worker,HH,41.34,12,13
1911,181,25,22,Tue,Resident Worker,HW,35.63,10,11
1912,25,182,22,Tue,Resident Worker,WH,35.63,15,16
1913,182,137,22,Tue,Resident Worker,HH,35.63,16,17
1922,195,195,22,Tue,Home Worker,HH,167.02,8,9
1944,229,95,22,Tue,Home Worker,HO,35.69,15,16
1945,95,229,22,Tue,Home Worker,OH,35.69,16,17
1946,229,229,22,Tue,Home Worker,HH,67.47,18,19
1947,1,54,22,Tue,Resident Worker,OO,39.78,10,11
1948,54,1,22,Tue,Resident Worker,OO,39.78,10,11
1949,1,1,22,Tue,Resident Worker,OO,39.78,12,13
1989,185,185,22,Tue,Long Term Visitor,OO,65.74,8,9
2056,208,93,22,Tue,Home Worker,HO,47.71,8,9
2057,93,208,22,Tue,Home Worker,OO,47.71,10,11
2135,217,217,22,Tue,Resident Worker,HH,37.2,14,15
2348,117,215,22,Tue,Resident Worker,OW,33.71,10,11
2379,112,75,22,Tue,Resident Worker,HW,33.56,8,9
2380,75,112,22,Tue,Resident Worker,WH,33.56,16,17
2460,129,30,22,Tue,Inbound Commuter,OO,42.92,11,12
2497,101,81,22,Tue,Resident Worker,WO,85.38,16,17
2523,179,179,22,Tue,Outbound Commuter,HH,72.65,6,7
2528,195,195,22,Tue,Resident Worker,OO,55.37,16,17
2543,183,99,22,Tue,Home Worker,HO,29.66,14,15
2544,141,188,22,Tue,Home Worker,OO,29.66,17,18
2545,188,141,22,Tue,Home Worker,OO,29.66,17,18
2546,141,183,22,Tue,Home Worker,OH,29.66,20,21
2582,229,40,22,Tue,Home Worker,HH,30.46,13,14
2583,40,2,22,Tue,Home Worker,HH,30.46,14,15
2647,192,192,22,Tue,Home Worker,HH,37.74,7,8
2659,37,37,22,Tue,Resident Worker,OO,35.65,19,20
2674,19,89,22,Tue,Resident Worker,HW,66.98,14,15
2675,89,17,22,Tue,Resident Worker,WO,66.98,19,20
2676,17,19,22,Tue,Resident Worker,OH,66.98,20,21
2688,63,63,22,Tue,Resident Worker,OO,74.76,9,10
2689,63,166,22,Tue,Resident Worker,OO,74.76,13,14
2745,218,38,22,Tue,Resident Worker,HW,35.6,7,8
2746,38,64,22,Tue,Resident Worker,WO,35.6,13,14
2747,64,218,22,Tue,Resident Worker,OH,35.6,15,16
2748,218,215,22,Tue,Resident Worker,HH,35.6,17,18
2808,213,213,22,Tue,Home Worker,OO,16.83,17,18
2818,109,103,22,Tue,Home Worker,HO,49.97,12,13
2819,103,109,22,Tue,Home Worker,OH,49.97,15,16
2820,214,214,22,Tue,Resident Worker,HH,238.23,16,17
2843,107,78,22,Tue,Resident Worker,HH,73.44,6,7
2846,2,78,22,Tue,Resident Worker,OH,73.44,14,15
2893,77,94,22,Tue,Home Worker,OO,33.7,12,13
2894,94,39,22,Tue,Home Worker,OO,33.7,13,14
2897,25,67,22,Tue,Home Worker,OH,33.7,18,19
2934,205,207,22,Tue,Resident Worker,WO,18.34,9,10
2935,207,205,22,Tue,Resident Worker,OW,18.34,13,14
2981,193,126,22,Tue,Resident Worker,HW,17.81,8,9
2982,126,193,22,Tue,Resident Worker,WH,17.81,18,19
2983,193,193,22,Tue,Resident Worker,HH,37.04,19,20
2987,172,136,22,Tue,Resident Worker,OO,45.56,8,9
2988,136,172,22,Tue,Resident Worker,OO,45.56,12,13
2989,172,5,22,Tue,Resident Worker,OO,45.56,15,16
2990,89,37,22,Tue,Long Term Visitor,OO,46.08,14,15
2995,209,209,22,Tue,Resident Worker,HH,104.09,6,7
2996,209,209,22,Tue,Resident Worker,HH,44.87,7,8
3000,187,211,22,Tue,Resident Worker,HW,64.3,6,7
3001,117,141,22,Tue,Resident Worker,WH,64.3,7,8
3002,165,165,22,Tue,Resident Worker,WO,67.21,18,19
3009,122,193,22,Tue,Resident Worker,OO,71.93,9,10
3010,193,122,22,Tue,Resident Worker,OO,71.93,11,12
3061,93,125,22,Tue,Long Term Visitor,OO,37.98,14,15
3062,125,93,22,Tue,Long Term Visitor,OO,37.98,21,22
3093,190,132,22,Tue,Home Worker,HO,53.19,15,16
3094,132,190,22,Tue,Home Worker,OH,53.19,23,24
3121,213,213,22,Tue,Home Worker,HH,247.06,14,15
3141,209,25,22,Tue,Resident Worker,HW,52.92,9,10
3149,169,169,22,Tue,Home Worker,HH,43.53,10,11
3155,126,89,22,Tue,Home Worker,HO,19.59,7,8
3156,89,126,22,Tue,Home Worker,OH,19.59,9,10
3157,126,126,22,Tue,Home Worker,HH,54.12,16,17
3158,207,207,22,Tue,Home Worker,HH,49.01,16,17
3181,49,53,22,Tue,Home Worker,OO,43.76,11,12
3223,110,3,22,Tue,Resident Worker,HW,54.5,7,8
3224,3,96,22,Tue,Resident Worker,WH,54.5,16,17
3225,96,171,22,Tue,Resident Worker,HO,54.5,18,19
3226,171,96,22,Tue,Resident Worker,OH,54.5,20,21
3252,49,36,22,Tue,Long Term Visitor,OO,39.11,21,22
3330,72,148,22,Tue,Resident Worker,WH,57.75,11,12
3331,168,75,22,Tue,Resident Worker,HO,40.42,16,17
3332,75,168,22,Tue,Resident Worker,OH,40.42,18,19
3348,12,12,22,Tue,Home Worker,HH,96.6,17,18
3349,12,12,22,Tue,Home Worker,HH,170.33,20,21
3378,186,68,22,Tue,Home Worker,HO,56.8,12,13
3379,68,186,22,Tue,Home Worker,OH,56.8,16,17
3467,13,13,22,Tue,Home Worker,HO,45.4,10,11
3488,84,84,22,Tue,Home Worker,HH,165.12,7,8
3489,84,84,22,Tue,Home Worker,HH,102.81,9,10
3490,84,84,22,Tue,Home Worker,HH,95.48,15,16
3491,84,3,22,Tue,Home Worker,HO,51.88,18,19
3492,3,84,22,Tue,Home Worker,OH,51.88,20,21
3494,219,208,22,Tue,Resident Worker,HO,27.79,7,8
3498,46,208,22,Tue,Resident Worker,OO,27.79,13,14
3499,208,143,22,Tue,Resident Worker,OO,27.79,15,16
3500,143,216,22,Tue,Resident Worker,OH,27.79,20,21
3508,199,183,22,Tue,Resident Worker,OO,39.62,17,18
3528,73,38,22,Tue,Resident Worker,OW,34.77,7,8
3529,38,55,22,Tue,Resident Worker,WO,34.77,13,14
3530,55,225,22,Tue,Resident Worker,OO,34.77,16,17
3531,73,73,22,Tue,Resident Worker,OO,34.77,20,21
