Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
10,162,162,6,Sun,Home Worker,OO,45.0,0,1
11,162,95,6,Sun,Home Worker,OH,45.0,1,2
36,132,199,6,Sun,Home Worker,OH,53.19,0,1
93,125,148,6,Sun,Resident Worker,OH,33.2,1,2
115,162,59,6,Sun,Home Worker,OH,56.64,0,1
134,102,99,6,Sun,Resident Worker,WH,35.67,4,5
151,111,127,6,Sun,Resident Worker,OH,18.67,1,2
160,143,112,6,Sun,Home Worker,OH,21.39,0,1
175,177,198,6,Sun,Home Worker,OO,33.6,0,1
176,198,191,6,Sun,Home Worker,OH,33.6,0,1
189,177,136,6,Sun,Long Term Visitor,OO,35.41,0,1
271,188,97,6,Sun,Home Worker,OH,59.37,3,4
274,203,193,6,Sun,Resident Worker,WH,11.45,0,1
326,203,142,6,Sun,Home Worker,OH,30.25,2,3
340,35,12,6,Sun,Resident Worker,OH,31.93,1,2
349,215,209,6,Sun,Home Worker,OH,15.54,0,1
370,210,143,6,Sun,Resident Worker,OH,37.67,0,1
374,189,136,6,Sun,Home Worker,OH,39.24,0,1
420,49,226,6,Sun,Resident Worker,WH,26.51,0,1
422,67,82,6,Sun,Home Worker,OH,44.37,0,1
429,139,201,6,Sun,Resident Worker,OH,77.12,2,3
442,220,220,6,Sun,Home Worker,HH,42.5,0,1
447,136,140,6,Sun,Resident Worker,OH,30.42,0,1
457,69,82,6,Sun,Resident Worker,HH,33.11,0,1
474,176,185,6,Sun,Resident Worker,OH,50.81,1,2
519,53,26,6,Sun,Resident Worker,WH,67.39,0,1
560,212,209,6,Sun,Resident Worker,WH,48.06,0,1
570,41,41,6,Sun,Resident Worker,HH,62.7,0,1
581,209,218,6,Sun,Resident Worker,OH,34.52,1,2
591,37,71,6,Sun,Resident Worker,OH,30.91,1,2
658,201,207,6,Sun,Home Worker,OH,41.64,1,2
696,214,217,6,Sun,Home Worker,OH,30.31,3,4
729,150,205,6,Sun,Home Worker,OH,41.46,0,1
730,43,48,6,Sun,Resident Worker,WH,48.83,4,5
751,192,192,6,Sun,Home Worker,HH,35.63,0,1
752,45,13,6,Sun,Resident Worker,OH,39.69,2,3
771,192,210,6,Sun,Resident Worker,WH,50.87,0,1
791,13,13,6,Sun,Home Worker,HH,74.34,0,1
799,199,148,6,Sun,Resident Worker,WH,44.51,4,5
803,203,116,6,Sun,Home Worker,OH,37.23,0,1
808,87,118,6,Sun,Resident Worker,WH,43.06,0,1
809,125,213,6,Sun,Resident Worker,WH,31.39,2,3
813,133,93,6,Sun,Resident Worker,WH,27.99,1,2
825,27,36,6,Sun,Home Worker,OH,46.14,1,2
828,136,195,6,Sun,Resident Worker,WH,44.03,0,1
829,126,185,6,Sun,Outbound Commuter,OH,65.51,2,3
835,39,31,6,Sun,Resident Worker,OH,52.03,2,3
841,112,115,6,Sun,Home Worker,HH,27.95,0,1
843,48,197,6,Sun,Long Term Visitor,OO,41.23,0,1
847,64,125,6,Sun,Home Worker,OH,33.48,0,1
860,214,218,6,Sun,Home Worker,HH,36.08,0,1
874,3,68,6,Sun,Resident Worker,OH,46.17,0,1
883,88,159,6,Sun,Home Worker,OH,81.22,1,2
892,73,90,6,Sun,Resident Worker,WH,51.12,1,2
919,82,112,6,Sun,Home Worker,OH,34.98,0,1
936,215,149,6,Sun,Resident Worker,OH,35.42,0,1
970,1,75,6,Sun,Resident Worker,OH,28.24,0,1
986,99,218,6,Sun,Resident Worker,OH,34.23,0,1
988,230,143,6,Sun,Resident Worker,OH,39.56,0,1
1009,54,188,6,Sun,Resident Worker,OH,26.74,3,4
1021,19,19,6,Sun,Long Term Visitor,OO,34.78,0,1
1036,20,201,6,Sun,Resident Worker,OH,71.83,0,1
1053,213,213,6,Sun,Home Worker,HH,56.47,0,1
1061,218,220,6,Sun,Long Term Visitor,OO,35.54,0,1
1065,33,3,6,Sun,Long Term Visitor,OO,29.67,0,1
1066,3,33,6,Sun,Long Term Visitor,OO,29.67,0,1
1087,209,207,6,Sun,Resident Worker,OH,32.1,2,3
1129,64,95,6,Sun,Resident Worker,OH,62.26,0,1
1251,207,206,6,Sun,Resident Worker,WH,25.23,4,5
1260,185,209,6,Sun,Home Worker,OH,49.0,1,2
1293,192,206,6,Sun,Home Worker,OH,42.68,0,1
1302,203,208,6,Sun,Resident Worker,OH,26.43,4,5
1308,19,54,6,Sun,Resident Worker,OH,43.02,1,2
1309,49,90,6,Sun,Resident Worker,OO,53.96,0,1
1358,82,77,6,Sun,Home Worker,OH,26.18,0,1
1375,119,214,6,Sun,Home Worker,OH,49.78,3,4
1400,197,36,6,Sun,Resident Worker,WH,42.23,3,4
1414,126,199,6,Sun,Resident Worker,OH,21.05,1,2
1419,65,2,6,Sun,Resident Worker,WH,44.12,3,4
1456,189,213,6,Sun,Resident Worker,OH,32.13,1,2
1460,108,41,6,Sun,Resident Worker,OH,45.0,1,2
1461,188,213,6,Sun,Home Worker,HO,35.39,0,1
1462,213,187,6,Sun,Home Worker,OH,35.39,1,2
1465,218,117,6,Sun,Resident Worker,OH,84.46,0,1
1466,49,78,6,Sun,Resident Worker,OH,51.27,0,1
1483,5,30,6,Sun,Home Worker,OH,28.08,1,2
1498,179,128,6,Sun,Resident Worker,WH,33.65,0,1
1499,27,70,6,Sun,Home Worker,OH,32.62,0,1
1505,88,30,6,Sun,Resident Worker,OH,28.53,0,1
1561,3,32,6,Sun,Home Worker,OH,56.64,0,1
1563,120,84,6,Sun,Home Worker,OH,46.25,0,1
1565,143,206,6,Sun,Home Worker,OH,43.08,0,1
1592,64,117,6,Sun,Home Worker,OH,39.71,2,3
1612,82,82,6,Sun,Resident Worker,HH,39.44,0,1
1644,53,13,6,Sun,Resident Worker,OH,40.92,2,3
1646,53,64,6,Sun,Home Worker,OH,52.11,4,5
1665,105,154,6,Sun,Home Worker,OH,37.75,0,1
1683,197,208,6,Sun,Home Worker,OH,42.31,0,1
1685,3,51,6,Sun,Home Worker,OH,63.79,0,1
1688,208,72,6,Sun,Resident Worker,OH,29.51,0,1
1701,193,124,6,Sun,Resident Worker,OH,35.29,0,1
1706,123,190,6,Sun,Long Term Visitor,OO,76.31,0,1
1707,209,214,6,Sun,Home Worker,OH,30.25,1,2
1708,90,39,6,Sun,Resident Worker,WH,33.19,0,1
1791,75,111,6,Sun,Resident Worker,WH,55.93,4,5
1796,209,218,6,Sun,Resident Worker,OH,26.83,0,1
1826,54,54,6,Sun,Home Worker,HH,43.73,0,1
1863,198,166,6,Sun,Resident Worker,WH,58.72,0,1
