Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
45,67,69,30,Wed,Resident Worker,HH,31.46,0,1
64,3,72,30,Wed,Home Worker,OH,53.02,0,1
79,211,116,30,Wed,Home Worker,OH,36.85,0,1
81,133,112,30,Wed,Home Worker,OH,38.04,0,1
86,163,226,30,Wed,Home Worker,OH,37.89,0,1
94,205,207,30,Wed,Home Worker,OH,31.03,0,1
125,218,18,30,Wed,Home Worker,OH,27.41,3,4
141,218,117,30,Wed,Home Worker,OH,44.68,1,2
153,12,58,30,Wed,Resident Worker,OH,32.27,2,3
171,175,189,30,Wed,Resident Worker,OH,26.83,0,1
243,214,217,30,Wed,Home Worker,OH,30.4,1,2
245,117,163,30,Wed,Resident Worker,WH,49.5,0,1
260,193,176,30,Wed,Home Worker,OH,75.94,1,2
277,73,229,30,Wed,Home Worker,OH,27.77,1,2
282,111,93,30,Wed,Resident Worker,OH,45.35,2,3
307,24,162,30,Wed,Home Worker,OH,51.65,1,2
308,224,18,30,Wed,Resident Worker,OH,33.48,1,2
338,38,2,30,Wed,Home Worker,OH,35.2,1,2
349,150,109,30,Wed,Resident Worker,OH,36.05,1,2
354,53,53,30,Wed,Home Worker,HH,66.37,0,1
382,33,53,30,Wed,Home Worker,OH,71.35,2,3
387,109,129,30,Wed,Resident Worker,WH,47.33,0,1
391,143,208,30,Wed,Home Worker,OH,52.55,0,1
419,208,205,30,Wed,Home Worker,OH,31.45,0,1
435,90,221,30,Wed,Resident Worker,WH,46.38,1,2
466,201,200,30,Wed,Resident Worker,HH,68.35,0,1
500,75,70,30,Wed,Resident Worker,OH,35.82,0,1
507,127,103,30,Wed,Home Worker,HH,47.55,0,1
511,220,220,30,Wed,Home Worker,HH,34.25,0,1
515,185,112,30,Wed,Home Worker,OH,35.82,1,2
523,208,181,30,Wed,Home Worker,OH,41.84,2,3
524,173,193,30,Wed,Home Worker,OH,19.32,1,2
544,214,214,30,Wed,Home Worker,HH,37.14,0,1
545,214,218,30,Wed,Home Worker,HH,37.14,0,1
550,19,19,30,Wed,Resident Worker,HH,48.94,0,1
579,106,223,30,Wed,Resident Worker,HH,77.69,0,1
588,124,111,30,Wed,Home Worker,OH,38.88,1,2
595,103,141,30,Wed,Home Worker,OH,35.39,0,1
598,78,229,30,Wed,Home Worker,OH,33.28,2,3
621,124,13,30,Wed,Home Worker,OH,33.63,0,1
642,180,111,30,Wed,Home Worker,OH,51.5,0,1
654,67,192,30,Wed,Home Worker,OH,42.23,2,3
679,139,206,30,Wed,Home Worker,OH,32.9,0,1
717,151,151,30,Wed,Home Worker,HH,49.22,0,1
722,35,41,30,Wed,Home Worker,OH,54.89,4,5
730,17,12,30,Wed,Home Worker,OH,37.3,2,3
755,49,214,30,Wed,Resident Worker,WH,32.9,0,1
760,27,221,30,Wed,Home Worker,OH,47.16,1,2
776,109,109,30,Wed,Home Worker,HH,41.33,0,1
809,31,25,30,Wed,Resident Worker,WH,58.58,1,2
814,218,208,30,Wed,Resident Worker,WH,19.84,3,4
821,191,191,30,Wed,Home Worker,HH,59.37,0,1
825,17,137,30,Wed,Home Worker,OH,46.55,2,3
826,38,95,30,Wed,Home Worker,HO,37.67,0,1
827,95,49,30,Wed,Home Worker,OH,37.67,2,3
835,218,218,30,Wed,Home Worker,HH,28.56,0,1
845,192,218,30,Wed,Home Worker,OH,67.2,0,1
857,130,76,30,Wed,Home Worker,OO,49.01,0,1
858,76,109,30,Wed,Home Worker,OH,49.01,0,1
863,203,79,30,Wed,Resident Worker,OH,23.57,4,5
896,208,203,30,Wed,Resident Worker,OH,35.39,0,1
902,128,189,30,Wed,Resident Worker,WH,37.21,0,1
914,53,226,30,Wed,Resident Worker,WH,31.45,3,4
917,163,53,30,Wed,Home Worker,OH,52.86,1,2
918,86,86,30,Wed,Home Worker,HH,81.92,0,1
930,90,197,30,Wed,Home Worker,OH,40.07,0,1
942,88,118,30,Wed,Resident Worker,WH,42.72,0,1
975,177,177,30,Wed,Home Worker,HH,45.13,0,1
983,172,105,30,Wed,Resident Worker,WH,69.43,4,5
1009,1,70,30,Wed,Home Worker,OH,32.34,1,2
1020,16,117,30,Wed,Home Worker,OH,38.57,2,3
1036,51,229,30,Wed,Resident Worker,OH,28.69,0,1
1064,3,24,30,Wed,Resident Worker,OH,40.09,0,1
1090,88,172,30,Wed,Home Worker,OH,42.01,4,5
1094,211,216,30,Wed,Home Worker,OH,30.46,0,1
1133,220,214,30,Wed,Resident Worker,OH,26.59,1,2
1140,199,199,30,Wed,Resident Worker,HH,16.98,0,1
1180,35,74,30,Wed,Home Worker,OH,50.67,3,4
1190,159,105,30,Wed,Resident Worker,WH,61.55,0,1
1193,59,145,30,Wed,Home Worker,OH,24.48,3,4
1203,133,96,30,Wed,Home Worker,OH,43.06,0,1
1217,156,54,30,Wed,Resident Worker,WH,53.42,1,2
1254,181,148,30,Wed,Resident Worker,OH,38.98,2,3
1265,8,3,30,Wed,Home Worker,OH,28.18,0,1
1275,213,141,30,Wed,Home Worker,OH,56.71,1,2
1283,30,22,30,Wed,Resident Worker,WH,81.39,0,1
1324,67,76,30,Wed,Home Worker,OO,30.99,0,1
1325,76,137,30,Wed,Home Worker,OH,30.99,0,1
1328,109,96,30,Wed,Home Worker,HH,51.25,0,1
1329,211,216,30,Wed,Home Worker,OH,29.17,2,3
1332,69,57,30,Wed,Home Worker,HH,31.27,0,1
1359,38,225,30,Wed,Home Worker,OH,38.92,1,2
1383,12,112,30,Wed,Home Worker,OH,33.38,4,5
1407,45,3,30,Wed,Outbound Commuter,HO,61.89,0,1
1408,3,45,30,Wed,Outbound Commuter,OH,61.89,0,1
1414,136,124,30,Wed,Resident Worker,WH,37.67,3,4
1480,75,159,30,Wed,Outbound Commuter,OH,80.35,3,4
1481,18,47,30,Wed,Home Worker,OH,58.68,0,1
1492,18,228,30,Wed,Resident Worker,HH,31.29,0,1
1495,221,185,30,Wed,Resident Worker,WH,59.85,0,1
1499,84,86,30,Wed,Resident Worker,HH,45.63,0,1
