Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
37,3,42,20,Sun,Home Worker,OH,50.78,1,2
39,84,120,20,Sun,Home Worker,OH,35.85,4,5
48,3,109,20,Sun,Resident Worker,OH,37.16,0,1
89,111,97,20,Sun,Home Worker,HH,58.04,0,1
135,2,25,20,Sun,Resident Worker,WH,76.88,1,2
138,76,63,20,Sun,Resident Worker,WH,20.11,2,3
142,228,110,20,Sun,Resident Worker,OH,49.74,0,1
194,42,49,20,Sun,Resident Worker,WH,40.45,1,2
211,28,197,20,Sun,Home Worker,OH,24.37,0,1
247,203,86,20,Sun,Resident Worker,OH,36.73,2,3
266,207,99,20,Sun,Resident Worker,OH,34.85,0,1
270,137,97,20,Sun,Home Worker,HH,50.82,0,1
298,159,95,20,Sun,Home Worker,OH,70.17,0,1
302,64,88,20,Sun,Resident Worker,OO,29.4,0,1
330,199,149,20,Sun,Resident Worker,OH,36.29,0,1
335,198,198,20,Sun,Resident Worker,HH,19.56,0,1
340,195,189,20,Sun,Resident Worker,WH,23.43,0,1
344,38,68,20,Sun,Home Worker,OH,56.17,0,1
354,45,27,20,Sun,Resident Worker,OH,26.73,1,2
372,128,185,20,Sun,Home Worker,OH,60.92,0,1
374,136,140,20,Sun,Resident Worker,OH,30.42,0,1
410,96,99,20,Sun,Home Worker,OH,34.22,1,2
447,90,37,20,Sun,Resident Worker,WH,35.1,1,2
469,13,13,20,Sun,Resident Worker,HH,85.15,0,1
474,53,81,20,Sun,Resident Worker,OH,44.2,0,1
505,102,185,20,Sun,Home Worker,OH,49.27,4,5
521,43,137,20,Sun,Home Worker,OH,49.95,0,1
531,56,53,20,Sun,Resident Worker,HH,42.96,0,1
537,26,148,20,Sun,Resident Worker,OH,37.23,0,1
539,193,118,20,Sun,Home Worker,OH,43.13,1,2
591,119,89,20,Sun,Resident Worker,OH,36.88,0,1
597,148,86,20,Sun,Home Worker,OH,36.26,2,3
644,215,215,20,Sun,Home Worker,HH,27.92,0,1
651,197,197,20,Sun,Resident Worker,HH,30.48,0,1
686,49,67,20,Sun,Resident Worker,OH,27.72,0,1
716,85,101,20,Sun,Resident Worker,OH,54.37,0,1
741,136,195,20,Sun,Resident Worker,WH,44.03,0,1
752,111,111,20,Sun,Outbound Commuter,HH,34.6,0,1
757,111,55,20,Sun,Resident Worker,OH,57.85,4,5
772,82,82,20,Sun,Resident Worker,HH,44.81,0,1
780,203,74,20,Sun,Home Worker,OH,50.28,0,1
788,158,139,20,Sun,Home Worker,OH,24.49,0,1
803,224,137,20,Sun,Home Worker,OH,58.99,2,3
809,192,203,20,Sun,Resident Worker,OH,31.53,1,2
822,43,114,20,Sun,Resident Worker,OH,35.78,0,1
869,128,145,20,Sun,Home Worker,OH,43.73,2,3
873,167,75,20,Sun,Resident Worker,OH,28.24,0,1
877,177,124,20,Sun,Home Worker,OH,54.61,2,3
889,219,217,20,Sun,Resident Worker,HH,32.3,0,1
890,212,197,20,Sun,Home Worker,OH,32.33,1,2
922,18,39,20,Sun,Home Worker,OH,36.56,0,1
940,209,214,20,Sun,Home Worker,OH,29.75,0,1
956,86,120,20,Sun,Home Worker,OH,24.25,0,1
965,126,119,20,Sun,Home Worker,OH,36.08,0,1
995,140,190,20,Sun,Home Worker,OH,51.89,2,3
1015,215,214,20,Sun,Home Worker,OH,52.25,1,2
1086,181,191,20,Sun,Resident Worker,HH,34.67,0,1
1095,128,120,20,Sun,Home Worker,OH,42.57,0,1
1114,31,65,20,Sun,Resident Worker,OH,40.36,0,1
1123,24,197,20,Sun,Home Worker,OH,36.15,4,5
1140,67,82,20,Sun,Home Worker,HH,39.1,0,1
1142,27,213,20,Sun,Resident Worker,OH,48.64,0,1
1144,102,117,20,Sun,Home Worker,OH,33.09,0,1
1156,63,139,20,Sun,Home Worker,OH,64.88,0,1
1163,2,2,20,Sun,Home Worker,HH,34.3,0,1
1169,53,53,20,Sun,Resident Worker,HH,39.33,0,1
1207,20,40,20,Sun,Resident Worker,OH,29.07,0,1
1225,192,199,20,Sun,Home Worker,OH,16.57,0,1
1232,209,218,20,Sun,Resident Worker,WH,24.73,0,1
1249,30,4,20,Sun,Resident Worker,WO,36.63,0,1
1252,157,88,20,Sun,Resident Worker,WH,34.88,0,1
1271,211,211,20,Sun,Resident Worker,HH,29.64,0,1
1297,188,210,20,Sun,Home Worker,OH,29.64,3,4
1305,48,6,20,Sun,Short Term Visitor,OO,47.26,0,1
1315,124,108,20,Sun,Home Worker,OH,27.19,0,1
1321,136,189,20,Sun,Home Worker,HH,40.13,0,1
1323,161,161,20,Sun,Resident Worker,HH,25.96,0,1
1327,199,203,20,Sun,Resident Worker,OH,35.41,0,1
1341,187,114,20,Sun,Home Worker,OH,47.62,0,1
1350,13,13,20,Sun,Home Worker,HH,39.88,0,1
1363,150,88,20,Sun,Resident Worker,OH,18.97,0,1
1379,88,30,20,Sun,Resident Worker,OH,28.53,1,2
1423,218,207,20,Sun,Home Worker,OH,48.29,0,1
1433,143,218,20,Sun,Resident Worker,OH,23.9,0,1
1435,183,206,20,Sun,Home Worker,OH,31.31,1,2
1464,226,2,20,Sun,Long Term Visitor,OO,71.89,0,1
1466,70,64,20,Sun,Resident Worker,OH,53.59,1,2
1620,150,53,20,Sun,Home Worker,OH,67.51,1,2
1647,209,215,20,Sun,Resident Worker,HH,20.65,0,1
1697,30,31,20,Sun,Resident Worker,HH,52.41,0,1
1725,137,137,20,Sun,Home Worker,HH,48.69,0,1
1727,177,49,20,Sun,Home Worker,OH,37.67,0,1
1731,158,158,20,Sun,Resident Worker,HH,52.24,0,1
1741,140,193,20,Sun,Home Worker,OH,18.4,0,1
1743,186,198,20,Sun,Home Worker,OH,11.45,0,1
1753,87,63,20,Sun,Resident Worker,OH,28.0,1,2
1761,208,193,20,Sun,Resident Worker,OH,17.82,1,2
1785,12,12,20,Sun,Outbound Commuter,HH,36.89,0,1
1788,218,220,20,Sun,Resident Worker,OH,38.33,2,3
1873,35,82,20,Sun,Home Worker,OH,37.16,0,1
1894,81,81,20,Sun,Resident Worker,HH,63.71,0,1
1895,86,218,20,Sun,Resident Worker,OH,34.99,0,1
1910,137,3,20,Sun,Home Worker,OH,20.57,1,2
1915,111,127,20,Sun,Resident Worker,OH,18.67,0,1
1927,117,188,20,Sun,Resident Worker,OW,43.18,0,1
1928,188,192,20,Sun,Resident Worker,WH,43.18,0,1
1930,172,76,20,Sun,Resident Worker,OH,61.52,2,3
1942,34,205,20,Sun,Home Worker,OH,32.8,1,2
1955,87,118,20,Sun,Resident Worker,WH,43.52,0,1
1961,124,64,20,Sun,Home Worker,OH,52.15,0,1
1976,66,64,20,Sun,Home Worker,HO,37.48,0,1
1977,64,66,20,Sun,Home Worker,OH,37.48,0,1
1983,133,90,20,Sun,Resident Worker,OH,54.16,1,2
1995,22,66,20,Sun,Resident Worker,OH,28.98,2,3
2020,189,211,20,Sun,Resident Worker,OH,48.04,0,1
2031,225,148,20,Sun,Home Worker,OH,32.96,1,2
2047,123,222,20,Sun,Home Worker,OH,42.08,1,2
2052,45,137,20,Sun,Home Worker,OH,44.79,0,1
2057,189,100,20,Sun,Home Worker,OH,25.98,0,1
2071,128,53,20,Sun,Resident Worker,OH,48.12,0,1
2095,192,209,20,Sun,Resident Worker,OH,56.61,0,1
2101,125,86,20,Sun,Resident Worker,OH,43.16,0,1
2102,38,93,20,Sun,Home Worker,OH,26.17,3,4
2112,53,13,20,Sun,Resident Worker,OH,40.56,2,3
2140,88,27,20,Sun,Home Worker,OH,41.96,0,1
2152,12,202,20,Sun,Resident Worker,OH,25.43,0,1
2154,11,20,20,Sun,Inbound Commuter,WO,28.82,0,1
2192,118,88,20,Sun,Resident Worker,WH,40.2,1,2
2195,89,85,20,Sun,Long Term Visitor,OH,56.6,1,2
2223,47,110,20,Sun,Home Worker,OH,40.9,1,2
2281,179,199,20,Sun,Resident Worker,HO,40.92,0,1
2282,199,177,20,Sun,Resident Worker,OH,40.92,1,2
2291,229,36,20,Sun,Resident Worker,WH,52.52,0,1
