Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
3,4002,4002,29,Tue,Short Term Visitor,OH,335.24,0,1
81,4002,4002,29,Tue,Short Term Visitor,HH,480.71,0,1
194,4002,4002,29,Tue,Long Term Visitor,HH,93.32,0,1
205,4002,4002,29,Tue,Short Term Visitor,OH,176.53,3,4
252,4002,4002,29,Tue,Short Term Visitor,OH,185.72,1,2
533,4002,4002,29,Tue,Short Term Visitor,OH,71.5,4,5
793,4002,4002,29,Tue,Short Term Visitor,WH,236.57,0,1
808,4002,4002,29,Tue,Short Term Visitor,WW,30.19,0,1
809,4002,4002,29,Tue,Short Term Visitor,WH,100.5,1,2
1018,4002,4002,29,Tue,Short Term Visitor,WH,33.36,4,5
1121,4002,4002,29,Tue,Short Term Visitor,OH,62.26,2,3
1526,4002,4002,29,Tue,Short Term Visitor,WO,29.67,0,1
1692,4002,4002,29,Tue,Short Term Visitor,OO,39.31,0,1
1731,4002,4002,29,Tue,Home Worker,HH,51.9,0,1
1878,4002,4002,29,Tue,Home Worker,OO,55.09,0,1
2174,4002,4002,29,Tue,Short Term Visitor,HW,2259.11,9,10
2175,4002,4002,29,Tue,Short Term Visitor,WO,1973.42,16,17
2184,4002,4002,29,Tue,Short Term Visitor,HO,2071.84,17,18
2185,4002,4002,29,Tue,Short Term Visitor,OH,3387.25,18,19
2231,4002,4002,29,Tue,Short Term Visitor,OO,3739.13,18,19
2232,4002,4002,29,Tue,Short Term Visitor,OH,2539.64,21,22
2255,4002,4002,29,Tue,Short Term Visitor,HO,2437.86,15,16
2256,4002,4002,29,Tue,Short Term Visitor,OH,3255.81,16,17
2310,4002,4002,29,Tue,Short Term Visitor,OW,756.19,14,15
2311,4002,4002,29,Tue,Short Term Visitor,WO,565.88,18,19
2446,4002,4002,29,Tue,Short Term Visitor,HH,3834.41,12,13
2447,4002,4002,29,Tue,Short Term Visitor,OH,2944.61,17,18
2456,4002,4002,29,Tue,Short Term Visitor,HO,4633.35,8,9
2457,4002,4002,29,Tue,Short Term Visitor,OH,3322.64,20,21
2499,4002,4002,29,Tue,Short Term Visitor,HH,4511.57,11,12
2509,4002,4002,29,Tue,Long Term Visitor,WO,30.04,13,14
2510,4002,4002,29,Tue,Long Term Visitor,OO,3132.35,15,16
2543,4002,4002,29,Tue,Short Term Visitor,HH,6580.46,8,9
2544,4002,4002,29,Tue,Short Term Visitor,HH,3624.78,19,20
2545,4002,4002,29,Tue,Short Term Visitor,HH,3637.76,20,21
2546,4002,4002,29,Tue,Short Term Visitor,HO,513.71,21,22
2547,4002,4002,29,Tue,Short Term Visitor,OH,1385.07,22,23
2566,4002,4002,29,Tue,Short Term Visitor,HW,4002.07,8,9
2595,4002,4002,29,Tue,Short Term Visitor,HW,4863.77,6,7
2596,4002,4002,29,Tue,Short Term Visitor,WW,1596.42,14,15
2597,4002,4002,29,Tue,Short Term Visitor,WH,3539.48,16,17
2610,4002,4002,29,Tue,Long Term Visitor,OO,3257.96,17,18
2648,4002,4002,29,Tue,Short Term Visitor,OO,4755.64,13,14
2649,4002,4002,29,Tue,Short Term Visitor,OO,4371.11,17,18
2701,4002,4002,29,Tue,Short Term Visitor,OO,5312.88,10,11
2865,4002,4002,29,Tue,Short Term Visitor,HO,2725.68,11,12
2866,4002,4002,29,Tue,Short Term Visitor,OO,5952.1,14,15
2905,4002,4002,29,Tue,Short Term Visitor,OW,1131.64,7,8
2916,4002,4002,29,Tue,Short Term Visitor,HH,5184.72,7,8
3051,4002,4002,29,Tue,Short Term Visitor,HH,4958.47,6,7
3137,4002,4002,29,Tue,Long Term Visitor,OO,3090.94,14,15
3138,4002,4002,29,Tue,Long Term Visitor,OO,1397.3,20,21
3210,4002,4002,29,Tue,Long Term Visitor,OO,4848.04,11,12
3251,4002,4002,29,Tue,Long Term Visitor,OO,2468.01,16,17
3292,4002,4002,29,Tue,Short Term Visitor,OO,2009.93,6,7
3293,4002,4002,29,Tue,Short Term Visitor,OO,4899.91,15,16
3355,4002,4002,29,Tue,Short Term Visitor,HH,3053.05,5,6
3356,4002,4002,29,Tue,Short Term Visitor,HO,2922.03,10,11
3430,4002,4002,29,Tue,Long Term Visitor,OO,2167.45,18,19
3457,4002,4002,29,Tue,Short Term Visitor,HH,501.73,4,5
3458,4002,4002,29,Tue,Short Term Visitor,HO,1922.26,16,17
3459,4002,4002,29,Tue,Short Term Visitor,HH,2392.1,21,22
3558,4002,4002,29,Tue,Short Term Visitor,OO,5103.33,11,12
3886,4002,4002,29,Tue,Outbound Commuter,HW,134.52,5,6
3887,4002,4002,29,Tue,Outbound Commuter,WH,186.5,18,19
3963,4002,4002,29,Tue,Short Term Visitor,HW,5834.29,7,8
3964,4002,4002,29,Tue,Short Term Visitor,HO,4212.23,7,8
3965,4002,4002,29,Tue,Short Term Visitor,OH,1030.47,8,9
3966,4002,4002,29,Tue,Short Term Visitor,HH,6008.03,9,10
3968,4002,4002,29,Tue,Long Term Visitor,OO,4540.27,9,10
3969,4002,4002,29,Tue,Long Term Visitor,OO,4547.19,10,11
4013,4002,4002,29,Tue,Short Term Visitor,WW,1341.14,12,13
4014,4002,4002,29,Tue,Short Term Visitor,WW,1434.71,13,14
4077,4002,4002,29,Tue,Inbound Commuter,HW,172.12,6,7
4078,4002,4002,29,Tue,Inbound Commuter,WW,76.37,9,10
4079,4002,4002,29,Tue,Inbound Commuter,WW,155.18,10,11
4080,4002,4002,29,Tue,Inbound Commuter,WW,142.81,11,12
4081,4002,4002,29,Tue,Inbound Commuter,WW,147.31,12,13
4082,4002,4002,29,Tue,Inbound Commuter,WH,109.86,14,15
4199,4002,4002,29,Tue,Short Term Visitor,HO,3598.79,6,7
4200,4002,4002,29,Tue,Short Term Visitor,OH,1131.04,9,10
4367,4002,4002,29,Tue,Short Term Visitor,OW,2311.43,8,9
4368,4002,4002,29,Tue,Short Term Visitor,WO,1608.81,15,16
4441,4002,4002,29,Tue,Short Term Visitor,OO,2114.91,20,21
4451,4002,4002,29,Tue,Short Term Visitor,OH,3534.4,19,20
4452,4002,4002,29,Tue,Inbound Commuter,HH,86.46,11,12
