Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
79,4002,4002,16,Wed,Long Term Visitor,OO,358.26,0,1
90,4002,4002,16,Wed,Short Term Visitor,OH,395.44,0,1
198,4002,4002,16,Wed,Short Term Visitor,OH,112.21,4,5
327,4002,4002,16,Wed,Short Term Visitor,HH,791.41,0,1
342,4002,4002,16,Wed,Short Term Visitor,OO,304.41,0,1
343,4002,4002,16,Wed,Short Term Visitor,OH,76.89,3,4
668,4002,4002,16,Wed,Short Term Visitor,OH,150.2,2,3
700,4002,4002,16,Wed,Short Term Visitor,OH,77.12,1,2
733,4002,4002,16,Wed,Short Term Visitor,HO,45.0,0,1
872,4002,4002,16,Wed,Short Term Visitor,WH,49.18,1,2
966,4002,4002,16,Wed,Short Term Visitor,WH,210.76,0,1
1038,4002,4002,16,Wed,Long Term Visitor,OH,33.7,0,1
1066,4002,4002,16,Wed,Short Term Visitor,WH,33.36,2,3
1658,4002,4002,16,Wed,Short Term Visitor,WH,39.76,4,5
2013,4002,4002,16,Wed,Short Term Visitor,HO,1750.11,16,17
2094,4002,4002,16,Wed,Short Term Visitor,HH,5430.79,8,9
2095,4002,4002,16,Wed,Short Term Visitor,HH,5487.36,11,12
2096,4002,4002,16,Wed,Short Term Visitor,HH,4883.98,12,13
2097,4002,4002,16,Wed,Short Term Visitor,HH,4325.88,14,15
2098,4002,4002,16,Wed,Short Term Visitor,HH,3681.12,20,21
2099,4002,4002,16,Wed,Short Term Visitor,HH,2939.62,21,22
2100,4002,4002,16,Wed,Short Term Visitor,HH,1952.72,22,23
2303,4002,4002,16,Wed,Short Term Visitor,HH,4452.93,13,14
2324,4002,4002,16,Wed,Short Term Visitor,HO,3822.08,9,10
2325,4002,4002,16,Wed,Short Term Visitor,OO,4964.34,9,10
2326,4002,4002,16,Wed,Short Term Visitor,OH,2353.51,11,12
2350,4002,4002,16,Wed,Long Term Visitor,OO,7143.92,8,9
2351,4002,4002,16,Wed,Long Term Visitor,OO,11625.35,10,11
2361,4002,4002,16,Wed,Long Term Visitor,OO,5999.12,18,19
2514,4002,4002,16,Wed,Short Term Visitor,HO,2247.41,15,16
2515,4002,4002,16,Wed,Short Term Visitor,OH,3791.95,15,16
2516,4002,4002,16,Wed,Short Term Visitor,HO,749.64,19,20
2517,4002,4002,16,Wed,Short Term Visitor,OH,3939.68,20,21
2579,4002,4002,16,Wed,Long Term Visitor,OW,30.04,14,15
2613,4002,4002,16,Wed,Long Term Visitor,OO,8852.04,13,14
2628,4002,4002,16,Wed,Short Term Visitor,HO,3317.13,11,12
2629,4002,4002,16,Wed,Short Term Visitor,OH,1995.51,12,13
2630,4002,4002,16,Wed,Short Term Visitor,HH,4480.77,17,18
2631,4002,4002,16,Wed,Short Term Visitor,HO,202.38,21,22
2668,4002,4002,16,Wed,Long Term Visitor,OO,3136.88,20,21
2732,4002,4002,16,Wed,Short Term Visitor,HH,4977.91,10,11
2836,4002,4002,16,Wed,Short Term Visitor,OO,2354.83,6,7
2837,4002,4002,16,Wed,Short Term Visitor,OO,5004.74,10,11
2838,4002,4002,16,Wed,Short Term Visitor,OO,6987.89,12,13
2839,4002,4002,16,Wed,Short Term Visitor,OO,5912.39,15,16
2933,4002,4002,16,Wed,Short Term Visitor,HO,2334.64,12,13
2934,4002,4002,16,Wed,Short Term Visitor,OO,4390.33,16,17
2935,4002,4002,16,Wed,Short Term Visitor,OH,3193.92,18,19
3062,4002,4002,16,Wed,Short Term Visitor,HO,3060.57,6,7
3063,4002,4002,16,Wed,Short Term Visitor,OH,2929.61,14,15
3064,4002,4002,16,Wed,Short Term Visitor,HO,369.96,20,21
3065,4002,4002,16,Wed,Short Term Visitor,OH,2922.72,21,22
3088,4002,4002,16,Wed,Short Term Visitor,HH,5611.21,7,8
3124,4002,4002,16,Wed,Long Term Visitor,OO,6618.44,16,17
3128,4002,4002,16,Wed,Long Term Visitor,OO,11874.24,11,12
3184,4002,4002,16,Wed,Short Term Visitor,HH,4752.85,6,7
3185,4002,4002,16,Wed,Short Term Visitor,HO,4648.83,7,8
3186,4002,4002,16,Wed,Short Term Visitor,OH,563.85,8,9
3187,4002,4002,16,Wed,Short Term Visitor,HH,5181.49,15,16
3190,4002,4002,16,Wed,Long Term Visitor,OO,10810.58,12,13
3191,4002,4002,16,Wed,Long Term Visitor,OO,8269.14,15,16
3192,4002,4002,16,Wed,Long Term Visitor,OO,6730.69,17,18
3195,4002,4002,16,Wed,Long Term Visitor,OO,11351.49,9,10
3449,4002,4002,16,Wed,Long Term Visitor,OO,3203.71,21,22
4142,4002,4002,16,Wed,Short Term Visitor,OH,4498.87,17,18
4371,4002,4002,16,Wed,Short Term Visitor,OO,6976.69,11,12
4444,4002,4002,16,Wed,Short Term Visitor,HW,3720.98,8,9
4445,4002,4002,16,Wed,Short Term Visitor,WW,1332.5,10,11
4446,4002,4002,16,Wed,Short Term Visitor,WO,1089.42,12,13
4459,4002,4002,16,Wed,Short Term Visitor,HH,5909.9,9,10
4474,4002,4002,16,Wed,Long Term Visitor,OO,4723.37,19,20
4616,4002,4002,16,Wed,Outbound Commuter,WW,57.67,12,13
4617,4002,4002,16,Wed,Outbound Commuter,WW,89.89,16,17
4627,4002,4002,16,Wed,Short Term Visitor,HH,2818.77,5,6
4796,4002,4002,16,Wed,Short Term Visitor,HW,429.69,14,15
4797,4002,4002,16,Wed,Short Term Visitor,WH,2618.48,15,16
4818,4002,4002,16,Wed,Inbound Commuter,HH,133.14,10,11
4819,4002,4002,16,Wed,Inbound Commuter,HH,174.81,18,19
4825,4002,4002,16,Wed,Short Term Visitor,WO,1840.12,16,17
4900,4002,4002,16,Wed,Short Term Visitor,HW,6296.97,7,8
4901,4002,4002,16,Wed,Short Term Visitor,WO,1301.3,11,12
4902,4002,4002,16,Wed,Short Term Visitor,OW,633.26,14,15
4903,4002,4002,16,Wed,Short Term Visitor,WW,1487.49,15,16
4904,4002,4002,16,Wed,Short Term Visitor,WO,764.0,18,19
4905,4002,4002,16,Wed,Short Term Visitor,OH,3411.38,19,20
5036,4002,4002,16,Wed,Short Term Visitor,OO,2764.8,19,20
5048,4002,4002,16,Wed,Short Term Visitor,WH,3943.03,16,17
5049,4002,4002,16,Wed,Short Term Visitor,HH,4215.24,18,19
5074,4002,4002,16,Wed,Resident Worker,OO,25.57,9,10
5206,4002,4002,16,Wed,Short Term Visitor,HW,1039.8,11,12
5207,4002,4002,16,Wed,Short Term Visitor,WH,625.11,22,23
5287,4002,4002,16,Wed,Short Term Visitor,OW,1409.79,9,10
5288,4002,4002,16,Wed,Short Term Visitor,WO,1456.78,13,14
5356,4002,4002,16,Wed,Short Term Visitor,WO,229.89,8,9
5357,4002,4002,16,Wed,Short Term Visitor,OO,6296.63,13,14
5358,4002,4002,16,Wed,Short Term Visitor,OW,621.51,16,17
5359,4002,4002,16,Wed,Short Term Visitor,WH,3132.81,17,18
5878,4002,4002,16,Wed,Short Term Visitor,WW,1554.02,9,10
5879,4002,4002,16,Wed,Short Term Visitor,WO,813.78,10,11
5880,4002,4002,16,Wed,Short Term Visitor,OW,685.52,11,12
5881,4002,4002,16,Wed,Short Term Visitor,WW,1746.22,11,12
6024,4002,4002,16,Wed,Short Term Visitor,OO,5437.18,14,15
6262,4002,4002,16,Wed,Short Term Visitor,HW,1573.41,10,11
6263,4002,4002,16,Wed,Short Term Visitor,WH,901.8,21,22
6333,4002,4002,16,Wed,Short Term Visitor,HW,5223.89,6,7
6334,4002,4002,16,Wed,Short Term Visitor,HW,294.26,18,19
6335,4002,4002,16,Wed,Short Term Visitor,WH,1046.28,20,21
6345,4002,4002,16,Wed,Inbound Commuter,HH,143.98,6,7
6346,4002,4002,16,Wed,Inbound Commuter,HH,278.31,7,8
6347,4002,4002,16,Wed,Inbound Commuter,OH,51.91,18,19
6390,4002,4002,16,Wed,Short Term Visitor,OO,5214.96,17,18
