Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
5,230,208,3,Thu,Resident Worker,OH,15.54,0,1
13,163,34,3,Thu,Home Worker,OH,67.76,2,3
48,102,99,3,Thu,Resident Worker,WH,35.67,0,1
68,165,177,3,Thu,Resident Worker,OH,30.49,0,1
70,177,2,3,Thu,Resident Worker,WH,41.19,0,1
75,193,193,3,Thu,Home Worker,HH,18.03,0,1
82,158,59,3,Thu,Resident Worker,OH,37.75,1,2
96,38,13,3,Thu,Home Worker,OH,33.03,0,1
126,48,114,3,Thu,Resident Worker,OH,36.0,2,3
143,125,178,3,Thu,Resident Worker,OH,41.83,0,1
156,17,64,3,Thu,Resident Worker,OO,52.14,0,1
157,64,78,3,Thu,Resident Worker,OH,52.14,0,1
163,18,18,3,Thu,Resident Worker,HH,22.12,0,1
202,66,82,3,Thu,Resident Worker,WH,33.11,0,1
205,121,128,3,Thu,Resident Worker,OH,28.91,0,1
220,70,70,3,Thu,Resident Worker,HH,24.39,0,1
233,12,219,3,Thu,Resident Worker,OH,28.5,1,2
236,86,86,3,Thu,Home Worker,HH,35.45,0,1
260,213,208,3,Thu,Home Worker,OH,15.54,0,1
329,192,207,3,Thu,Home Worker,OH,41.64,0,1
337,99,82,3,Thu,Home Worker,OH,50.52,1,2
382,209,213,3,Thu,Home Worker,OH,30.07,1,2
405,133,93,3,Thu,Resident Worker,WH,27.99,0,1
428,39,3,3,Thu,Resident Worker,OH,24.81,0,1
436,38,38,3,Thu,Resident Worker,HH,35.65,0,1
442,33,95,3,Thu,Home Worker,OH,65.6,2,3
452,88,159,3,Thu,Home Worker,OH,81.22,0,1
458,183,197,3,Thu,Home Worker,OH,31.76,1,2
486,5,30,3,Thu,Home Worker,OH,31.17,0,1
530,62,47,3,Thu,Home Worker,OH,61.28,1,2
551,192,213,3,Thu,Resident Worker,OH,27.48,0,1
559,49,227,3,Thu,Home Worker,OH,36.78,0,1
576,118,59,3,Thu,Home Worker,OH,31.63,0,1
617,133,133,3,Thu,Home Worker,HH,65.54,0,1
618,133,96,3,Thu,Home Worker,HH,65.54,0,1
636,82,82,3,Thu,Resident Worker,HH,92.63,0,1
652,126,70,3,Thu,Home Worker,OH,25.87,1,2
666,218,213,3,Thu,Home Worker,OH,54.68,0,1
671,17,38,3,Thu,Resident Worker,WH,26.72,0,1
677,188,212,3,Thu,Resident Worker,OH,37.76,0,1
680,142,142,3,Thu,Resident Worker,HH,29.33,0,1
704,143,141,3,Thu,Home Worker,OH,59.14,0,1
768,90,91,3,Thu,Home Worker,HH,49.58,0,1
841,118,149,3,Thu,Home Worker,OH,39.72,1,2
870,137,192,3,Thu,Home Worker,OO,49.07,0,1
871,192,55,3,Thu,Home Worker,OH,49.07,1,2
882,26,25,3,Thu,Long Term Visitor,OO,39.22,0,1
915,159,175,3,Thu,Home Worker,OH,67.59,4,5
932,177,212,3,Thu,Home Worker,OH,37.57,0,1
933,100,145,3,Thu,Resident Worker,OH,40.85,1,2
954,72,2,3,Thu,Home Worker,OH,42.16,0,1
994,3,32,3,Thu,Home Worker,OH,40.26,2,3
1043,64,13,3,Thu,Resident Worker,WH,45.9,0,1
1059,214,220,3,Thu,Outbound Commuter,OH,24.4,3,4
1068,36,37,3,Thu,Resident Worker,HH,36.34,0,1
1100,57,82,3,Thu,Resident Worker,HH,46.54,0,1
1111,19,148,3,Thu,Home Worker,OH,33.86,0,1
1112,33,53,3,Thu,Resident Worker,WH,60.08,0,1
1114,22,8,3,Thu,Resident Worker,HH,35.47,0,1
1117,79,15,3,Thu,Resident Worker,OH,39.48,0,1
1125,17,27,3,Thu,Home Worker,OH,37.2,1,2
1126,45,47,3,Thu,Resident Worker,HH,50.52,0,1
1159,192,203,3,Thu,Resident Worker,OH,27.03,2,3
1163,124,111,3,Thu,Home Worker,OH,38.74,0,1
1193,3,71,3,Thu,Resident Worker,WH,56.72,0,1
1225,84,120,3,Thu,Resident Worker,OH,43.83,1,2
1247,13,48,3,Thu,Long Term Visitor,OO,43.02,0,1
1256,177,137,3,Thu,Resident Worker,OH,36.48,0,1
1257,67,154,3,Thu,Home Worker,OH,32.24,0,1
1263,125,93,3,Thu,Home Worker,OH,38.73,2,3
1281,8,8,3,Thu,Resident Worker,HH,28.89,0,1
1288,17,45,3,Thu,Outbound Commuter,OH,48.35,0,1
1306,88,82,3,Thu,Resident Worker,OH,40.33,0,1
1380,163,88,3,Thu,Home Worker,OH,22.92,0,1
1403,52,209,3,Thu,Resident Worker,OH,39.98,1,2
1435,86,120,3,Thu,Home Worker,OH,24.25,2,3
1456,203,140,3,Thu,Home Worker,OH,32.72,1,2
1458,125,197,3,Thu,Resident Worker,OH,27.82,2,3
1479,224,192,3,Thu,Home Worker,OH,45.28,3,4
1482,72,54,3,Thu,Home Worker,OH,51.66,1,2
1501,100,166,3,Thu,Resident Worker,OH,65.27,0,1
1557,154,169,3,Thu,Home Worker,OH,36.0,4,5
1563,218,218,3,Thu,Long Term Visitor,OO,30.5,0,1
1573,76,98,3,Thu,Resident Worker,WH,63.17,4,5
1579,71,53,3,Thu,Home Worker,OH,47.97,0,1
1587,216,216,3,Thu,Home Worker,HH,33.86,0,1
1588,42,42,3,Thu,Resident Worker,HH,39.78,0,1
1595,53,65,3,Thu,Home Worker,OH,32.21,1,2
1604,86,122,3,Thu,Resident Worker,HW,41.92,0,1
1605,122,86,3,Thu,Resident Worker,WH,41.92,0,1
1626,13,63,3,Thu,Home Worker,OH,25.62,4,5
1643,198,116,3,Thu,Outbound Commuter,OH,25.85,0,1
1658,65,114,3,Thu,Resident Worker,WH,42.81,0,1
1693,62,78,3,Thu,Resident Worker,OH,47.33,2,3
1694,208,97,3,Thu,Resident Worker,WH,52.55,0,1
1711,227,13,3,Thu,Resident Worker,OH,39.44,0,1
1717,118,118,3,Thu,Resident Worker,HH,35.65,0,1
1718,55,33,3,Thu,Outbound Commuter,OH,71.92,2,3
1726,40,19,3,Thu,Home Worker,OH,75.89,0,1
1740,40,64,3,Thu,Resident Worker,WH,46.86,0,1
1754,213,214,3,Thu,Resident Worker,WH,39.89,0,1
1787,27,82,3,Thu,Home Worker,OH,49.71,0,1
1790,124,73,3,Thu,Home Worker,OH,49.13,0,1
1802,38,55,3,Thu,Home Worker,OH,40.95,0,1
1831,211,64,3,Thu,Home Worker,OH,56.51,4,5
1862,86,86,3,Thu,Resident Worker,OO,55.8,0,1
1886,171,185,3,Thu,Home Worker,OH,42.82,1,2
1917,200,192,3,Thu,Home Worker,OH,45.31,1,2
1919,193,176,3,Thu,Home Worker,OH,72.13,0,1
1920,218,190,3,Thu,Home Worker,OH,54.76,0,1
1950,19,82,3,Thu,Home Worker,OH,38.55,1,2
1980,125,100,3,Thu,Home Worker,OH,26.12,3,4
1990,108,162,3,Thu,Home Worker,OH,35.2,1,2
1992,63,2,3,Thu,Home Worker,OH,36.16,3,4
2026,117,87,3,Thu,Home Worker,OH,43.38,3,4
2033,20,213,3,Thu,Home Worker,OH,19.96,1,2
2041,150,27,3,Thu,Resident Worker,WH,37.75,0,1
2044,220,218,3,Thu,Resident Worker,WH,36.96,3,4
2048,178,136,3,Thu,Home Worker,OH,33.65,0,1
2050,217,12,3,Thu,Resident Worker,OH,39.38,0,1
2079,93,126,3,Thu,Home Worker,HO,74.23,16,17
2080,126,93,3,Thu,Home Worker,OH,35.68,19,20
2148,90,89,3,Thu,Home Worker,HH,48.9,8,9
2197,229,229,3,Thu,Home Worker,HH,35.69,6,7
2220,37,39,3,Thu,Outbound Commuter,HH,33.71,14,15
2226,87,126,3,Thu,Resident Worker,HO,35.73,16,17
2227,126,89,3,Thu,Resident Worker,OH,35.73,16,17
2267,39,125,3,Thu,Resident Worker,HO,42.08,14,15
2268,125,39,3,Thu,Resident Worker,OH,42.08,21,22
2284,213,213,3,Thu,Resident Worker,HH,90.19,11,12
2369,110,33,3,Thu,Resident Worker,HW,56.83,14,15
2370,33,110,3,Thu,Resident Worker,WH,56.83,15,16
2407,148,148,3,Thu,Resident Worker,OO,26.11,16,17
2431,41,26,3,Thu,Long Term Visitor,OO,49.17,22,23
2454,37,17,3,Thu,Long Term Visitor,OO,37.79,17,18
2455,112,112,3,Thu,Home Worker,HH,107.13,7,8
2497,89,89,3,Thu,Home Worker,HH,62.18,10,11
2498,89,89,3,Thu,Home Worker,HH,26.14,13,14
2567,64,17,3,Thu,Long Term Visitor,OO,35.38,9,10
