Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
109,4002,4002,2,Wed,Short Term Visitor,OH,424.83,0,1
224,4002,4002,2,Wed,Short Term Visitor,WH,391.87,0,1
327,4002,4002,2,Wed,Short Term Visitor,OH,78.99,2,3
330,4002,4002,2,Wed,Short Term Visitor,HH,616.3,0,1
361,4002,4002,2,Wed,Short Term Visitor,OH,80.04,4,5
373,4002,4002,2,Wed,Long Term Visitor,OO,240.34,0,1
687,4002,4002,2,Wed,Inbound Commuter,OH,25.06,1,2
857,4002,4002,2,Wed,Short Term Visitor,WH,44.29,4,5
1007,4002,4002,2,Wed,Short Term Visitor,WW,30.64,0,1
1078,4002,4002,2,Wed,Short Term Visitor,HO,65.21,0,1
1259,4002,4002,2,Wed,Short Term Visitor,OH,133.79,1,2
1387,4002,4002,2,Wed,Home Worker,HH,63.72,0,1
1707,4002,4002,2,Wed,Short Term Visitor,OO,53.17,0,1
1828,4002,4002,2,Wed,Short Term Visitor,WH,29.42,1,2
1842,4002,4002,2,Wed,Long Term Visitor,OH,24.25,0,1
2053,4002,4002,2,Wed,Short Term Visitor,HO,1891.48,18,19
2054,4002,4002,2,Wed,Short Term Visitor,OH,4534.15,19,20
2092,4002,4002,2,Wed,Short Term Visitor,HH,5317.02,11,12
2093,4002,4002,2,Wed,Short Term Visitor,HH,6330.88,16,17
2094,4002,4002,2,Wed,Short Term Visitor,HH,5548.34,17,18
2123,4002,4002,2,Wed,Long Term Visitor,OO,8294.69,10,11
2124,4002,4002,2,Wed,Long Term Visitor,OO,5074.56,13,14
2230,4002,4002,2,Wed,Short Term Visitor,HW,1106.3,11,12
2231,4002,4002,2,Wed,Short Term Visitor,WW,1596.33,12,13
2232,4002,4002,2,Wed,Short Term Visitor,WW,1604.04,13,14
2233,4002,4002,2,Wed,Short Term Visitor,WW,1237.93,15,16
2234,4002,4002,2,Wed,Short Term Visitor,WO,2360.05,17,18
2360,4002,4002,2,Wed,Long Term Visitor,HO,123.86,7,8
2361,4002,4002,2,Wed,Long Term Visitor,OH,167.13,19,20
2437,4002,4002,2,Wed,Short Term Visitor,HH,4460.6,12,13
2558,4002,4002,2,Wed,Long Term Visitor,OO,6995.22,11,12
2677,4002,4002,2,Wed,Short Term Visitor,HH,6547.8,7,8
2678,4002,4002,2,Wed,Short Term Visitor,HH,4361.03,18,19
2694,4002,4002,2,Wed,Short Term Visitor,HH,4929.88,9,10
2723,4002,4002,2,Wed,Short Term Visitor,OO,5747.2,10,11
2724,4002,4002,2,Wed,Short Term Visitor,OO,6397.97,13,14
2782,4002,4002,2,Wed,Long Term Visitor,OO,1094.26,6,7
2791,4002,4002,2,Wed,Short Term Visitor,OO,2378.46,7,8
2839,4002,4002,2,Wed,Short Term Visitor,OO,4584.91,8,9
3014,4002,4002,2,Wed,Short Term Visitor,HO,4025.08,6,7
3015,4002,4002,2,Wed,Short Term Visitor,OO,5677.64,15,16
3016,4002,4002,2,Wed,Short Term Visitor,OO,4289.53,18,19
3017,4002,4002,2,Wed,Short Term Visitor,OH,3739.54,20,21
3113,4002,4002,2,Wed,Short Term Visitor,HH,6311.4,8,9
3114,4002,4002,2,Wed,Short Term Visitor,HH,6055.09,10,11
3115,4002,4002,2,Wed,Short Term Visitor,HH,4531.67,14,15
3116,4002,4002,2,Wed,Short Term Visitor,HO,2188.25,16,17
3347,4002,4002,2,Wed,Short Term Visitor,OO,991.11,21,22
3365,4002,4002,2,Wed,Short Term Visitor,HW,6599.77,7,8
3366,4002,4002,2,Wed,Short Term Visitor,WW,1218.67,9,10
3367,4002,4002,2,Wed,Short Term Visitor,WW,1450.86,10,11
3368,4002,4002,2,Wed,Short Term Visitor,WW,1493.42,14,15
3369,4002,4002,2,Wed,Short Term Visitor,WW,1096.23,16,17
3370,4002,4002,2,Wed,Short Term Visitor,WH,3857.52,17,18
3371,4002,4002,2,Wed,Short Term Visitor,HH,3178.47,20,21
3839,4002,4002,2,Wed,Long Term Visitor,OO,5055.12,16,17
3840,4002,4002,2,Wed,Long Term Visitor,OO,1772.93,21,22
3897,4002,4002,2,Wed,Short Term Visitor,HO,3827.11,10,11
3898,4002,4002,2,Wed,Short Term Visitor,OH,3445.0,14,15
3972,4002,4002,2,Wed,Short Term Visitor,HW,4597.05,6,7
3973,4002,4002,2,Wed,Short Term Visitor,WH,1173.75,20,21
4015,4002,4002,2,Wed,Short Term Visitor,OO,5483.8,12,13
4047,4002,4002,2,Wed,Short Term Visitor,OH,2377.61,21,22
4049,4002,4002,2,Wed,Long Term Visitor,OO,3903.53,18,19
4067,4002,4002,2,Wed,Short Term Visitor,HO,2296.1,13,14
4068,4002,4002,2,Wed,Short Term Visitor,HH,2888.33,21,22
4108,4002,4002,2,Wed,Short Term Visitor,HH,1569.05,22,23
4110,4002,4002,2,Wed,Short Term Visitor,HW,3673.12,8,9
4111,4002,4002,2,Wed,Short Term Visitor,WH,838.69,11,12
4115,4002,4002,2,Wed,Short Term Visitor,HO,2589.33,14,15
4116,4002,4002,2,Wed,Short Term Visitor,OH,3513.81,16,17
4203,4002,4002,2,Wed,Short Term Visitor,HW,2308.47,5,6
4204,4002,4002,2,Wed,Short Term Visitor,WH,3439.46,16,17
4338,4002,4002,2,Wed,Long Term Visitor,OO,6793.03,9,10
4555,4002,4002,2,Wed,Long Term Visitor,OO,3424.28,19,20
4556,4002,4002,2,Wed,Long Term Visitor,OO,1813.07,20,21
4613,4002,4002,2,Wed,Short Term Visitor,HW,2170.59,9,10
