Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
26,188,207,16,Wed,Home Worker,OH,43.77,0,1
64,207,225,16,Wed,Home Worker,OH,23.25,1,2
77,165,177,16,Wed,Resident Worker,OH,30.49,1,2
98,188,218,16,Wed,Resident Worker,OH,31.23,2,3
174,35,41,16,Wed,Resident Worker,OH,52.16,1,2
189,79,149,16,Wed,Resident Worker,OH,36.29,0,1
226,25,25,16,Wed,Resident Worker,HH,45.0,0,1
229,143,218,16,Wed,Home Worker,OH,34.58,2,3
235,125,118,16,Wed,Resident Worker,OH,35.01,3,4
280,12,208,16,Wed,Home Worker,OH,15.54,1,2
281,220,214,16,Wed,Resident Worker,OH,46.43,2,3
295,214,214,16,Wed,Long Term Visitor,OO,27.49,0,1
299,190,197,16,Wed,Home Worker,OH,36.65,0,1
310,127,185,16,Wed,Home Worker,OH,49.27,4,5
336,126,207,16,Wed,Home Worker,OH,41.64,0,1
341,197,113,16,Wed,Outbound Commuter,OH,40.77,2,3
407,100,128,16,Wed,Resident Worker,WH,29.24,0,1
416,63,27,16,Wed,Resident Worker,OH,30.52,0,1
428,213,213,16,Wed,Home Worker,HH,18.9,0,1
445,125,139,16,Wed,Home Worker,OH,24.49,1,2
462,156,122,16,Wed,Resident Worker,OO,32.6,0,1
554,86,120,16,Wed,Home Worker,OH,24.25,3,4
609,128,190,16,Wed,Resident Worker,OH,39.92,0,1
677,82,82,16,Wed,Home Worker,HH,32.25,0,1
731,1,102,16,Wed,Home Worker,OH,40.78,4,5
739,209,209,16,Wed,Home Worker,OH,56.74,0,1
743,3,39,16,Wed,Home Worker,OH,34.8,0,1
751,45,111,16,Wed,Home Worker,OH,62.35,0,1
752,193,125,16,Wed,Resident Worker,OH,29.46,0,1
765,128,30,16,Wed,Resident Worker,OH,28.53,0,1
810,228,117,16,Wed,Home Worker,OH,39.71,2,3
844,199,154,16,Wed,Resident Worker,WH,38.1,0,1
873,218,215,16,Wed,Home Worker,OH,40.15,0,1
900,48,136,16,Wed,Outbound Commuter,OH,48.43,4,5
921,160,199,16,Wed,Resident Worker,WH,21.54,2,3
965,12,12,16,Wed,Home Worker,HH,28.16,0,1
972,223,64,16,Wed,Home Worker,OO,11.45,0,1
973,64,198,16,Wed,Home Worker,OH,11.45,4,5
990,184,209,16,Wed,Home Worker,OH,55.6,1,2
997,100,145,16,Wed,Home Worker,HH,24.25,0,1
1028,149,149,16,Wed,Home Worker,HH,35.68,0,1
1059,177,2,16,Wed,Resident Worker,WH,41.52,0,1
1068,8,30,16,Wed,Home Worker,OH,27.59,2,3
1082,82,99,16,Wed,Resident Worker,WO,47.46,0,1
1088,63,66,16,Wed,Home Worker,OH,37.48,0,1
1097,112,111,16,Wed,Home Worker,OH,43.71,0,1
1168,88,227,16,Wed,Home Worker,OH,38.24,1,2
1171,177,8,16,Wed,Home Worker,OH,28.56,0,1
1200,211,211,16,Wed,Home Worker,HH,50.65,0,1
1209,112,218,16,Wed,Resident Worker,OH,38.22,0,1
1210,141,211,16,Wed,Resident Worker,OH,37.87,2,3
1221,144,84,16,Wed,Home Worker,OH,46.47,0,1
1225,84,120,16,Wed,Resident Worker,OH,43.83,0,1
1232,128,154,16,Wed,Home Worker,OH,44.85,0,1
1239,216,18,16,Wed,Home Worker,OH,29.5,1,2
1278,229,3,16,Wed,Resident Worker,HH,32.94,0,1
1279,206,203,16,Wed,Resident Worker,WH,30.85,4,5
1317,162,145,16,Wed,Home Worker,OH,41.77,1,2
1319,19,19,16,Wed,Outbound Commuter,HH,41.13,0,1
1325,86,86,16,Wed,Resident Worker,HH,41.67,0,1
1328,73,93,16,Wed,Home Worker,OH,38.11,2,3
1337,154,60,16,Wed,Home Worker,OH,47.59,4,5
1356,78,13,16,Wed,Resident Worker,OH,37.35,0,1
1363,120,93,16,Wed,Long Term Visitor,OH,35.65,0,1
1386,199,169,16,Wed,Home Worker,OH,28.84,0,1
1394,26,12,16,Wed,Resident Worker,OH,34.22,0,1
1395,156,54,16,Wed,Resident Worker,WH,53.22,1,2
1451,112,89,16,Wed,Home Worker,OH,39.74,3,4
1455,112,213,16,Wed,Home Worker,OH,26.18,1,2
1456,214,220,16,Wed,Resident Worker,OO,48.18,0,1
1569,8,2,16,Wed,Resident Worker,OH,42.22,1,2
