Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
33,4002,4002,22,Tue,Short Term Visitor,WH,324.77,0,1
46,4002,4002,22,Tue,Short Term Visitor,OH,100.42,3,4
47,4002,4002,22,Tue,Short Term Visitor,WH,20.97,2,3
134,4002,4002,22,Tue,Short Term Visitor,WH,112.09,3,4
173,4002,4002,22,Tue,Short Term Visitor,OH,34.24,2,3
247,4002,4002,22,Tue,Short Term Visitor,OH,460.93,0,1
252,4002,4002,22,Tue,Short Term Visitor,HH,414.18,0,1
658,4002,4002,22,Tue,Short Term Visitor,OO,127.33,0,1
669,4002,4002,22,Tue,Short Term Visitor,WH,115.1,4,5
675,4002,4002,22,Tue,Short Term Visitor,OH,169.41,4,5
842,4002,4002,22,Tue,Short Term Visitor,HO,79.98,0,1
1295,4002,4002,22,Tue,Long Term Visitor,OO,106.12,0,1
1564,4002,4002,22,Tue,Short Term Visitor,OH,79.28,1,2
1792,4002,4002,22,Tue,Short Term Visitor,HH,5486.36,16,17
1843,4002,4002,22,Tue,Long Term Visitor,OO,5166.08,13,14
1856,4002,4002,22,Tue,Long Term Visitor,OO,6414.18,12,13
2001,4002,4002,22,Tue,Long Term Visitor,OO,5211.35,16,17
2050,4002,4002,22,Tue,Short Term Visitor,HO,2892.87,17,18
2051,4002,4002,22,Tue,Short Term Visitor,OO,1257.11,21,22
2052,4002,4002,22,Tue,Short Term Visitor,OH,3622.14,21,22
2082,4002,4002,22,Tue,Short Term Visitor,HH,5011.57,10,11
2114,4002,4002,22,Tue,Long Term Visitor,OO,6497.68,11,12
2267,4002,4002,22,Tue,Short Term Visitor,HH,3998.07,19,20
2307,4002,4002,22,Tue,Short Term Visitor,HO,853.41,20,21
2357,4002,4002,22,Tue,Short Term Visitor,HH,5506.36,8,9
2358,4002,4002,22,Tue,Short Term Visitor,HH,4559.03,11,12
2359,4002,4002,22,Tue,Short Term Visitor,HO,2946.98,11,12
2360,4002,4002,22,Tue,Short Term Visitor,OH,3020.43,12,13
2361,4002,4002,22,Tue,Short Term Visitor,HH,4142.56,12,13
2362,4002,4002,22,Tue,Short Term Visitor,HH,5363.15,14,15
2363,4002,4002,22,Tue,Short Term Visitor,OH,3819.91,20,21
2364,4002,4002,22,Tue,Short Term Visitor,HO,314.06,22,23
2365,4002,4002,22,Tue,Short Term Visitor,OH,55.61,23,24
2392,4002,4002,22,Tue,Short Term Visitor,HW,4188.3,8,9
2393,4002,4002,22,Tue,Short Term Visitor,WH,1485.82,19,20
2418,4002,4002,22,Tue,Short Term Visitor,HH,6168.29,9,10
2421,4002,4002,22,Tue,Short Term Visitor,HW,2070.55,10,11
2422,4002,4002,22,Tue,Short Term Visitor,WH,3325.89,17,18
2436,4002,4002,22,Tue,Short Term Visitor,OO,4828.78,9,10
2437,4002,4002,22,Tue,Short Term Visitor,OO,5876.88,13,14
2501,4002,4002,22,Tue,Short Term Visitor,HO,961.53,19,20
2502,4002,4002,22,Tue,Short Term Visitor,OH,4232.65,19,20
2540,4002,4002,22,Tue,Short Term Visitor,OO,5315.57,11,12
2568,4002,4002,22,Tue,Short Term Visitor,OO,3665.48,7,8
2569,4002,4002,22,Tue,Short Term Visitor,OO,5398.95,14,15
2606,4002,4002,22,Tue,Short Term Visitor,HO,1190.74,5,6
2607,4002,4002,22,Tue,Short Term Visitor,OO,5401.38,12,13
2608,4002,4002,22,Tue,Short Term Visitor,OH,3368.32,14,15
2682,4002,4002,22,Tue,Short Term Visitor,OO,5948.38,10,11
2686,4002,4002,22,Tue,Short Term Visitor,OO,4939.03,17,18
2717,4002,4002,22,Tue,Short Term Visitor,HO,3379.66,6,7
2718,4002,4002,22,Tue,Short Term Visitor,OH,2491.28,13,14
2719,4002,4002,22,Tue,Short Term Visitor,HO,1569.25,18,19
2732,4002,4002,22,Tue,Short Term Visitor,HH,5350.04,7,8
2733,4002,4002,22,Tue,Short Term Visitor,HH,4691.11,20,21
2787,4002,4002,22,Tue,Long Term Visitor,OO,8160.73,10,11
2803,4002,4002,22,Tue,Long Term Visitor,OO,7499.5,9,10
2829,4002,4002,22,Tue,Short Term Visitor,OH,3479.45,18,19
2872,4002,4002,22,Tue,Short Term Visitor,OH,4129.22,17,18
3028,4002,4002,22,Tue,Short Term Visitor,OW,864.33,14,15
3029,4002,4002,22,Tue,Short Term Visitor,WO,2464.67,14,15
3262,4002,4002,22,Tue,Short Term Visitor,HH,5579.7,15,16
3308,4002,4002,22,Tue,Short Term Visitor,OO,4549.44,16,17
3581,4002,4002,22,Tue,Short Term Visitor,HO,2644.2,12,13
3665,4002,4002,22,Tue,Outbound Commuter,WO,96.51,17,18
3850,4002,4002,22,Tue,Inbound Commuter,HW,211.63,8,9
3851,4002,4002,22,Tue,Inbound Commuter,WH,92.56,11,12
3852,4002,4002,22,Tue,Inbound Commuter,HW,33.23,12,13
3853,4002,4002,22,Tue,Inbound Commuter,WW,89.73,14,15
3854,4002,4002,22,Tue,Inbound Commuter,WW,174.98,15,16
3855,4002,4002,22,Tue,Inbound Commuter,WH,56.5,15,16
3856,4002,4002,22,Tue,Inbound Commuter,HH,178.69,16,17
3857,4002,4002,22,Tue,Inbound Commuter,HH,133.23,17,18
3858,4002,4002,22,Tue,Inbound Commuter,HH,33.23,21,22
3859,4002,4002,22,Tue,Short Term Visitor,HW,5798.39,7,8
3958,4002,4002,22,Tue,Short Term Visitor,HH,4755.32,17,18
3974,4002,4002,22,Tue,Short Term Visitor,OH,1913.96,11,12
4032,4002,4002,22,Tue,Long Term Visitor,OO,6549.48,8,9
4033,4002,4002,22,Tue,Long Term Visitor,OO,3937.25,19,20
4082,4002,4002,22,Tue,Short Term Visitor,WO,478.45,20,21
4136,4002,4002,22,Tue,Short Term Visitor,OO,3122.74,18,19
4199,4002,4002,22,Tue,Short Term Visitor,HW,2392.1,9,10
4200,4002,4002,22,Tue,Short Term Visitor,WH,746.88,21,22
4216,4002,4002,22,Tue,Inbound Commuter,HO,48.92,10,11
4217,4002,4002,22,Tue,Inbound Commuter,OO,48.92,23,24
4412,4002,4002,22,Tue,Short Term Visitor,WH,3695.16,16,17
4593,4002,4002,22,Tue,Short Term Visitor,WH,2251.65,18,19
4699,4002,4002,22,Tue,Short Term Visitor,WO,1617.89,15,16
4773,4002,4002,22,Tue,Short Term Visitor,HW,5175.41,6,7
4774,4002,4002,22,Tue,Short Term Visitor,WH,2410.84,15,16
4775,4002,4002,22,Tue,Short Term Visitor,HO,4396.21,9,10
4776,4002,4002,22,Tue,Short Term Visitor,OW,390.91,16,17
5427,4002,4002,22,Tue,Short Term Visitor,OH,1317.87,22,23
5613,4002,4002,22,Tue,Short Term Visitor,HH,4652.35,13,14
5625,4002,4002,22,Tue,Short Term Visitor,HW,1825.49,5,6
5626,4002,4002,22,Tue,Short Term Visitor,WH,1254.67,13,14
5631,4002,4002,22,Tue,Inbound Commuter,OH,51.91,11,12
5632,4002,4002,22,Tue,Inbound Commuter,OO,205.16,16,17
5633,4002,4002,22,Tue,Inbound Commuter,OH,190.41,21,22
5739,4002,4002,22,Tue,Long Term Visitor,OO,6377.09,14,15
5864,4002,4002,22,Tue,Short Term Visitor,HO,3387.18,10,11
5888,4002,4002,22,Tue,Short Term Visitor,OW,976.26,10,11
5966,4002,4002,22,Tue,Short Term Visitor,WW,969.16,8,9
5967,4002,4002,22,Tue,Short Term Visitor,WW,1579.3,12,13
5968,4002,4002,22,Tue,Short Term Visitor,WH,2448.73,14,15
6198,4002,4002,22,Tue,Short Term Visitor,HH,4512.53,18,19
6226,4002,4002,22,Tue,Short Term Visitor,OO,3236.24,8,9
6260,4002,4002,22,Tue,Short Term Visitor,OW,655.83,6,7
6339,4002,4002,22,Tue,Inbound Commuter,HH,173.04,9,10
6465,4002,4002,22,Tue,Short Term Visitor,OH,206.5,5,6
6466,4002,4002,22,Tue,Short Term Visitor,HH,4912.31,6,7
6481,4002,4002,22,Tue,Short Term Visitor,WW,1108.57,17,18
6517,4002,4002,22,Tue,Outbound Commuter,OO,217.25,8,9
6518,4002,4002,22,Tue,Outbound Commuter,OO,62.13,14,15
6583,4002,4002,22,Tue,Long Term Visitor,OO,4958.27,15,16
6584,4002,4002,22,Tue,Long Term Visitor,OH,172.36,7,8
6648,4002,4002,22,Tue,Short Term Visitor,OO,5506.41,15,16
6670,4002,4002,22,Tue,Short Term Visitor,WO,770.01,9,10
6671,4002,4002,22,Tue,Short Term Visitor,WW,211.69,20,21
6698,4002,4002,22,Tue,Short Term Visitor,WW,1814.25,10,11
6699,4002,4002,22,Tue,Short Term Visitor,OH,3301.51,16,17
6703,4002,4002,22,Tue,Long Term Visitor,OO,4623.64,18,19
6833,4002,4002,22,Tue,Short Term Visitor,OH,2810.78,15,16
6844,4002,4002,22,Tue,Short Term Visitor,HO,2007.97,13,14
7105,4002,4002,22,Tue,Short Term Visitor,WW,1696.86,14,15
7106,4002,4002,22,Tue,Short Term Visitor,WO,1950.73,16,17
7415,4002,4002,22,Tue,Short Term Visitor,WW,450.26,7,8
7572,4002,4002,22,Tue,Resident Worker,OO,210.05,16,17
7578,4002,4002,22,Tue,Short Term Visitor,OW,1498.92,8,9
7579,4002,4002,22,Tue,Short Term Visitor,WO,1879.97,17,18
7658,4002,4002,22,Tue,Outbound Commuter,WW,145.65,15,16
7797,4002,4002,22,Tue,Short Term Visitor,OW,1078.73,12,13
7948,4002,4002,22,Tue,Short Term Visitor,HO,2203.09,14,15
7949,4002,4002,22,Tue,Short Term Visitor,OO,2381.34,19,20
8002,4002,4002,22,Tue,Inbound Commuter,OW,47.28,10,11
8003,4002,4002,22,Tue,Inbound Commuter,WO,47.28,19,20
8036,4002,4002,22,Tue,Long Term Visitor,OO,1859.85,21,22
8581,4002,4002,22,Tue,Short Term Visitor,WW,1763.04,13,14
8582,4002,4002,22,Tue,Short Term Visitor,WO,733.52,18,19
8639,4002,4002,22,Tue,Long Term Visitor,HO,166.9,13,14
8640,4002,4002,22,Tue,Long Term Visitor,OH,111.92,16,17
8708,4002,4002,22,Tue,Inbound Commuter,WH,31.1,17,18
9202,4002,4002,22,Tue,Short Term Visitor,HH,3066.79,21,22
9479,4002,4002,22,Tue,Short Term Visitor,HO,4373.6,8,9
9591,4002,4002,22,Tue,Outbound Commuter,WW,116.15,14,15
9687,4002,4002,22,Tue,Short Term Visitor,HO,2793.59,16,17
9962,4002,4002,22,Tue,Short Term Visitor,OH,1588.5,10,11
9977,4002,4002,22,Tue,Home Worker,OO,188.74,12,13
10190,4002,4002,22,Tue,Inbound Commuter,HO,87.06,7,8
10191,4002,4002,22,Tue,Inbound Commuter,OH,66.28,14,15
10608,4002,4002,22,Tue,Short Term Visitor,WO,1648.47,13,14
10836,4002,4002,22,Tue,Short Term Visitor,WW,1177.05,9,10
11309,4002,4002,22,Tue,Home Worker,HH,130.03,10,11
11310,4002,4002,22,Tue,Home Worker,HH,237.46,11,12
11338,4002,4002,22,Tue,Home Worker,HH,48.62,14,15
11370,4002,4002,22,Tue,Short Term Visitor,WW,2057.91,11,12
11809,4002,4002,22,Tue,Outbound Commuter,HH,106.03,10,11
11810,4002,4002,22,Tue,Outbound Commuter,HH,117.08,19,20
11818,4002,4002,22,Tue,Short Term Visitor,HW,529.8,16,17
12021,4002,4002,22,Tue,Short Term Visitor,OO,1977.4,6,7
12038,4002,4002,22,Tue,Short Term Visitor,HW,1290.07,12,13
12095,4002,4002,22,Tue,Short Term Visitor,OW,193.44,18,19
12128,4002,4002,22,Tue,Short Term Visitor,OW,999.99,9,10
12181,4002,4002,22,Tue,Short Term Visitor,WH,680.57,10,11
12642,4002,4002,22,Tue,Long Term Visitor,HH,266.29,8,9
12643,4002,4002,22,Tue,Long Term Visitor,OH,54.98,13,14
12644,4002,4002,22,Tue,Long Term Visitor,HH,95.96,14,15
12645,4002,4002,22,Tue,Long Term Visitor,HO,89.35,16,17
12646,4002,4002,22,Tue,Long Term Visitor,OH,222.9,18,19
12647,4002,4002,22,Tue,Long Term Visitor,HH,54.98,22,23
12776,4002,4002,22,Tue,Long Term Visitor,OO,933.48,6,7
12777,4002,4002,22,Tue,Long Term Visitor,OO,3314.5,7,8
12825,4002,4002,22,Tue,Short Term Visitor,HW,1193.62,11,12
13075,4002,4002,22,Tue,Short Term Visitor,WO,826.8,11,12
13482,4002,4002,22,Tue,Short Term Visitor,HO,2337.22,15,16
13521,4002,4002,22,Tue,Inbound Commuter,HH,312.49,10,11
13528,4002,4002,22,Tue,Long Term Visitor,OO,2379.78,20,21
13633,4002,4002,22,Tue,Long Term Visitor,HH,98.11,7,8
14180,4002,4002,22,Tue,Short Term Visitor,HW,517.79,13,14
14564,4002,4002,22,Tue,Short Term Visitor,OH,297.17,7,8
14726,4002,4002,22,Tue,Short Term Visitor,HO,3818.69,7,8
14762,4002,4002,22,Tue,Home Worker,HH,71.28,8,9
15033,4002,4002,22,Tue,Inbound Commuter,OO,138.75,7,8
15034,4002,4002,22,Tue,Inbound Commuter,OO,532.57,18,19
15065,4002,4002,22,Tue,Home Worker,OO,30.36,16,17
15066,4002,4002,22,Tue,Home Worker,OO,312.69,17,18
15071,4002,4002,22,Tue,Short Term Visitor,WH,679.68,11,12
15269,4002,4002,22,Tue,Inbound Commuter,HH,265.65,8,9
15270,4002,4002,22,Tue,Inbound Commuter,OH,200.26,20,21
15300,4002,4002,22,Tue,Short Term Visitor,HW,533.71,15,16
15390,4002,4002,22,Tue,Inbound Commuter,HH,364.48,7,8
16450,4002,4002,22,Tue,Home Worker,HO,132.96,10,11
16522,4002,4002,22,Tue,Long Term Visitor,OO,4979.03,17,18
16759,4002,4002,22,Tue,Short Term Visitor,HH,572.16,4,5
16929,4002,4002,22,Tue,Outbound Commuter,HO,23.79,9,10
16930,4002,4002,22,Tue,Outbound Commuter,OO,77.3,10,11
16931,4002,4002,22,Tue,Outbound Commuter,OW,88.58,11,12
17406,4002,4002,22,Tue,Short Term Visitor,OO,2198.66,20,21
17413,4002,4002,22,Tue,Short Term Visitor,WO,592.36,10,11
18043,4002,4002,22,Tue,Short Term Visitor,OW,1181.09,7,8
