Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
5,4002,4002,25,Fri,Short Term Visitor,OH,841.51,0,1
19,4002,4002,25,Fri,Short Term Visitor,WH,34.94,3,4
135,4002,4002,25,Fri,Short Term Visitor,OH,268.71,1,2
187,4002,4002,25,Fri,Short Term Visitor,HO,45.0,0,1
236,4002,4002,25,Fri,Short Term Visitor,HH,891.04,0,1
288,4002,4002,25,Fri,Short Term Visitor,WH,67.83,1,2
583,4002,4002,25,Fri,Short Term Visitor,WH,270.63,0,1
818,4002,4002,25,Fri,Inbound Commuter,OH,25.06,2,3
871,4002,4002,25,Fri,Short Term Visitor,OH,51.32,3,4
876,4002,4002,25,Fri,Inbound Commuter,OH,26.86,3,4
878,4002,4002,25,Fri,Short Term Visitor,OO,126.36,0,1
918,4002,4002,25,Fri,Short Term Visitor,HW,33.96,0,1
1045,4002,4002,25,Fri,Long Term Visitor,OO,231.94,0,1
1150,4002,4002,25,Fri,Long Term Visitor,HH,84.16,0,1
1195,4002,4002,25,Fri,Short Term Visitor,OH,92.44,4,5
1240,4002,4002,25,Fri,Short Term Visitor,WH,32.19,2,3
1958,4002,4002,25,Fri,Short Term Visitor,OH,106.06,2,3
2352,4002,4002,25,Fri,Short Term Visitor,HH,5080.29,16,17
2408,4002,4002,25,Fri,Long Term Visitor,OO,5232.9,8,9
2609,4002,4002,25,Fri,Short Term Visitor,HH,4301.92,18,19
2695,4002,4002,25,Fri,Short Term Visitor,HH,4537.67,9,10
2719,4002,4002,25,Fri,Long Term Visitor,OO,5769.46,14,15
2739,4002,4002,25,Fri,Short Term Visitor,OO,3961.48,8,9
2740,4002,4002,25,Fri,Short Term Visitor,OO,5574.21,15,16
2741,4002,4002,25,Fri,Short Term Visitor,OO,3323.51,18,19
2742,4002,4002,25,Fri,Short Term Visitor,OO,2281.79,21,22
2743,4002,4002,25,Fri,Short Term Visitor,OO,1195.66,22,23
2814,4002,4002,25,Fri,Long Term Visitor,OO,2588.71,7,8
2846,4002,4002,25,Fri,Long Term Visitor,OO,7588.11,10,11
2884,4002,4002,25,Fri,Long Term Visitor,OO,6496.2,12,13
2885,4002,4002,25,Fri,Long Term Visitor,OO,5262.51,13,14
2893,4002,4002,25,Fri,Short Term Visitor,HO,4249.39,8,9
2894,4002,4002,25,Fri,Short Term Visitor,OO,5185.45,9,10
2895,4002,4002,25,Fri,Short Term Visitor,OH,2693.03,13,14
2961,4002,4002,25,Fri,Short Term Visitor,HO,2692.42,14,15
2962,4002,4002,25,Fri,Short Term Visitor,OH,2983.91,14,15
2973,4002,4002,25,Fri,Short Term Visitor,HH,4492.27,11,12
3027,4002,4002,25,Fri,Short Term Visitor,HH,5944.18,7,8
3028,4002,4002,25,Fri,Short Term Visitor,HO,2934.04,10,11
3029,4002,4002,25,Fri,Short Term Visitor,HH,4984.28,15,16
3030,4002,4002,25,Fri,Short Term Visitor,HO,2440.9,16,17
3031,4002,4002,25,Fri,Short Term Visitor,OH,3107.03,17,18
3032,4002,4002,25,Fri,Short Term Visitor,HH,2907.45,21,22
