Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
54,4002,4002,10,Thu,Short Term Visitor,WH,74.58,1,2
154,4002,4002,10,Thu,Short Term Visitor,OH,414.44,1,2
161,4002,4002,10,Thu,Short Term Visitor,OH,162.29,2,3
216,4002,4002,10,Thu,Long Term Visitor,OO,227.92,0,1
307,4002,4002,10,Thu,Short Term Visitor,HH,523.67,0,1
308,4002,4002,10,Thu,Short Term Visitor,OH,575.89,0,1
590,4002,4002,10,Thu,Short Term Visitor,OH,163.05,4,5
730,4002,4002,10,Thu,Long Term Visitor,WH,46.42,0,1
775,4002,4002,10,Thu,Short Term Visitor,WH,243.83,0,1
973,4002,4002,10,Thu,Short Term Visitor,HO,45.0,0,1
1173,4002,4002,10,Thu,Short Term Visitor,HW,55.74,0,1
1248,4002,4002,10,Thu,Short Term Visitor,WH,60.21,3,4
1302,4002,4002,10,Thu,Short Term Visitor,OO,238.94,0,1
1349,4002,4002,10,Thu,Short Term Visitor,OH,143.95,3,4
1364,4002,4002,10,Thu,Inbound Commuter,OH,63.5,1,2
1510,4002,4002,10,Thu,Long Term Visitor,HO,71.58,0,1
1511,4002,4002,10,Thu,Long Term Visitor,OH,71.58,1,2
1773,4002,4002,10,Thu,Short Term Visitor,WH,33.63,4,5
2092,4002,4002,10,Thu,Short Term Visitor,HO,3183.69,16,17
2093,4002,4002,10,Thu,Short Term Visitor,OH,3485.86,19,20
2160,4002,4002,10,Thu,Short Term Visitor,HH,5510.31,9,10
2161,4002,4002,10,Thu,Short Term Visitor,HO,1906.09,15,16
2162,4002,4002,10,Thu,Short Term Visitor,OH,2856.43,16,17
2163,4002,4002,10,Thu,Short Term Visitor,HH,4015.93,19,20
2164,4002,4002,10,Thu,Short Term Visitor,HH,3542.8,21,22
2362,4002,4002,10,Thu,Short Term Visitor,HH,6809.17,8,9
2407,4002,4002,10,Thu,Long Term Visitor,OO,7400.1,9,10
2408,4002,4002,10,Thu,Long Term Visitor,OO,6574.82,11,12
2409,4002,4002,10,Thu,Long Term Visitor,OO,4726.83,15,16
2426,4002,4002,10,Thu,Long Term Visitor,HO,198.5,17,18
2427,4002,4002,10,Thu,Long Term Visitor,OH,190.31,19,20
2653,4002,4002,10,Thu,Short Term Visitor,HH,4935.53,13,14
2654,4002,4002,10,Thu,Short Term Visitor,HO,2209.92,13,14
2655,4002,4002,10,Thu,Short Term Visitor,OH,2743.51,14,15
2656,4002,4002,10,Thu,Short Term Visitor,HH,5458.68,15,16
2657,4002,4002,10,Thu,Short Term Visitor,HH,5753.67,16,17
2658,4002,4002,10,Thu,Short Term Visitor,HO,2200.21,17,18
2659,4002,4002,10,Thu,Short Term Visitor,OO,6153.94,17,18
2660,4002,4002,10,Thu,Short Term Visitor,OH,3952.62,17,18
2661,4002,4002,10,Thu,Short Term Visitor,HH,3255.88,20,21
2689,4002,4002,10,Thu,Long Term Visitor,OO,3916.27,18,19
2704,4002,4002,10,Thu,Short Term Visitor,OH,3737.28,15,16
2736,4002,4002,10,Thu,Short Term Visitor,HO,4869.27,7,8
2737,4002,4002,10,Thu,Short Term Visitor,OH,632.22,8,9
2738,4002,4002,10,Thu,Short Term Visitor,HO,3023.99,9,10
2739,4002,4002,10,Thu,Short Term Visitor,OH,2178.71,10,11
2740,4002,4002,10,Thu,Short Term Visitor,HO,2193.91,14,15
2741,4002,4002,10,Thu,Short Term Visitor,OO,5487.1,15,16
2742,4002,4002,10,Thu,Short Term Visitor,OH,3224.25,18,19
2849,4002,4002,10,Thu,Short Term Visitor,OO,5434.22,11,12
2850,4002,4002,10,Thu,Short Term Visitor,OO,5695.7,13,14
2851,4002,4002,10,Thu,Short Term Visitor,OO,6410.89,14,15
2900,4002,4002,10,Thu,Short Term Visitor,OO,2514.2,7,8
2901,4002,4002,10,Thu,Short Term Visitor,OO,4747.21,10,11
2902,4002,4002,10,Thu,Short Term Visitor,OO,5567.77,16,17
3071,4002,4002,10,Thu,Short Term Visitor,HO,3052.0,12,13
3197,4002,4002,10,Thu,Short Term Visitor,HH,6018.04,7,8
3198,4002,4002,10,Thu,Short Term Visitor,HH,5486.81,14,15
3414,4002,4002,10,Thu,Short Term Visitor,WW,1177.85,15,16
3415,4002,4002,10,Thu,Short Term Visitor,WO,625.06,19,20
3976,4002,4002,10,Thu,Long Term Visitor,OO,6663.28,10,11
3977,4002,4002,10,Thu,Long Term Visitor,OO,4298.24,13,14
3978,4002,4002,10,Thu,Long Term Visitor,OO,2288.03,19,20
3991,4002,4002,10,Thu,Outbound Commuter,WW,172.82,10,11
4002,4002,4002,10,Thu,Short Term Visitor,HO,2741.8,11,12
4003,4002,4002,10,Thu,Short Term Visitor,OO,6060.0,12,13
4097,4002,4002,10,Thu,Short Term Visitor,HW,1479.94,10,11
4098,4002,4002,10,Thu,Short Term Visitor,WW,1968.72,11,12
4222,4002,4002,10,Thu,Short Term Visitor,HH,4431.15,10,11
4299,4002,4002,10,Thu,Short Term Visitor,HH,4526.92,18,19
4499,4002,4002,10,Thu,Long Term Visitor,OO,6280.73,12,13
4603,4002,4002,10,Thu,Long Term Visitor,WO,57.3,11,12
4604,4002,4002,10,Thu,Long Term Visitor,OW,116.1,12,13
4624,4002,4002,10,Thu,Long Term Visitor,OO,4623.89,16,17
4625,4002,4002,10,Thu,Long Term Visitor,OO,1158.04,22,23
4700,4002,4002,10,Thu,Inbound Commuter,HH,114.16,19,20
4902,4002,4002,10,Thu,Short Term Visitor,HW,4047.64,8,9
4903,4002,4002,10,Thu,Short Term Visitor,WH,2685.29,14,15
4904,4002,4002,10,Thu,Short Term Visitor,HW,427.17,13,14
4905,4002,4002,10,Thu,Short Term Visitor,WH,1494.61,13,14
4917,4002,4002,10,Thu,Resident Worker,OO,130.71,13,14
4951,4002,4002,10,Thu,Long Term Visitor,OO,4756.21,17,18
5117,4002,4002,10,Thu,Short Term Visitor,OO,1746.09,6,7
5118,4002,4002,10,Thu,Short Term Visitor,OO,4025.1,19,20
5167,4002,4002,10,Thu,Short Term Visitor,HW,6317.34,6,7
5168,4002,4002,10,Thu,Short Term Visitor,WH,2574.45,15,16
5169,4002,4002,10,Thu,Short Term Visitor,HW,5735.68,7,8
5170,4002,4002,10,Thu,Short Term Visitor,WO,332.54,8,9
5171,4002,4002,10,Thu,Short Term Visitor,OW,1125.04,14,15
5172,4002,4002,10,Thu,Short Term Visitor,WH,938.49,19,20
5369,4002,4002,10,Thu,Short Term Visitor,HH,4663.05,6,7
5370,4002,4002,10,Thu,Short Term Visitor,HO,576.61,20,21
5371,4002,4002,10,Thu,Short Term Visitor,OH,3285.61,20,21
5484,4002,4002,10,Thu,Short Term Visitor,HH,5334.91,11,12
5598,4002,4002,10,Thu,Long Term Visitor,OO,4653.69,8,9
5727,4002,4002,10,Thu,Short Term Visitor,OW,1327.86,8,9
5728,4002,4002,10,Thu,Short Term Visitor,WW,1252.77,9,10
5729,4002,4002,10,Thu,Short Term Visitor,WW,1851.4,10,11
5730,4002,4002,10,Thu,Short Term Visitor,WW,1750.7,12,13
5731,4002,4002,10,Thu,Short Term Visitor,WW,1118.19,16,17
5732,4002,4002,10,Thu,Short Term Visitor,WW,499.37,18,19
5733,4002,4002,10,Thu,Short Term Visitor,WW,414.11,19,20
5734,4002,4002,10,Thu,Short Term Visitor,WO,713.19,21,22
5808,4002,4002,10,Thu,Short Term Visitor,HO,1569.41,18,19
5826,4002,4002,10,Thu,Short Term Visitor,HO,473.53,4,5
5827,4002,4002,10,Thu,Short Term Visitor,HH,5020.4,17,18
5833,4002,4002,10,Thu,Short Term Visitor,HW,1676.31,5,6
5834,4002,4002,10,Thu,Short Term Visitor,WW,179.05,6,7
5866,4002,4002,10,Thu,Short Term Visitor,HW,920.1,14,15
5867,4002,4002,10,Thu,Short Term Visitor,WH,3247.22,16,17
5992,4002,4002,10,Thu,Long Term Visitor,OO,4343.16,14,15
6018,4002,4002,10,Thu,Short Term Visitor,HO,2753.39,10,11
6019,4002,4002,10,Thu,Short Term Visitor,OH,1983.38,11,12
6086,4002,4002,10,Thu,Short Term Visitor,WH,3934.73,17,18
6143,4002,4002,10,Thu,Inbound Commuter,HH,199.02,6,7
6144,4002,4002,10,Thu,Inbound Commuter,HH,51.91,12,13
6228,4002,4002,10,Thu,Short Term Visitor,OH,3135.26,21,22
6422,4002,4002,10,Thu,Long Term Visitor,OO,2165.06,20,21
6474,4002,4002,10,Thu,Short Term Visitor,WO,120.23,6,7
6539,4002,4002,10,Thu,Short Term Visitor,WH,141.99,7,8
6561,4002,4002,10,Thu,Short Term Visitor,WW,1591.26,14,15
6711,4002,4002,10,Thu,Short Term Visitor,WH,533.26,22,23
6824,4002,4002,10,Thu,Short Term Visitor,OW,1104.79,10,11
6825,4002,4002,10,Thu,Short Term Visitor,WO,1684.78,12,13
6856,4002,4002,10,Thu,Short Term Visitor,OO,886.74,5,6
6857,4002,4002,10,Thu,Short Term Visitor,OW,838.53,6,7
6858,4002,4002,10,Thu,Short Term Visitor,WO,2083.34,17,18
6864,4002,4002,10,Thu,Short Term Visitor,HO,3027.16,6,7
6963,4002,4002,10,Thu,Short Term Visitor,HW,927.93,11,12
7000,4002,4002,10,Thu,Short Term Visitor,HH,1495.51,22,23
7001,4002,4002,10,Thu,Short Term Visitor,HH,249.92,23,24
7082,4002,4002,10,Thu,Short Term Visitor,OW,1215.02,7,8
7083,4002,4002,10,Thu,Short Term Visitor,WO,857.66,18,19
7253,4002,4002,10,Thu,Short Term Visitor,OO,5134.53,9,10
7277,4002,4002,10,Thu,Short Term Visitor,HW,639.96,16,17
7278,4002,4002,10,Thu,Short Term Visitor,WH,1266.02,20,21
8155,4002,4002,10,Thu,Short Term Visitor,OH,2732.96,13,14
8659,4002,4002,10,Thu,Short Term Visitor,WO,1493.49,14,15
8920,4002,4002,10,Thu,Short Term Visitor,HW,171.2,18,19
8921,4002,4002,10,Thu,Short Term Visitor,WH,1852.65,18,19
9063,4002,4002,10,Thu,Short Term Visitor,OH,1915.62,12,13
9089,4002,4002,10,Thu,Short Term Visitor,OW,1004.53,9,10
9090,4002,4002,10,Thu,Short Term Visitor,OO,4223.54,18,19
9091,4002,4002,10,Thu,Short Term Visitor,OO,1834.66,21,22
9377,4002,4002,10,Thu,Long Term Visitor,OH,114.47,5,6
9459,4002,4002,10,Thu,Inbound Commuter,HW,112.8,8,9
9460,4002,4002,10,Thu,Inbound Commuter,WH,111.12,17,18
9611,4002,4002,10,Thu,Outbound Commuter,OO,160.23,16,17
9612,4002,4002,10,Thu,Outbound Commuter,OO,241.66,18,19
9623,4002,4002,10,Thu,Short Term Visitor,HH,5077.56,12,13
9773,4002,4002,10,Thu,Inbound Commuter,WW,80.35,15,16
9774,4002,4002,10,Thu,Inbound Commuter,WO,80.35,20,21
9864,4002,4002,10,Thu,Short Term Visitor,OO,4666.51,8,9
9961,4002,4002,10,Thu,Home Worker,OO,149.52,13,14
10216,4002,4002,10,Thu,Short Term Visitor,WW,487.35,8,9
10217,4002,4002,10,Thu,Short Term Visitor,WO,2290.11,16,17
10333,4002,4002,10,Thu,Short Term Visitor,OW,646.65,15,16
10638,4002,4002,10,Thu,Short Term Visitor,OW,807.44,16,17
10919,4002,4002,10,Thu,Short Term Visitor,WO,2054.36,15,16
10920,4002,4002,10,Thu,Short Term Visitor,OH,1431.99,22,23
11121,4002,4002,10,Thu,Inbound Commuter,OH,120.21,18,19
11535,4002,4002,10,Thu,Short Term Visitor,WW,1349.28,13,14
11796,4002,4002,10,Thu,Short Term Visitor,HO,1340.04,5,6
12034,4002,4002,10,Thu,Short Term Visitor,OO,793.02,22,23
12035,4002,4002,10,Thu,Short Term Visitor,OO,174.06,23,24
12093,4002,4002,10,Thu,Long Term Visitor,HH,240.49,6,7
12094,4002,4002,10,Thu,Long Term Visitor,HH,196.22,18,19
12333,4002,4002,10,Thu,Home Worker,HH,106.93,8,9
12334,4002,4002,10,Thu,Home Worker,HH,139.45,15,16
12373,4002,4002,10,Thu,Short Term Visitor,OW,203.21,18,19
12625,4002,4002,10,Thu,Inbound Commuter,OO,228.09,14,15
12768,4002,4002,10,Thu,Short Term Visitor,HO,1121.61,19,20
12769,4002,4002,10,Thu,Short Term Visitor,OH,226.62,23,24
13083,4002,4002,10,Thu,Short Term Visitor,OO,2768.31,20,21
13268,4002,4002,10,Thu,Short Term Visitor,WH,715.42,12,13
13309,4002,4002,10,Thu,Short Term Visitor,WW,247.24,20,21
13922,4002,4002,10,Thu,Long Term Visitor,OO,1545.86,21,22
14029,4002,4002,10,Thu,Short Term Visitor,WH,946.21,21,22
14146,4002,4002,10,Thu,Outbound Commuter,OO,404.93,12,13
14264,4002,4002,10,Thu,Short Term Visitor,WH,516.24,10,11
14265,4002,4002,10,Thu,Short Term Visitor,HW,741.2,12,13
14709,4002,4002,10,Thu,Short Term Visitor,OH,719.33,9,10
14779,4002,4002,10,Thu,Short Term Visitor,WW,660.38,7,8
14815,4002,4002,10,Thu,Outbound Commuter,WW,339.4,12,13
14816,4002,4002,10,Thu,Outbound Commuter,WH,53.2,16,17
14901,4002,4002,10,Thu,Long Term Visitor,OH,74.18,6,7
15272,4002,4002,10,Thu,Inbound Commuter,HO,65.44,13,14
15273,4002,4002,10,Thu,Inbound Commuter,OO,305.64,20,21
15867,4002,4002,10,Thu,Short Term Visitor,HO,4317.59,8,9
15917,4002,4002,10,Thu,Long Term Visitor,OO,3263.76,7,8
16073,4002,4002,10,Thu,Home Worker,HO,163.47,13,14
16307,4002,4002,10,Thu,Inbound Commuter,OO,467.26,11,12
16577,4002,4002,10,Thu,Inbound Commuter,HO,119.35,6,7
16578,4002,4002,10,Thu,Inbound Commuter,OH,285.94,20,21
16696,4002,4002,10,Thu,Inbound Commuter,HH,230.07,8,9
16738,4002,4002,10,Thu,Outbound Commuter,OO,34.24,5,6
16923,4002,4002,10,Thu,Short Term Visitor,HO,42.11,23,24
16938,4002,4002,10,Thu,Short Term Visitor,OW,644.1,12,13
17324,4002,4002,10,Thu,Outbound Commuter,OO,551.25,8,9
17340,4002,4002,10,Thu,Outbound Commuter,OO,52.15,13,14
17341,4002,4002,10,Thu,Outbound Commuter,OO,81.91,15,16
17342,4002,4002,10,Thu,Outbound Commuter,OW,71.36,20,21
18082,4002,4002,10,Thu,Short Term Visitor,HO,305.24,21,22
18177,4002,4002,10,Thu,Long Term Visitor,OO,967.36,5,6
18444,4002,4002,10,Thu,Long Term Visitor,HH,78.44,4,5
18551,4002,4002,10,Thu,Short Term Visitor,HW,1808.18,9,10
19258,4002,4002,10,Thu,Short Term Visitor,WO,1258.08,13,14
19315,4002,4002,10,Thu,Outbound Commuter,OW,54.32,7,8
19316,4002,4002,10,Thu,Outbound Commuter,WW,275.16,11,12
19610,4002,4002,10,Thu,Short Term Visitor,HH,3342.48,5,6
20728,4002,4002,10,Thu,Home Worker,OO,256.17,12,13
20780,4002,4002,10,Thu,Inbound Commuter,HO,136.43,7,8
21732,4002,4002,10,Thu,Outbound Commuter,WW,73.29,8,9
21733,4002,4002,10,Thu,Outbound Commuter,WW,202.39,13,14
21734,4002,4002,10,Thu,Outbound Commuter,WW,128.3,18,19
23116,4002,4002,10,Thu,Short Term Visitor,WO,580.98,10,11
23117,4002,4002,10,Thu,Short Term Visitor,OW,639.87,11,12
24429,4002,4002,10,Thu,Short Term Visitor,OW,190.73,20,21
26688,4002,4002,10,Thu,Outbound Commuter,OW,122.74,10,11
