Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
186,4002,4002,11,Fri,Short Term Visitor,OH,594.47,0,1
195,4002,4002,11,Fri,Long Term Visitor,OO,352.31,0,1
273,4002,4002,11,Fri,Short Term Visitor,WH,103.69,0,1
358,4002,4002,11,Fri,Short Term Visitor,HH,488.32,0,1
587,4002,4002,11,Fri,Short Term Visitor,HO,53.11,0,1
655,4002,4002,11,Fri,Short Term Visitor,WH,58.14,2,3
682,4002,4002,11,Fri,Short Term Visitor,OH,277.54,4,5
756,4002,4002,11,Fri,Short Term Visitor,OO,269.49,0,1
969,4002,4002,11,Fri,Short Term Visitor,OH,140.58,2,3
1282,4002,4002,11,Fri,Short Term Visitor,WH,22.44,1,2
1450,4002,4002,11,Fri,Short Term Visitor,WH,20.79,4,5
1649,4002,4002,11,Fri,Short Term Visitor,OH,26.01,1,2
1890,4002,4002,11,Fri,Short Term Visitor,OH,74.8,3,4
2354,4002,4002,11,Fri,Short Term Visitor,HO,2844.78,16,17
2355,4002,4002,11,Fri,Short Term Visitor,OH,3665.38,20,21
2410,4002,4002,11,Fri,Short Term Visitor,HO,4255.34,9,10
2411,4002,4002,11,Fri,Short Term Visitor,OH,3297.78,16,17
2412,4002,4002,11,Fri,Short Term Visitor,HH,3587.09,21,22
2711,4002,4002,11,Fri,Long Term Visitor,OO,7306.35,9,10
2737,4002,4002,11,Fri,Long Term Visitor,HH,104.18,17,18
2756,4002,4002,11,Fri,Short Term Visitor,OO,5516.37,18,19
3009,4002,4002,11,Fri,Short Term Visitor,HO,2532.08,12,13
3010,4002,4002,11,Fri,Short Term Visitor,OH,3353.89,13,14
3011,4002,4002,11,Fri,Short Term Visitor,HH,5200.17,14,15
3012,4002,4002,11,Fri,Short Term Visitor,HH,6249.11,16,17
3021,4002,4002,11,Fri,Long Term Visitor,OO,5592.8,8,9
3022,4002,4002,11,Fri,Long Term Visitor,OO,6249.36,13,14
3072,4002,4002,11,Fri,Short Term Visitor,HH,5619.74,8,9
3073,4002,4002,11,Fri,Short Term Visitor,HH,4759.43,13,14
3205,4002,4002,11,Fri,Short Term Visitor,OO,3111.07,7,8
3206,4002,4002,11,Fri,Short Term Visitor,OO,6562.21,14,15
3207,4002,4002,11,Fri,Short Term Visitor,OO,6006.99,15,16
